"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,18.5404892486729,18.6560976415841,0.349323045225496,355,-0.330949802743942,0.355,999
"fo2000",62,18.5522726424319,18.6325007772277,0.377932900945701,401,-0.212281425076037,0.401,999
"na2000",66,18.5518125683659,18.6966709101785,0.330591575305799,313,-0.438179169201838,0.313,999
"fr2001",56,18.7356739270423,18.675697513562,0.39500609250256,529,0.151836679531307,0.529,999
"fo2001",56,18.4113552112043,18.6439717665981,0.408052883916052,247,-0.570064725829919,0.247,999
"na2001",52,17.6781539443186,18.6305997924939,0.425821000796137,23,-2.23672821771259,0.023,999
"fr2002",40,18.449046349917,18.6642849307122,0.505014006585621,322,-0.426203190383526,0.322,999
"fo2002",46,18.0168857910417,18.6878087149447,0.465830419015229,79,-1.44027289012449,0.079,999
"na2002",49,18.4508856180995,18.676533726457,0.441232171792286,287,-0.511404477694725,0.287,999
"fr2003",75,18.2486624761781,18.6705136611591,0.322416452549293,103,-1.30840464760867,0.103,999
"fo2003",85,18.1617684485301,18.6451383532841,0.280586742080208,53,-1.72271113442613,0.053,999
"na2003",108,18.942930348184,18.6768339827497,0.21539112567498,896,1.23541006900999,0.896,999
