"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,10.00017749226,11.9151970030407,0.930665454950782,30,-2.05768839983642,0.03,999
"fr2_00",16,9.59732237731592,11.8542300912333,0.801442092077221,4,-2.8160583730607,0.004,999
"fr3_00",19,8.11637274672281,11.9034866643109,0.736089370067538,1,-5.14491048449814,0.001,999
"fr4_00",20,10.0563596040313,11.8514552279904,0.726453517588373,12,-2.47103989518605,0.012,999
"fr5_00",12,9.82059367323333,11.8461001958161,0.966969155434486,17,-2.09469610400622,0.017,999
"fr6_00",17,9.80855899027529,11.8380500315075,0.800654200071094,12,-2.53479097599436,0.012,999
"fr7_00",9,8.71440542493111,11.877025555263,1.20806219360013,7,-2.61792823836906,0.007,999
"fr8_00",16,10.067879826403,11.8473897841592,0.80703279063304,18,-2.20500328909853,0.018,999
"fr9_00",26,10.0023009191706,11.8436666312576,0.631471250807357,4,-2.91599294462384,0.004,999
"fr10_00",17,9.34651961201176,11.858201280046,0.819299329599705,2,-3.06564594561725,0.002,999
"fo1_00",21,9.70675716139086,11.8376818264696,0.713493986552448,5,-2.98660494025362,0.005,999
"fo2_00",20,9.64058610930184,11.8413224299886,0.74725268391932,5,-2.94510326700196,0.005,999
"fo3_00",15,9.20032110397048,11.8809479195825,0.878421949206443,4,-3.05163915591329,0.004,999
"fo4_00",9,7.92159517382556,11.8374527388362,1.23535867702136,4,-3.16981427163516,0.004,999
"fo5_00",25,8.32308127380373,11.8359535203399,0.620965801083291,1,-5.65711064990679,0.001,999
"fo6_00",21,10.411236889813,11.8711221012201,0.741287348464547,26,-1.96939178097547,0.026,999
"fo7_00",20,10.1872417780548,11.899219623133,0.702401727183979,8,-2.43732009592534,0.008,999
"fo8_00",24,9.7485058876467,11.8394737972043,0.655548011458461,3,-3.18964877172853,0.003,999
"fo9_00",19,10.3812784957944,11.8729208575107,0.728982344331488,25,-2.04619820125297,0.025,999
"fo10_00",23,9.91941741334458,11.8359793073995,0.67709960507066,6,-2.83054646569308,0.006,999
"bc1_00",18,10.0672296989255,11.8869631236986,0.748696997073396,14,-2.43053389006013,0.014,999
"bc2_00",17,10.299935652045,11.8897951863114,0.766779750406966,25,-2.07342399616395,0.025,999
"bc3_00",17,8.871495102195,11.855407968567,0.787627385085925,1,-3.7884828827358,0.001,999
"bc4_00",5,10.864706762548,11.8303208474352,1.82072975006369,282,-0.530344541716557,0.282,999
"bc5_00",14,8.87707216559462,11.8368102034321,0.899781501629383,2,-3.28939640621393,0.002,999
"bc6_00",17,9.22287667316588,11.8708771347622,0.82226372367008,2,-3.22037855419089,0.002,999
"bc7_00",22,10.255740648499,11.9076409493362,0.652664630834801,7,-2.53100937724225,0.007,999
"bc8_00",16,10.1976369340433,11.8761308350368,0.816525578324054,23,-2.05565379156728,0.023,999
"bc9_00",22,10.0168428270741,11.86503300781,0.672155271835957,4,-2.74964767543626,0.004,999
"bc10_00",12,8.61511815727136,11.8953044383999,0.957145862684807,1,-3.42704953237494,0.001,999
"na1_00",17,8.82246431786706,11.8384462372485,0.791399273345401,1,-3.81094855777699,0.001,999
"na2_00",14,9.82840135217516,11.8792297110763,0.912145938237636,10,-2.24835552396756,0.01,999
"na3_00",11,9.75152756945382,11.8469751835553,1.05959603821567,34,-1.97759102386804,0.034,999
"na4_00",11,11.0043881098902,11.8717909797527,1.02151199121811,198,-0.849136258134594,0.198,999
"na5_00",18,9.89422583443843,11.792826151019,0.770119608569834,11,-2.46533174256716,0.011,999
"na6_00",14,8.3493925169567,11.8419091367864,0.886635683062893,1,-3.93906616499436,0.001,999
"na7_00",14,8.23245565453912,11.873076353492,0.892960464870244,1,-4.0770233870118,0.001,999
"na8_00",16,7.70025420785908,11.7912627781844,0.825466894173075,1,-4.95599351010135,0.001,999
"na9_00",28,10.6728614481665,11.8371947723168,0.596643874640268,27,-1.95147117675908,0.027,999
"na10_00",18,9.87808143807503,11.8475872670251,0.772381541929484,8,-2.54991312199153,0.008,999
"fr1_01",20,9.05268928066758,11.8603760608015,0.725282663234295,1,-3.87116213093173,0.001,999
"fr2_01",22,10.093921380546,11.8261005842068,0.658842718307968,7,-2.62912400111113,0.007,999
"fr3_01",19,9.97583092442678,11.8341854427786,0.737052643619291,10,-2.52133213880955,0.01,999
"fr4_01",10,9.557748961564,11.8681504266369,1.06154047138126,16,-2.17646102749775,0.016,999
"fr5_01",29,10.3568832371228,11.8283569979566,0.554427011740946,5,-2.6540441386745,0.005,999
"fr6_01",10,8.51994692081378,11.9081666924948,1.12612857510517,3,-3.00873261418182,0.003,999
"fr7_01",14,9.7325610024667,11.8460289345766,0.879645439210741,7,-2.40263615077251,0.007,999
"fr8_01",12,8.84527190436712,11.846560379391,1.00927506734718,4,-2.97370714102016,0.004,999
"fr9_01",17,9.92225215258676,11.8686870422037,0.783525419578788,10,-2.48420133026869,0.01,999
"fr10_01",6,8.13311245808733,11.9111710192988,1.62206748695962,11,-2.329162375539,0.011,999
"fo1_01",22,10.7945367551886,11.8418046707894,0.696823280466806,71,-1.50291751862724,0.071,999
"fo2_01",12,9.77854971310727,11.897106950358,0.999984638870361,20,-2.11858978118304,0.02,999
"fo3_01",18,9.55135102724503,11.8605418728493,0.729639716867542,2,-3.16483710003893,0.002,999
"fo4_01",22,9.74226724649225,11.8360252068268,0.688984040641619,5,-3.03890632703873,0.005,999
"fo5_01",27,10.2600091727279,11.8747329755926,0.59208453149139,1,-2.7271845775086,0.001,999
"fo6_01",16,9.00020063261733,11.8509659985496,0.796185020101994,1,-3.58053127596784,0.001,999
"fo7_01",18,9.63856302588595,11.8361860958565,0.764231203228779,2,-2.87559976704154,0.002,999
"fo8_01",17,10.1945333560465,11.891647858692,0.798472011705304,22,-2.12545271188772,0.022,999
"fo9_01",23,9.93349090390142,11.8863062137164,0.668102842860215,3,-2.92292620916677,0.003,999
"fo10_01",17,8.95959198365706,11.8821798574387,0.81297170282477,2,-3.59494415811364,0.002,999
"bc1_01",23,9.47662271631881,11.8339140057085,0.657643811002878,1,-3.58444989514137,0.001,999
"bc2_01",9,9.37401867285667,11.8247303492626,1.1606824332437,26,-2.11144030978138,0.026,999
"bc3_01",9,8.09598084799222,11.8839090955168,1.15171322230597,1,-3.28895090736249,0.001,999
"bc4_01",11,8.12808730084327,11.8145457004395,1.02590959109563,1,-3.59335601459696,0.001,999
"bc5_01",20,10.0422835038884,11.7959405653872,0.715712420662325,12,-2.45022583215194,0.012,999
"bc6_01",18,9.4180292130398,11.8411930896015,0.74316341351613,3,-3.26060706500201,0.003,999
"bc7_01",17,8.02254229357323,11.8001749761175,0.807660860390181,1,-4.67725114315844,0.001,999
"bc8_01",13,9.95773155200564,11.867268382085,0.92168537078042,25,-2.07178815094194,0.025,999
"bc9_01",19,9.64662769056573,11.8750539304047,0.738687078939283,3,-3.01673916245959,0.003,999
"bc10_01",9,9.62639660963222,11.8204090998403,1.17163658832891,30,-1.87260496306055,0.03,999
"na1_01",8,9.09526377432536,11.8020442513074,1.26322490034721,23,-2.14275421283897,0.023,999
"na2_01",12,9.53389809034712,11.8383659135926,0.949532946900947,10,-2.42694877599212,0.01,999
"na3_01",13,8.79920282820821,11.8641157671919,0.907870109188275,1,-3.37593771175487,0.001,999
"na4_01",13,10.2429637728785,11.8372945339013,0.904597181175487,44,-1.76247593315636,0.044,999
"na5_01",20,10.4027945313226,11.8491944334944,0.709468387892466,30,-2.03870944337407,0.03,999
"na6_01",8,9.526846797555,11.8508990190711,1.33302159102564,50,-1.74344679573265,0.05,999
"na7_01",12,10.4833361424918,11.889238460672,0.972082414063333,81,-1.44627893462601,0.081,999
"na8_01",9,9.38432569630444,11.8285586575387,1.2321760530269,30,-1.98367185860321,0.03,999
"na9_01",13,10.4935848306385,11.8983698802225,0.946847840877189,75,-1.4836439277113,0.075,999
"na10_01",16,8.4551963459675,11.7745563471911,0.847696855084625,1,-3.9157394312761,0.001,999
"fr1_02",18,9.70620444078327,11.7955817021173,0.740912528278151,4,-2.82000530641538,0.004,999
"fr2_02",18,9.32803807992523,11.798138653963,0.77171021774679,4,-3.2008136179016,0.004,999
