"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,11.818029245666,16.483596516443,1.78072494946044,3,-2.62003813232954,0.003,999
"fo2000",62,18.8279953098224,17.0711238136613,1.87969280992624,805,0.934658837275665,0.805,999
"na2000",66,13.1682943547653,16.3852195918602,1.99624209235728,68,-1.61149053484595,0.068,999
"fr2001",56,10.5018641246748,13.8809841951928,1.85205275186354,26,-1.82452690244267,0.026,999
"fo2001",56,16.484032034608,16.3788580191975,1.93415824250056,512,0.0543771513102846,0.512,999
"na2001",52,15.1146273699776,17.4893401186813,1.80123298262095,116,-1.31838178159951,0.116,999
"fr2002",40,13.0303586612983,14.2043551478838,2.0864072913009,312,-0.562688067416373,0.312,999
"fo2002",46,17.1876765070925,14.0326900496454,2.79067605961615,854,1.13054557033792,0.854,999
"na2002",49,7.85316147342087,8.92476911988371,1.58663150930136,265,-0.675397935929494,0.265,999
"fr2003",75,15.2573908800306,18.7234966651145,1.27244987413608,17,-2.7239625352135,0.017,999
"fo2003",85,18.8129895151654,16.396862570796,1.64282466512198,917,1.47071504078617,0.917,999
"na2003",108,14.49892939753,18.4671735229532,1.39034132047683,8,-2.85415103973335,0.008,999
