"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,11.1859421033196,12.4157648954971,0.400765000112073,3,-3.06868811356666,0.003,999
"fo2000",62,11.8738444659822,12.3672882017514,0.424711780722707,124,-1.16183199564078,0.124,999
"na2000",66,11.6563092426958,12.3875063428516,0.39299423885167,43,-1.8605796927009,0.043,999
"fr2001",56,11.4949626236328,12.3896896225941,0.445810309247079,26,-2.00696794220049,0.026,999
"fo2001",56,11.8043673843177,12.3886685268614,0.443105307787654,91,-1.31865074119979,0.091,999
"na2001",52,11.3902118471246,12.3619959315156,0.475772296539464,23,-2.04254028967063,0.023,999
"fr2002",40,11.2800781372227,12.370456271404,0.571628030220295,39,-1.9074959178631,0.039,999
"fo2002",46,11.8408954830236,12.3953277260019,0.5191739387399,145,-1.06791231532915,0.145,999
"na2002",49,11.5973938764877,12.3770143006868,0.502822766261663,61,-1.55048752067332,0.061,999
"fr2003",75,12.2455537106564,12.3925747082819,0.351276938080275,346,-0.418533019642368,0.346,999
"fo2003",85,12.0548830312963,12.4004104315445,0.308536432029452,143,-1.11989173523345,0.143,999
"na2003",108,12.4941160969901,12.3922691505886,0.259741120113251,655,0.392109444808667,0.655,999
