"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,13.5911999671131,16.3940572314952,1.55130842559917,42,-1.80676983256862,0.042,999
"fo2000",62,19.4158061086794,16.9965014735611,1.51673865316027,962,1.59507020545528,0.962,999
"na2000",66,14.0419478510721,16.1656882295731,1.6235857604927,96,-1.30805555836889,0.096,999
"fr2001",56,11.9832384348674,13.6506517943008,1.48042390394478,132,-1.12630804932991,0.132,999
"fo2001",56,17.6829065555329,16.3865272675983,1.60613019933997,768,0.807144581720357,0.768,999
"na2001",52,16.2202959997575,17.2528349141718,1.52115042155644,260,-0.678788172281958,0.26,999
"fr2002",40,13.0949700109754,14.0474245414676,1.75809689226417,308,-0.541753150627261,0.308,999
"fo2002",46,17.6644616609981,13.7103285912506,2.43926412432482,985,1.6210352254666,0.985,999
"na2002",49,8.2616753474828,8.83520592990537,1.37071381737984,353,-0.418417451659527,0.353,999
"fr2003",75,14.9784177081064,18.5994212872262,1.00338973780157,1,-3.60877079234773,0.001,999
"fo2003",85,18.7650884587882,16.2111137002455,1.38900757112094,974,1.83870470661409,0.974,999
"na2003",108,15.1282097327256,18.230767535612,1.18903860381364,7,-2.60929947348681,0.007,999
