"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,18.7490630408779,21.4800542583564,1.62513262013277,67,-1.68047283258353,0.067,999
"fr2_00",16,19.1629284938779,21.4081284758497,1.45595771364001,77,-1.54207774095211,0.077,999
"fr3_00",19,15.4072504849178,21.4180781679086,1.33961031597698,1,-4.48699715977264,0.001,999
"fr4_00",20,18.4420394649414,21.4414596409341,1.33949772587985,26,-2.23921259293108,0.026,999
"fr5_00",12,22.068352703655,21.3907153810723,1.82025808042245,587,0.37227540966359,0.587,999
"fr6_00",17,17.4674549402741,21.4041352344352,1.44566928890283,14,-2.7230849575208,0.014,999
"fr7_00",9,20.3836373033389,21.4723576544662,2.26222846726895,259,-0.481260123316231,0.259,999
"fr8_00",16,18.7573702682614,21.3719237578697,1.50004174170344,67,-1.74298715623685,0.067,999
"fr9_00",26,20.2724502270685,21.3354396265391,1.06646422829163,172,-0.996741729606228,0.172,999
"fr10_00",17,19.372351756339,21.4050251230269,1.45817330027953,106,-1.39398613751755,0.106,999
"fo1_00",21,20.8182312854686,21.4062062822186,1.24857020870139,292,-0.470918649710195,0.292,999
"fo2_00",20,20.8625550453584,21.409025989682,1.31013570021444,287,-0.417110185024442,0.287,999
"fo3_00",15,17.7472726316667,21.3841010673861,1.61868350278962,35,-2.24678167748778,0.035,999
"fo4_00",9,18.3675071388344,21.4389481675244,2.21352110994255,107,-1.38758153915671,0.107,999
"fo5_00",25,16.4850818440362,21.3181324900075,1.19932417535811,1,-4.02981174337467,0.001,999
"fo6_00",21,20.6022737454552,21.3561641929349,1.26339301103468,256,-0.596718868075903,0.256,999
"fo7_00",20,19.5782365314704,21.3915386563337,1.33910869992,92,-1.35411122709583,0.092,999
"fo8_00",24,19.3867935645166,21.4626508068677,1.11926892922671,57,-1.85465457688109,0.057,999
"fo9_00",19,18.8343582132188,21.3708027644351,1.38505368686648,52,-1.83129692030545,0.052,999
"fo10_00",23,20.5017847388066,21.3491232754249,1.2379962629034,225,-0.684443533481335,0.225,999
"bc1_00",18,17.3771898142733,21.4428881467994,1.37643117601003,11,-2.95379703932,0.011,999
"bc2_00",17,22.3541060245265,21.415755377437,1.44214019611665,724,0.650665344199039,0.724,999
"bc3_00",17,17.7856224406596,21.286229016499,1.43212574689088,23,-2.44434302186046,0.023,999
"bc4_00",5,18.496953339796,21.5722377123079,3.30222004093416,227,-0.931277847748131,0.227,999
"bc5_00",14,18.303955525567,21.4295505420617,1.60305177269733,41,-1.94977796084242,0.041,999
"bc6_00",17,16.4394397848703,21.4890522947301,1.43323250540178,7,-3.52323331408408,0.007,999
"bc7_00",22,20.2131053153241,21.3617697623295,1.19592934828479,163,-0.960478517107071,0.163,999
"bc8_00",16,21.3033039763804,21.4294376512723,1.45325060748067,425,-0.0867941662935225,0.425,999
"bc9_00",22,19.7462549181674,21.4697474361782,1.19892134545031,91,-1.43753593557337,0.091,999
"bc10_00",12,16.8566482486833,21.3117189193006,1.7875091908886,19,-2.49233441334228,0.019,999
"na1_00",17,17.1143824205906,21.2212756966099,1.5562049546927,22,-2.63904395345551,0.022,999
"na2_00",14,16.9400811099714,21.3436640579091,1.63953061056553,18,-2.68588028766278,0.018,999
"na3_00",11,21.7033129817262,21.1818246376782,2.0480762895025,527,0.254623495580184,0.527,999
"na4_00",11,19.5466824124818,21.4999718472841,1.8374348229845,141,-1.06305236537838,0.141,999
"na5_00",18,22.9857963980123,21.2708015727532,1.42359920862123,927,1.20468936402411,0.927,999
"na6_00",14,17.7331183626585,21.3956496783344,1.62563237864507,25,-2.25298866077493,0.025,999
"na7_00",14,15.967619565886,21.3244959701973,1.65062528249998,6,-3.2453619007931,0.006,999
"na8_00",16,18.6325077357275,21.3552516184046,1.51851683937129,60,-1.79302844201874,0.06,999
"na9_00",28,21.3370110749363,21.3933857603583,1.05726902346544,420,-0.0533210414480831,0.42,999
"na10_00",18,17.7014974129094,21.4247769364672,1.39698696485983,14,-2.66522137801863,0.014,999
"fr1_01",20,18.2654363569064,21.3500811346146,1.33332053097605,24,-2.31350579702699,0.024,999
"fr2_01",22,20.1451486882424,21.4955768081586,1.22463652818538,139,-1.10271749113773,0.139,999
"fr3_01",19,20.5941274453987,21.4091209007171,1.35293356102182,237,-0.602389857712506,0.237,999
"fr4_01",10,19.1987610355511,21.3341958638646,2.03927331427204,146,-1.04715479448903,0.146,999
"fr5_01",29,20.6858119757866,21.4468376654482,1.00515193759191,221,-0.757125028764143,0.221,999
"fr6_01",10,17.8242588152756,21.3928063098293,2.01108413311395,74,-1.77443968444437,0.074,999
"fr7_01",14,17.958212152721,21.3730095752779,1.57947522678532,40,-2.16198226135332,0.04,999
"fr8_01",12,16.6023591938697,21.4339529010668,1.75625871357926,10,-2.75107173552484,0.01,999
"fr9_01",17,19.2446331967535,21.384137444458,1.45887242184729,88,-1.46654650239759,0.088,999
"fr10_01",6,16.6482824421067,21.4509515806264,2.90833412232107,79,-1.65134710680589,0.079,999
"fo1_01",22,19.7468556916899,21.3528442669053,1.27101507288087,117,-1.26354801723575,0.117,999
"fo2_01",12,21.1776791213198,21.3404366890514,1.87126862692112,388,-0.0869771263142398,0.388,999
"fo3_01",18,21.2581224595657,21.3801493720731,1.43623519372936,399,-0.0849630429891679,0.399,999
"fo4_01",22,20.9162609279145,21.4028426125591,1.20622929807447,305,-0.403390703095504,0.305,999
"fo5_01",27,20.7296133722108,21.407724109521,1.03406708846976,244,-0.65577054416623,0.244,999
"fo6_01",16,18.5090742465625,21.4095899683662,1.4944537579019,43,-1.94085344325126,0.043,999
"fo7_01",18,20.6087898388735,21.3865714699943,1.38701977290937,259,-0.560757421279846,0.259,999
"fo8_01",17,20.1699556086007,21.3707623397651,1.43072970560918,191,-0.83929670744696,0.191,999
"fo9_01",23,19.3335755321133,21.4314446150078,1.18111774274106,60,-1.77617269386366,0.06,999
"fo10_01",17,17.416390803789,21.354655960522,1.45713670313981,13,-2.70274240450256,0.013,999
"bc1_01",23,20.8524652671175,21.3553822543932,1.25101982898685,298,-0.402005608242778,0.298,999
"bc2_01",9,19.2551738706422,21.2440553376774,2.28494980926317,189,-0.870426763411721,0.189,999
"bc3_01",9,16.9659080382278,21.3279976028674,2.30603298285376,63,-1.89159894809548,0.063,999
"bc4_01",11,16.5492657508891,21.2258442359665,1.9779353198174,21,-2.36437381860856,0.021,999
"bc5_01",20,21.2106764280134,21.3585498707756,1.30978657670291,401,-0.112898883980358,0.401,999
"bc6_01",18,17.2986243199776,21.4396932271391,1.32934881555969,9,-3.11511084125653,0.009,999
"bc7_01",17,17.8875156758297,21.3163610427473,1.44556903380715,25,-2.37196929840645,0.025,999
"bc8_01",13,20.4941241977549,21.3896116452229,1.76798620224835,259,-0.506501377855372,0.259,999
"bc9_01",19,18.3411740160433,21.4433208405065,1.29718087970037,21,-2.39145278272969,0.021,999
"bc10_01",9,20.2377601110389,21.4472004420171,2.16312166291202,263,-0.559118033772566,0.263,999
"na1_01",8,18.4322204353893,21.351479133111,2.44658859517244,143,-1.1931955799524,0.143,999
"na2_01",12,17.0910130222656,21.475405637571,1.78030537594238,24,-2.46271941575447,0.024,999
"na3_01",13,18.5816605816385,21.2929419487569,1.75830183348398,82,-1.54198859120005,0.082,999
"na4_01",13,19.6656982299338,21.3287497546685,1.74665954249961,161,-0.95213261901899,0.161,999
"na5_01",20,19.2999769264346,21.2701347327076,1.33776999282593,87,-1.47271789383708,0.087,999
"na6_01",8,19.2893330559143,21.4256192319228,2.31128806255041,171,-0.924283827110321,0.171,999
"na7_01",12,18.8153353753823,21.3623957383389,1.83652538635118,103,-1.38689090926053,0.103,999
"na8_01",9,18.6919581909778,21.2236684979552,2.35068599685806,152,-1.07700914131505,0.152,999
"na9_01",13,17.1290832409313,21.4241742872714,1.71749020840053,21,-2.50079507023217,0.021,999
"na10_01",16,16.3981781776213,21.3055361258059,1.52900178631102,6,-3.20951747219639,0.006,999
"fr1_02",18,19.990876338624,21.3962625933101,1.37968762209048,150,-1.0186264138231,0.15,999
"fr2_02",18,21.0739384692476,21.328551956443,1.4404177147467,371,-0.176763646120589,0.371,999
"fr3_02",9,17.1941519078511,21.4698790809694,2.19909115540017,54,-1.94431556992016,0.054,999
"fr4_02",6,16.59601541165,21.3996283285567,2.92778852585109,79,-1.64069668095661,0.079,999
"fr5_02",14,20.1152887896911,21.3762086095897,1.71456801904579,218,-0.735415455025405,0.218,999
"fr6_02",14,18.8122946200881,21.4567148852967,1.63777984243608,72,-1.6146372037863,0.072,999
"fr7_02",11,20.5117250202091,21.3849173786851,1.84551041771733,266,-0.473144096122748,0.266,999
"fr8_02",7,19.7085290592848,21.2253585881531,2.67534546774308,266,-0.566965854375421,0.266,999
"fr9_02",17,18.2190808877897,21.3746842462937,1.48048071752187,35,-2.13147210980637,0.035,999
"fr10_02",6,21.7507599566833,21.3624845352928,2.86346429011178,450,0.135596390264521,0.45,999
"fo1_02",16,18.7150975944346,21.3472722932837,1.53638667007777,63,-1.71322411871475,0.063,999
"fo2_02",16,17.3533786484921,21.3502391270698,1.52579723042223,17,-2.61952269861683,0.017,999
"fo3_02",16,18.9970218150342,21.3383603416029,1.49548912309535,82,-1.56560050515289,0.082,999
"fo4_02",15,21.2644626525105,21.476490072951,1.57101029435941,366,-0.134962464091901,0.366,999
"fo5_02",22,19.2146056988348,21.3421643253369,1.22864675855035,60,-1.73162759084013,0.06,999
"fo6_02",19,20.6314785521724,21.5163688345665,1.30607210706566,231,-0.67752023613931,0.231,999
"fo7_02",18,20.7774563065414,21.4205681950442,1.385144453457,284,-0.464292288719608,0.284,999
"fo8_02",16,22.0362865139904,21.4275713314181,1.43584625176654,610,0.42394175687222,0.61,999
"fo9_02",16,19.9765636048371,21.3159036714537,1.53136532071799,176,-0.874605196093021,0.176,999
"fo10_02",20,21.1729922663886,21.4655951127758,1.28010241947972,347,-0.228577684046657,0.347,999
"bc1_02",14,17.4936022237371,21.2885845512283,1.64845483300153,29,-2.30214516741181,0.029,999
"bc2_02",19,21.2230705545284,21.528665272612,1.28198646471562,360,-0.238375931801584,0.36,999
"bc3_02",11,22.9790770479345,21.3560789467999,1.93686209658164,789,0.837952327116641,0.789,999
"bc4_02",7,14.044798827599,21.3277649634984,2.60783697677451,10,-2.79272293504606,0.01,999
"bc5_02",21,19.6754047238831,21.5001844786524,1.21293628342301,89,-1.50443166694591,0.089,999
"bc6_02",17,20.913939862205,21.3842911190659,1.4507455938431,307,-0.324213465722043,0.307,999
"bc7_02",15,21.1732334185792,21.4579335990224,1.52544549044987,375,-0.186634122441937,0.375,999
"bc8_02",14,21.9928656055495,21.4387058290329,1.70304211584902,566,0.325394053006319,0.566,999
"bc9_02",15,20.2802159760914,21.4221737066643,1.49739103505433,211,-0.762631606467073,0.211,999
"bc10_02",12,23.9067327141864,21.4054623943024,1.81387892951831,960,1.37896211217814,0.96,999
"na1_02",15,17.7564028604078,21.3784514366569,1.58312855396589,33,-2.28790553185055,0.033,999
"na2_02",14,19.6474297186945,21.3833760549944,1.64722201518108,148,-1.05386300104124,0.148,999
"na3_02",11,20.48273067272,21.2863119490627,1.98460987006665,300,-0.404906419373866,0.3,999
"na4_02",11,21.4963741056455,21.5389722501538,1.81792366186897,395,-0.0234323065384299,0.395,999
"na5_02",15,20.3304256595524,21.3576208529541,1.57882105141225,235,-0.650609005043909,0.235,999
"na6_02",19,20.4864426054218,21.3351125019592,1.31747328055398,233,-0.644164788055951,0.233,999
"na7_02",15,21.3203572916718,21.5003479354997,1.5161177703212,381,-0.118718115011467,0.381,999
"na8_02",15,22.4878392585792,21.3417583633715,1.61970345024803,741,0.707586870320137,0.741,999
"na9_02",12,22.1255902802818,21.4298603776062,1.83287656933832,582,0.379583608800638,0.582,999
"na10_02",12,20.9066994448238,21.4890411444428,1.84444348833216,321,-0.315727591169287,0.321,999
"fr1_03",21,20.9398683493172,21.3579151904246,1.28160677777448,307,-0.326189630358609,0.307,999
"fr2_03",27,18.9602309542909,21.3747270033844,1.07557318232616,25,-2.24484590055659,0.025,999
"fr3_03",20,20.8839393938391,21.3778351706417,1.30016912898029,304,-0.37987040746763,0.304,999
"fr4_03",26,20.6115960870922,21.4845315289157,1.1063760212669,206,-0.789004303278289,0.206,999
"fr5_03",22,17.1926636560933,21.4472942499234,1.2188394508795,5,-3.49072274511622,0.005,999
"fr6_03",25,17.0568402956701,21.4347711857873,1.16605368913668,4,-3.75448483281982,0.004,999
"fr7_03",29,19.9937776080997,21.4137504950063,0.984714794012341,84,-1.44201437364489,0.084,999
"fr8_03",27,18.2321188785335,21.2922613886788,1.11183880129382,10,-2.75232570277659,0.01,999
"fr9_03",23,17.9541984778311,21.3318694066658,1.21098947973021,12,-2.78918271824054,0.012,999
"fr10_03",13,17.9914116098818,21.3164214378013,1.77767138616291,53,-1.87042996461596,0.053,999
"fo1_03",32,19.9056005560707,21.3874052702923,0.959646007423539,79,-1.54411595813325,0.079,999
"fo2_03",27,18.5438206238026,21.406304175846,1.04802123280933,9,-2.73132209771196,0.009,999
"fo3_03",33,20.6210607892948,21.3811008475723,0.960599049675701,203,-0.791214668111667,0.203,999
"fo4_03",24,18.9154603587114,21.2700239807875,1.23234792774906,51,-1.91063219165448,0.051,999
"fo5_03",36,18.891879406205,21.3840879189807,0.885818563807075,10,-2.81345256760559,0.01,999
"fo6_03",29,20.4223603370169,21.3768571582271,1.01520851221957,172,-0.940197811308104,0.172,999
"fo7_03",34,18.3249483509462,21.3745382820808,0.904636752951923,5,-3.37106570254142,0.005,999
"fo8_03",23,21.132014657231,21.2870844407356,1.22472029478934,400,-0.126616488813311,0.4,999
"fo9_03",34,18.9997785523024,21.4130724693265,0.902003499085088,11,-2.67548176860944,0.011,999
"fo10_03",23,18.7302634043193,21.3612005856284,1.20227112926025,33,-2.18830604618103,0.033,999
"bc1_03",29,18.495297537905,21.3491661312383,1.05733285224225,15,-2.69912032647172,0.015,999
"bc2_03",30,19.1515392080139,21.4673076156679,0.971389323260122,25,-2.38397556180864,0.025,999
"bc3_03",21,19.89418436234,21.400759058076,1.26635109562862,127,-1.18969747089622,0.127,999
