"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,11.3060104553487,12.2306738279452,1.00167308027784,183,-0.92311892053639,0.183,999
"fr2_00",16,11.0460319308399,12.2292726456635,0.864922110068624,89,-1.36803152682696,0.089,999
"fr3_00",19,10.3706571163938,12.1923742891341,0.731123952910796,16,-2.49166665308612,0.016,999
"fr4_00",20,11.7752643347971,12.2421425666256,0.74258787326669,260,-0.628717824026162,0.26,999
"fr5_00",12,10.0413550775773,12.2126330280942,1.0016547139679,30,-2.16769104187184,0.03,999
"fr6_00",17,12.0543102666269,12.2106127341117,0.769878669521253,408,-0.203022208138324,0.408,999
"fr7_00",9,11.2112567130228,12.2727118736738,1.182862848883,189,-0.897361145168617,0.189,999
"fr8_00",16,10.4814773288886,12.268801315727,0.828871776188715,28,-2.15633351042162,0.028,999
"fr9_00",26,12.0666849878471,12.1948202909091,0.58957925344342,395,-0.217333466728382,0.395,999
"fr10_00",17,11.2695296879318,12.1662963903704,0.800457864303461,134,-1.12031718648795,0.134,999
"fo1_00",21,11.535257056409,12.1943132148517,0.70075427387766,172,-0.940495381920177,0.172,999
"fo2_00",20,11.8957315577492,12.2330108172172,0.711099538346689,311,-0.474306677588715,0.311,999
"fo3_00",15,11.7231703809408,12.1780758179291,0.874328299676471,278,-0.520291333537651,0.278,999
"fo4_00",9,11.0994842495889,12.2837163671208,1.24558438904052,183,-0.950744187187605,0.183,999
"fo5_00",25,10.8797023575804,12.1651553711593,0.627904982208254,27,-2.04720945047793,0.027,999
"fo6_00",21,11.8945937786021,12.1841644592197,0.737087323334292,300,-0.392858039272312,0.3,999
"fo7_00",20,11.2324315984173,12.1778828658713,0.738203482438722,113,-1.28074614919271,0.113,999
"fo8_00",24,11.6748066855428,12.1984836673613,0.631115799017573,199,-0.829763702055454,0.199,999
"fo9_00",19,12.0905470311173,12.2342018465354,0.765256918589056,403,-0.187721027969209,0.403,999
"fo10_00",23,11.300587742923,12.227977856711,0.656200442619698,82,-1.41327261238303,0.082,999
"bc1_00",18,12.0917395768545,12.156510636044,0.803340254339002,431,-0.080627179877608,0.431,999
"bc2_00",17,11.2482121488028,12.2359562007808,0.783523611133773,122,-1.26064363337915,0.122,999
"bc3_00",17,11.4201011038866,12.1879081914146,0.849829408890507,181,-0.903483780974852,0.181,999
"bc4_00",5,12.550324314116,12.1951204632295,1.79580216899142,558,0.197796760144246,0.558,999
"bc5_00",14,11.1419562173771,12.2056607490745,0.905708859417272,115,-1.17444421641386,0.115,999
"bc6_00",17,11.3230768266215,12.1641797519505,0.820440505417724,155,-1.0251845438821,0.155,999
"bc7_00",22,11.2694250865665,12.1631738639062,0.6788131989781,105,-1.31663435343514,0.105,999
"bc8_00",16,11.3253058753447,12.184081695097,0.866202818648756,155,-0.991425796895776,0.155,999
"bc9_00",22,12.2174057057304,12.1950824861905,0.688964031448004,480,0.0324011392772279,0.48,999
"bc10_00",12,11.2287593062436,12.1683442618799,0.997029657232415,170,-0.942384159609066,0.17,999
"na1_00",17,11.254888721789,12.2297588838976,0.817231883523421,123,-1.19289296191626,0.123,999
"na2_00",14,11.8932703697499,12.231584873466,0.917299574120298,331,-0.368815720906191,0.331,999
"na3_00",11,11.8112799115782,12.2489568657135,1.09050130673046,322,-0.401353901580856,0.322,999
"na4_00",11,13.37821903234,12.2520371125593,1.0608465123751,858,1.06158799283731,0.858,999
"na5_00",18,11.1048096771308,12.1908820825478,0.796184441452725,102,-1.36409649431907,0.102,999
"na6_00",14,11.0945960765038,12.1505432950015,0.903318352686831,134,-1.16896464613701,0.134,999
"na7_00",14,10.7213668937548,12.1559738730674,0.91175867019026,59,-1.5734503287073,0.059,999
"na8_00",16,10.7261336940987,12.1815688517592,0.860388527378407,54,-1.69160223706745,0.054,999
"na9_00",28,11.7876951520186,12.2077571318225,0.574554645890877,219,-0.731108838485815,0.219,999
"na10_00",18,11.7244125171718,12.1837120745596,0.791818887515856,253,-0.580056329331449,0.253,999
"fr1_01",20,12.0102027837551,12.2464053280808,0.762912315898568,355,-0.309606411383623,0.355,999
"fr2_01",22,11.771053249595,12.2278923086707,0.688738476360957,252,-0.663298297910493,0.252,999
"fr3_01",19,10.6283397163611,12.1602077658658,0.781848513726152,36,-1.95929009598567,0.036,999
"fr4_01",10,8.67941938549756,12.174641735513,1.19172002749635,5,-2.9329223889595,0.005,999
"fr5_01",29,11.6404616645506,12.2161379773823,0.571077604350007,153,-1.00805268574125,0.153,999
"fr6_01",10,7.88574213361978,12.1981604884959,1.12833194863682,2,-3.82194119388903,0.002,999
"fr7_01",14,11.4833487578958,12.2325433046915,0.914518808777376,189,-0.819222677111728,0.189,999
"fr8_01",12,9.67826767486606,12.2419894591452,0.995469796036102,11,-2.57538882092426,0.011,999
"fr9_01",17,10.6896509409019,12.2120520117037,0.827904658954331,47,-1.83886037400087,0.047,999
"fr10_01",6,11.7274722873553,12.0215747212654,1.68910521146602,391,-0.174117297083442,0.391,999
"fo1_01",22,12.138744583788,12.2099242635236,0.686498807919152,425,-0.103685074051865,0.425,999
"fo2_01",12,11.3952719408476,12.1025441417272,1.02556587278993,241,-0.689640928627636,0.241,999
"fo3_01",18,10.6087913647644,12.2422247148553,0.758724538873272,29,-2.1528674326477,0.029,999
"fo4_01",22,11.2293516902179,12.1780726078243,0.684786745545579,90,-1.38542535143638,0.09,999
"fo5_01",27,10.9128378843867,12.180859791578,0.627004145062648,32,-2.02235011869761,0.032,999
"fo6_01",16,10.2760160016515,12.1822379084606,0.86349898793875,25,-2.20755546148284,0.025,999
"fo7_01",18,12.1213957925491,12.236451908575,0.748828091677861,428,-0.153648236897841,0.428,999
"fo8_01",17,11.5482001860597,12.2015601068048,0.767475422620346,205,-0.851310545573334,0.205,999
