"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,20.3103530279426,20.5793011228471,0.313696556673719,190,-0.85735112223209,0.19,999
"fo2000",62,20.1439225277815,20.6068576056537,0.334482812742605,88,-1.38403248309345,0.088,999
"na2000",66,20.3195266532865,20.6106478630885,0.309463528513652,170,-0.940728657752626,0.17,999
"fr2001",56,20.1769489812996,20.6257945765667,0.36395259550367,107,-1.23325290384571,0.107,999
"fo2001",56,19.8982299219056,20.5837079675364,0.380975958158838,44,-1.79926851275229,0.044,999
"na2001",52,18.8990631224978,20.5931079016636,0.37457560155903,1,-4.52257107007251,0.001,999
"fr2002",40,20.226567829439,20.6218110367171,0.468563653877215,187,-0.843520840781409,0.187,999
"fo2002",46,19.5190127927995,20.5694538970666,0.430231571558628,18,-2.44157140876843,0.018,999
"na2002",49,20.3703740168499,20.6014002976117,0.407636619240946,266,-0.566745650064504,0.266,999
"fr2003",75,20.1333448194823,20.589503559653,0.302911167237423,88,-1.50591589055918,0.088,999
"fo2003",85,19.8406441694588,20.5683224570034,0.259290918356694,7,-2.80641640731735,0.007,999
"na2003",108,20.3936701209527,20.6024932379128,0.201077609623713,156,-1.03851998912714,0.156,999
