"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,6.83673034064301,8.26644027908444,1.03338783784263,94,-1.38351728759087,0.094,999
"fo2000",62,9.36937278346572,8.58191342294559,0.975764838445553,767,0.807017561500365,0.767,999
"na2000",66,7.39936611719129,7.9776485003373,1.08420832914848,307,-0.533368327469121,0.307,999
"fr2001",56,5.35710018234378,7.03206733427431,0.990229936968514,53,-1.69149314659005,0.053,999
"fo2001",56,7.54676330922164,8.22606431317863,1.06884075288533,281,-0.635549310898963,0.281,999
"na2001",52,7.62555478786676,8.7118378500145,1.01881801056911,158,-1.0662189428129,0.158,999
"fr2002",40,6.69176965132869,7.16260561935635,1.11279993628538,332,-0.423109269397827,0.332,999
"fo2002",46,7.18746200658678,7.01299912406149,1.38035463481375,526,0.126389898744267,0.526,999
"na2002",49,4.357470171145,4.3841425781687,0.820181382621568,492,-0.0325201322400799,0.492,999
"fr2003",75,8.90780956070675,9.36783460489292,0.718048548390187,260,-0.640660085195515,0.26,999
"fo2003",85,9.25017512045468,8.12248623371208,0.922735485364549,891,1.22211500980378,0.891,999
"na2003",108,8.68930629425166,9.13517686558887,0.789650676787653,299,-0.564642802753027,0.299,999
