"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,19.9896411353277,20.8981761044751,0.58351248810027,67,-1.55701032570065,0.067,999
"fo2000",62,20.8981139015245,20.8639584216063,0.626931415745842,485,0.0544804089576294,0.485,999
"na2000",66,20.806901991849,20.910425450739,0.586060720559679,409,-0.176642889137964,0.409,999
"fr2001",56,20.7899928998776,20.8962164115286,0.678777854827684,396,-0.15649230583397,0.396,999
"fo2001",56,20.7176848161182,20.8651667225249,0.667142510223998,390,-0.221065071025283,0.39,999
"na2001",52,19.3302321895395,20.8644028636521,0.706808845459102,31,-2.17055952817924,0.031,999
"fr2002",40,20.3732218299361,20.8445507940725,0.861191292588004,272,-0.547298803637475,0.272,999
"fo2002",46,19.9482309148163,20.838894393065,0.785643668448952,136,-1.13367359022574,0.136,999
"na2002",49,20.6981488764349,20.8258791803952,0.758989199603138,404,-0.168290015229612,0.404,999
"fr2003",75,20.2570747100931,20.891426168742,0.531196654007248,112,-1.19419325002038,0.112,999
"fo2003",85,19.7074650225405,20.8698064576465,0.4716359056903,16,-2.46448885905897,0.016,999
"na2003",108,21.2195869506496,20.9321943217106,0.370819272073683,770,0.775020746176043,0.77,999
