"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.03686628347975,12.3771407026679,1.91553113693736,38,-1.74378497680217,0.038,999
"fr2_00",16,13.5856012341792,17.0520959158412,1.90652931493519,35,-1.81822259668734,0.035,999
"fr3_00",19,11.9094641359144,17.3879143550695,1.88977632859704,3,-2.89899399005716,0.003,999
"fr4_00",20,13.3637091247083,16.6963000662174,1.83002406580566,32,-1.82106399788899,0.032,999
"fr5_00",12,14.0420431286721,17.0353459230891,2.1143466391151,82,-1.4157105268556,0.082,999
"fr6_00",17,10.8716406958489,15.8164529099206,2.35600722901927,17,-2.09881028935982,0.017,999
"fr7_00",9,7.2584872523423,10.3138018053785,1.84330641609251,43,-1.65751853645307,0.043,999
"fr8_00",16,10.1613601939976,15.2813448045859,2.47613886717337,17,-2.06772918856245,0.017,999
"fr9_00",26,15.2112095820276,17.8873369772351,1.80322676072934,79,-1.48407701875781,0.079,999
"fr10_00",17,13.0224670885766,16.6261880531193,1.98689469778559,37,-1.8137453225675,0.037,999
"fo1_00",21,16.2710236657955,18.5308623774692,1.53777996841318,86,-1.46954620172718,0.086,999
"fo2_00",20,16.1276213264458,18.7616782018647,1.55030503594709,66,-1.69905716252135,0.066,999
"fo3_00",15,5.5787515665846,4.02713908130452,0.683384260467291,978,2.27048320401631,0.978,999
"fo4_00",9,13.5145594231851,16.9435487295139,2.20155673603386,76,-1.55752938373337,0.076,999
"fo5_00",25,13.3865579077086,18.723081667908,1.52762946742064,1,-3.49333648899164,0.001,999
"fo6_00",21,19.4993222312745,17.5083511721881,1.86558759803754,838,1.06720856269672,0.838,999
"fo7_00",20,16.1210810272883,18.174983603089,1.60956643751827,121,-1.27605952008265,0.121,999
"fo8_00",24,13.0070220709078,15.0204325719269,1.93595976257023,162,-1.04000637820392,0.162,999
"fo9_00",19,15.8459671215353,17.8433644093467,1.79813956262731,159,-1.1108132701852,0.159,999
"fo10_00",23,20.531789713852,18.3627287680623,1.53951106370953,934,1.40892845587171,0.934,999
"bc1_00",18,14.824279607367,17.6222808232081,1.77078398454085,69,-1.58009177870815,0.069,999
"bc2_00",17,5.99793737371248,8.2756569356151,1.33615266230108,35,-1.70468512032151,0.035,999
"bc3_00",17,13.246160829146,18.0885345725851,1.85946210424212,9,-2.60417984985651,0.009,999
"bc4_00",5,9.27569529173818,11.6104312238598,2.22685906815927,150,-1.04844350749665,0.15,999
"bc5_00",14,10.4213056277416,12.3920994051429,1.93718776293055,152,-1.01734783541057,0.152,999
"bc6_00",17,14.1904132844011,17.6135138186527,1.73213055998018,29,-1.97623701892932,0.029,999
"bc7_00",22,15.8239530587395,18.0418028500178,1.67281919841317,106,-1.32581560122107,0.106,999
"bc8_00",16,17.5976108242674,18.6713371641933,1.51899490415664,252,-0.706866321267955,0.252,999
"bc9_00",22,9.2919663461343,10.538061859247,1.57605608163964,213,-0.790641607001921,0.213,999
"bc10_00",12,8.12793817113464,10.7217343685568,1.85187751269267,73,-1.40063053827501,0.073,999
"na1_00",17,11.1280104381494,16.2225142102777,2.26374522024098,11,-2.25047577199789,0.011,999
"na2_00",14,11.2863592194731,15.0346618885778,1.77760316943638,13,-2.10862735482926,0.013,999
"na3_00",11,15.7656452329133,17.3442543652842,2.03057715219999,249,-0.777418937596383,0.249,999
"na4_00",11,11.2996902035434,13.529929078924,1.98167429881895,129,-1.12543159928439,0.129,999
"na5_00",18,9.60369505237081,11.7100700661957,2.32252986200093,162,-0.906931294312929,0.162,999
"na6_00",14,11.5447131847782,15.456584204777,2.01576412317412,19,-1.94063927174125,0.019,999
"na7_00",14,14.1421961723574,17.8406981335854,1.95556161407167,39,-1.89127355262787,0.039,999
"na8_00",16,15.1120858978348,18.1050537524522,1.75759053151513,55,-1.70288118930487,0.055,999
"na9_00",28,9.28823449788562,10.8161183211141,1.45627034812196,135,-1.04917594813275,0.135,999
"na10_00",18,13.8929008304854,17.249476979359,1.97056483276272,39,-1.70335737909605,0.039,999
"fr1_01",20,15.0720967715982,17.8090368369711,1.86035856139546,80,-1.47118954494448,0.08,999
"fr2_01",22,11.3701144143059,14.0807798381544,1.84340430976971,52,-1.47046711862526,0.052,999
"fr3_01",19,11.5222981058088,12.4785524272826,1.4820592019519,257,-0.645220056131625,0.257,999
"fr4_01",10,13.151539052379,15.6179916409585,2.06390621975244,116,-1.19504101735562,0.116,999
"fr5_01",29,11.4196947476118,15.1339434087639,1.91981063353064,25,-1.93469532686223,0.025,999
"fr6_01",10,12.357921363734,15.1591187857277,2.55500791921105,144,-1.09635567112397,0.144,999
"fr7_01",14,9.21924220328994,11.1932318913484,1.63425254320421,102,-1.20788533954989,0.102,999
"fr8_01",12,7.32235406792211,9.86353757397429,1.3845196905914,22,-1.8354260494242,0.022,999
"fr9_01",17,9.76514130172099,11.7474037542635,1.82875530962313,127,-1.0839407777036,0.127,999
"fr10_01",6,4.940372530277,5.68374596624617,1.21775034274984,265,-0.610448143492642,0.265,999
"fo1_01",22,14.8825169858294,16.988326883609,1.81185203217509,143,-1.16224165129622,0.143,999
"fo2_01",12,18.6036726417097,15.3471842014703,2.55324111502246,885,1.27543318219315,0.885,999
"fo3_01",18,14.1486547064966,15.7034642418012,2.23510903870665,274,-0.695630283972313,0.274,999
"fo4_01",22,15.0471905947372,11.4770614625968,2.11641476477711,964,1.68687593356325,0.964,999
