"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.83584155257846,11.2913835953698,0.79932685632638,38,-1.8209597629196,0.038,999
"fr2_00",16,10.358803437715,11.2843570062249,0.756004662622714,108,-1.22426965635239,0.108,999
"fr3_00",19,8.48001762661696,11.3025821964022,0.680684430618795,2,-4.14665657508767,0.002,999
"fr4_00",20,9.61355025248732,11.3571159522001,0.622135438964895,9,-2.80255004057265,0.009,999
"fr5_00",12,8.08576947426545,11.2940707331433,0.862548631529138,1,-3.71955985042855,0.001,999
"fr6_00",17,9.33459345199794,11.2714161628236,0.714858029138868,12,-2.70938092862823,0.012,999
"fr7_00",9,8.73782914646889,11.3682686578166,1.04472482761953,11,-2.51782999868143,0.011,999
"fr8_00",16,8.19615741615375,11.3015658627771,0.722566368985553,1,-4.29774838674432,0.001,999
"fr9_00",26,10.1155639542655,11.2968963371741,0.533727334090526,21,-2.21336309282638,0.021,999
"fr10_00",17,9.04844712692324,11.3165740574287,0.697382839330664,1,-3.25234118562822,0.001,999
"fo1_00",21,10.0478154213952,11.3110484864467,0.597653985911823,26,-2.11365287411941,0.026,999
"fo2_00",20,9.44212588314,11.2584476400935,0.619158820869865,3,-2.93353126165879,0.003,999
"fo3_00",15,9.22500751076381,11.3286461092238,0.744361798341574,4,-2.82609693719755,0.004,999
"fo4_00",9,8.28357689074333,11.2443294790352,1.09320264332373,6,-2.70832915230623,0.006,999
"fo5_00",25,8.32633898569333,11.3034512451533,0.54607549959416,1,-5.45183268920247,0.001,999
"fo6_00",21,10.1342196882019,11.3391308216686,0.599435372841345,37,-2.0100767956942,0.037,999
"fo7_00",20,9.807708367381,11.3348568009304,0.631832289626453,14,-2.41701549386193,0.014,999
"fo8_00",24,9.49469768520344,11.3225762359492,0.564564280177791,4,-3.23768012770864,0.004,999
"fo9_00",19,9.72599257207298,11.3341025423128,0.668549758794845,15,-2.40537065354516,0.015,999
"fo10_00",23,10.0302791260134,11.3189893079269,0.559168406865798,12,-2.30469061930172,0.012,999
"bc1_00",18,9.55717194536582,11.359624604403,0.674386119064243,7,-2.67273095943643,0.007,999
