"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,9.2589177258719,10.4255769674483,0.314202232420641,1,-3.71308387145537,0.001,999
"fo2000",62,9.26037531914957,10.4041907111606,0.304920927613438,1,-3.75118690922088,0.001,999
"na2000",66,9.42735913005721,10.4364317732881,0.312055046375129,1,-3.23363667709397,0.001,999
"fr2001",56,9.52722961840416,10.4522572031564,0.35517214153337,4,-2.6044485943031,0.004,999
"fo2001",56,9.37334042957422,10.4388328422134,0.345396483406795,2,-3.08483862409301,0.002,999
"na2001",52,8.87336596380574,10.4236516429547,0.385184030286449,1,-4.02479219607328,0.001,999
"fr2002",40,9.121118665467,10.4306315768595,0.432539413680121,5,-3.02749962194418,0.005,999
"fo2002",46,9.2227358982747,10.4307284839897,0.412219185683927,1,-2.93046182144764,0.001,999
"na2002",49,9.64729799928565,10.4230598982268,0.39173043585552,24,-1.98034624817177,0.024,999
"fr2003",75,9.72309849456322,10.4300854968348,0.277305937346812,8,-2.54948382654847,0.008,999
"fo2003",85,9.82708627762302,10.42225585823,0.246544573437639,12,-2.41404453688978,0.012,999
"na2003",108,10.4268258908941,10.4484896280971,0.191565188599053,460,-0.113088068669467,0.46,999
