"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,3.84611509914587,6.85016362553248,1.1902983405773,3,-2.52377779921095,0.003,999
"fr2_00",16,6.13231073651865,9.31535142591398,1.26292305419121,7,-2.52037578919153,0.007,999
"fr3_00",19,5.73024705962418,9.5262290299334,1.28093927607166,2,-2.96343631678671,0.002,999
"fr4_00",20,5.99034608440615,9.16530053939027,1.19431573793235,5,-2.65838785686666,0.005,999
"fr5_00",12,5.80334072891027,9.26027867565874,1.37407067657438,6,-2.51583707132647,0.006,999
"fr6_00",17,4.30026352297918,8.67120573216152,1.50160325005198,1,-2.9108502589023,0.001,999
"fr7_00",9,3.13516910743596,5.56074939274812,1.12575016438769,21,-2.15463462679703,0.021,999
"fr8_00",16,3.94403794227456,8.36422121057883,1.5367461155682,4,-2.87632629978696,0.004,999
"fr9_00",26,8.34988569208928,9.73816046040904,1.15492302732808,124,-1.20204960457974,0.124,999
"fr10_00",17,6.66770671000613,9.02813591874477,1.28483337176232,44,-1.83714811633589,0.044,999
"fo1_00",21,7.43566624720841,10.0817651656721,1.03241147442466,8,-2.56302742076579,0.008,999
"fo2_00",20,8.306663376602,10.3160412761676,1.00380336922881,26,-2.00176445025217,0.026,999
"fo3_00",15,1.948184960952,2.1722370485914,0.431018064711,306,-0.51982064322439,0.306,999
"fo4_00",9,6.393526540325,9.24578284253178,1.42026059924138,30,-2.00826264118732,0.03,999
"fo5_00",25,8.40252471194815,10.1833731488234,1.04341908982054,54,-1.70674320054997,0.054,999
"fo6_00",21,7.75995416237328,9.49038599495286,1.21459722928286,83,-1.42469601515664,0.083,999
"fo7_00",20,7.64704758860698,9.94015512006125,1.10233826804361,23,-2.08022128772143,0.023,999
"fo8_00",24,6.84974571182984,8.21732437336822,1.24265346053905,146,-1.10053100479448,0.146,999
"fo9_00",19,7.96004606081435,9.77756921410572,1.19043702378144,63,-1.52676967952322,0.063,999
"fo10_00",23,8.07008009759086,9.96166984240818,1.02861224492061,33,-1.838972610095,0.033,999
"bc1_00",18,9.46656506091427,9.47081908895514,1.17655641969558,505,-0.00361566004796237,0.505,999
"bc2_00",17,3.01103925185368,4.47932283384968,0.811990350582177,31,-1.80825250071418,0.031,999
"bc3_00",17,7.97286033375653,9.77512398886686,1.15273209986399,69,-1.56347138708376,0.069,999
"bc4_00",5,5.24320243490083,6.27826959887198,1.30131210994703,219,-0.795402698598794,0.219,999
"bc5_00",14,6.77288229396506,6.69762940485755,1.19307377676423,519,0.0630747993737648,0.519,999
"bc6_00",17,8.56759574380788,9.58340055134608,1.14024700668705,191,-0.890863822997081,0.191,999
"bc7_00",22,8.47514952884139,9.71014129171804,1.09785722375323,144,-1.12491108693952,0.144,999
"bc8_00",16,8.24745677296524,10.2093917777586,1.04414751253426,35,-1.87898259703894,0.035,999
"bc9_00",22,5.35065716819153,5.71543575939464,0.974148661928724,374,-0.374458853621876,0.374,999
"bc10_00",12,6.17279542063351,5.79104586701682,1.16628846871632,647,0.327320010320313,0.647,999
"na1_00",17,6.2277197948552,8.73576140111628,1.39090554588197,39,-1.80317176366619,0.039,999
"na2_00",14,7.29105760194084,8.06549440290819,1.18846464339156,249,-0.651627968298087,0.249,999
"na3_00",11,6.94020613541926,9.52277232538883,1.28523111071238,21,-2.00941773696881,0.021,999
"na4_00",11,6.98183012717811,7.25376008719884,1.21713940778269,398,-0.223417266980216,0.398,999
"na5_00",18,5.32026504377051,6.34324417183509,1.40246015134355,251,-0.729417607398374,0.251,999
"na6_00",14,7.12914271750741,8.34372363189709,1.32433531664071,182,-0.91712491476145,0.182,999
"na7_00",14,7.99732491365202,9.66997611152379,1.201868520954,86,-1.39170896708742,0.086,999
"na8_00",16,9.07456018907389,9.92781708051192,1.13397431010208,224,-0.752448167332125,0.224,999
"na9_00",28,5.84918269148733,5.82321766379044,0.932171521046409,506,0.0278543455905504,0.506,999
"na10_00",18,8.66545657118364,9.3208042281847,1.26511111240571,306,-0.518015888545051,0.306,999
"fr1_01",20,8.67681172244773,9.80861028150047,1.14756497798742,170,-0.986260979345735,0.17,999
"fr2_01",22,5.1940184308496,7.64579672524702,1.1705471359001,17,-2.09455751007593,0.017,999
"fr3_01",19,4.28366086423843,6.71805719109873,1.05449982087945,5,-2.30857917531936,0.005,999
"fr4_01",10,5.6639787858377,8.45037051021542,1.34720764580074,20,-2.06827190527232,0.02,999
"fr5_01",29,5.03438499161874,8.30095826367072,1.18712938651,1,-2.75165732494861,0.001,999
"fr6_01",10,5.20922595345873,8.35565915780791,1.58860200829821,36,-1.98063025724096,0.036,999
"fr7_01",14,4.13807883097655,6.05645344584749,1.03605784829006,28,-1.85160955832445,0.028,999
"fr8_01",12,2.85228959770448,5.4241179638398,0.928868086520229,1,-2.76877675469509,0.001,999
"fr9_01",17,4.28358858920055,6.38926225692993,1.15672911326227,35,-1.82036886906982,0.035,999
"fr10_01",6,2.35559835836109,3.08649678236648,0.699370025902326,147,-1.04508114007657,0.147,999
"fo1_01",22,7.95179379141699,9.32697823249749,1.13186130999842,124,-1.21497610081081,0.124,999
"fo2_01",12,6.72648011732334,8.29048865450205,1.62662489588564,169,-0.961505348365621,0.169,999
"fo3_01",18,5.94711101897582,8.57880642488862,1.44363876823033,42,-1.82295977624572,0.042,999
"fo4_01",22,4.76694881717366,6.1976301302131,1.25208758403008,149,-1.14263677021261,0.149,999
"fo5_01",27,5.05733173628598,8.45432065243178,1.14856286379442,2,-2.95759946906468,0.002,999
"fo6_01",16,5.87563967865011,8.70668611455814,1.46588471756437,29,-1.93128859451644,0.029,999
"fo7_01",18,6.01084344769901,8.46505517126067,1.46048035716286,46,-1.68041405796736,0.046,999
"fo8_01",17,7.96131920167078,9.3411021274271,1.29860593599406,139,-1.06251087224557,0.139,999
"fo9_01",23,6.87265879016596,9.06348981049972,1.17947959263026,38,-1.85745563892985,0.038,999
"fo10_01",17,5.46414912978318,7.75848914631697,1.23013014239063,29,-1.8651197442207,0.029,999
"bc1_01",23,6.61187981393576,8.99122392878606,1.2151267317683,27,-1.95810367153044,0.027,999
"bc2_01",9,9.72405693765089,9.19594745947156,1.4052326901104,636,0.375816391047551,0.636,999
"bc3_01",9,7.40545507188009,9.22014566120098,1.38932515327967,90,-1.30616694374034,0.09,999
"bc4_01",11,9.06360250055898,8.92905802013862,1.45730060329984,534,0.0923244525636672,0.534,999
