"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.60092272202999,12.4786647470231,1.65415313398163,50,-1.73970714432358,0.05,999
"fr2_00",16,14.3568,17.2063279279279,1.71235526063023,54,-1.66409856263072,0.054,999
"fr3_00",19,13.0008680555556,17.5686046289345,1.61191221281655,2,-2.83373780349834,0.002,999
"fr4_00",20,14.2455381287182,16.8697602415828,1.60417090914538,57,-1.63587439337288,0.057,999
"fr5_00",12,14.5044616299822,17.1629380719208,1.86516527932826,90.5,-1.42533022215388,0.0905,999
"fr6_00",17,11.2388165680473,15.9840778056163,2.06598830555613,11,-2.29684806288949,0.011,999
"fr7_00",9,7.61751479289941,10.3853770930694,1.6227760127674,51,-1.70563422086196,0.051,999
"fr8_00",16,9.93723973825104,15.3108268887567,2.21762327815746,10,-2.42312894323979,0.01,999
"fr9_00",26,15.5619840748046,18.2255302274296,1.52983543166045,46,-1.74106710924718,0.046,999
"fr10_00",17,13.9656607700312,16.7021433504264,1.75105153882912,67,-1.56276529828755,0.067,999
"fo1_00",21,16.9189189189189,18.6492760108538,1.27954710358433,104,-1.35231996312424,0.104,999
"fo2_00",20,16.6984126984127,19.0065836811869,1.25091187184897,46.5,-1.84519072423739,0.0465,999
"fo3_00",15,5.515546875,4.04035265734484,0.600639374305118,996,2.456039814842,0.996,999
"fo4_00",9,14.03125,17.0790651762874,1.9681888346773,74,-1.54853798710179,0.074,999
"fo5_00",25,14.0291363163371,18.9343453755525,1.27880075183134,1,-3.83578837609429,0.001,999
"fo6_00",21,19.5081429112486,17.6511671373431,1.61041221955328,871,1.15310586405049,0.871,999
"fo7_00",20,16.5197710718002,18.4774524784931,1.29583533241583,88,-1.51074859414671,0.088,999
"fo8_00",24,13.605248,15.3202588828829,1.64074158335121,147,-1.04526568978643,0.147,999
"fo9_00",19,15.901247637051,17.9499917308613,1.55335210388507,115,-1.3189180281059,0.115,999
"fo10_00",23,20.0640495867769,18.4763730672822,1.30167549937555,878,1.21971760262551,0.878,999
"bc1_00",18,15.28625,17.7670770770771,1.49416626609174,65.5,-1.6603420471847,0.0655,999
"bc2_00",17,6.71875696146135,8.26497103028625,1.16640356942593,89,-1.32562528901202,0.089,999
"bc3_00",17,14.609375,18.228955518018,1.55621503303982,22,-2.32588713074422,0.022,999
"bc4_00",5,9.90082644628099,11.7189917189917,2.03467645018087,189.5,-0.8935893825031,0.1895,999
"bc5_00",14,11.153125,12.4689351851852,1.71564443245913,228,-0.766948069361414,0.228,999
"bc6_00",17,14.7534626038781,17.8530150649264,1.4578036183616,26,-2.12617970075546,0.026,999
"bc7_00",22,16.4709094727998,18.160335929292,1.3590619049683,126,-1.24308278402639,0.126,999
"bc8_00",16,17.7781065088757,18.8170715093792,1.33007650728815,231,-0.781131758068392,0.231,999
"bc9_00",22,9.79337695815983,10.6702998854496,1.33253325046773,269,-0.658087088620088,0.269,999
"bc10_00",12,8.09073310327413,10.7798681603917,1.64805626484066,53,-1.63170100104413,0.053,999
"na1_00",17,12.1219868517166,16.3954304925817,2.01855343941058,22,-2.11708224188157,0.022,999
"na2_00",14,11.67,15.1103190690691,1.54477203735828,11,-2.22707233550937,0.011,999
"na3_00",11,15.6570247933884,17.4192746465474,1.81685182490668,186,-0.969946931830537,0.186,999
"na4_00",11,12.1022644265888,13.6002605966083,1.67027766999948,188,-0.896854575095892,0.188,999
"na5_00",18,10.4149552938751,11.8158980439379,2.20063970834573,250,-0.636607048736715,0.25,999
"na6_00",14,12.2264,15.5761577577578,1.81647270571252,35,-1.8441002428626,0.035,999
"na7_00",14,14.8661511005354,17.9807791134382,1.56616320227943,29,-1.98869952273796,0.029,999
"na8_00",16,15.8208381391772,18.1887693152591,1.5056752817124,79,-1.57267055177319,0.079,999
"na9_00",28,9.63304948531172,10.9701017319772,1.17217704576618,108,-1.1406572509629,0.108,999
"na10_00",18,14.4609053497942,17.4818515360354,1.61982947161612,33,-1.86497791229041,0.033,999
"fr1_01",20,15.3291441841404,18.0473732389585,1.5207302997735,48,-1.78744978989565,0.048,999
"fr2_01",22,11.7239231043076,14.2470426995169,1.58591990399063,52,-1.59095020426972,0.052,999
"fr3_01",19,11.8507805325987,12.5353305555326,1.2332790328808,305,-0.555064997200863,0.305,999
"fr4_01",10,13.1141868512111,15.7442650262719,1.82490512015438,97,-1.44121365325468,0.097,999
"fr5_01",29,11.4714933837429,15.275369585086,1.7078137522562,17,-2.22733667316932,0.017,999
"fr6_01",10,12.7918602788015,15.4338639232086,2.22352411757611,118,-1.18820552631882,0.118,999
"fr7_01",14,9.84355555555556,11.2624158380603,1.38046015448257,145.5,-1.02781690431083,0.1455,999
"fr8_01",12,7.95982142857143,9.99467005270577,1.23837144449304,51,-1.64316500770685,0.051,999
"fr9_01",17,10.1763860959494,11.8315103382613,1.67868216604668,158,-0.985966418056177,0.158,999
"fr10_01",6,5.55242746337259,5.71281537210868,1.08915262490846,455,-0.147259351047853,0.455,999
"fo1_01",22,15.4247828074989,17.1558658185697,1.47500785726809,120,-1.17360934895426,0.12,999
"fo2_01",12,18.2939453125,15.5022141281907,2.30094179981782,873,1.21329934748039,0.873,999
