"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,5.83097726706482,7.7907203765172,1.09694441224157,38,-1.78654732872717,0.038,999
"fr2_00",16,8.89777357388632,10.5927544199986,1.09610424288877,68,-1.54636829216643,0.068,999
"fr3_00",19,7.69621428689156,10.8667439958971,1.0823604900765,2,-2.92927332258913,0.002,999
"fr4_00",20,8.70503738552096,10.4611579488395,1.05683989317847,47,-1.66167134175548,0.047,999
"fr5_00",12,7.98847523283546,10.6538174742085,1.18677695215638,10,-2.24586619796592,0.01,999
"fr6_00",17,7.03843422802925,9.91068254413067,1.32360027444219,24,-2.17002698742404,0.024,999
"fr7_00",9,4.63051765943962,6.37096504666303,1.05189074598623,50,-1.65458950358158,0.05,999
"fr8_00",16,5.81623534965155,9.53346720507096,1.40970030681766,4,-2.63689511695639,0.004,999
"fr9_00",26,8.1250777219086,11.2515494693056,0.954153410966454,3,-3.27669713430065,0.003,999
"fr10_00",17,8.10355348438512,10.2726800737244,1.12316469993819,29,-1.93126314373898,0.029,999
"fo1_00",21,9.62846047390533,11.5462011063074,0.83680989906216,16,-2.29172794747215,0.016,999
"fo2_00",20,9.75896630023775,11.755092005574,0.811184805190945,10,-2.46075332348756,0.01,999
"fo3_00",15,2.26708316196983,2.47618763884922,0.37739162770342,305,-0.554078208231258,0.305,999
"fo4_00",9,8.13142154943021,10.5835995963427,1.23943094720865,26,-1.97847088814035,0.026,999
"fo5_00",25,9.14489222214716,11.6949756897317,0.854955311681354,1,-2.98270966066002,0.001,999
"fo6_00",21,8.80567568459609,10.915758438077,1.07029223998226,31,-1.97150149711996,0.031,999
"fo7_00",20,9.29023821509797,11.3757327854477,0.953690123919527,12,-2.18676330816828,0.012,999
"fo8_00",24,7.38552124822111,9.41591339989162,1.06348692589874,29,-1.90918393280167,0.029,999
"fo9_00",19,9.53720093162184,11.1001608624318,1.00188013405407,63,-1.56002687116421,0.063,999
"fo10_00",23,9.19403470894112,11.3756530546944,0.856050338224166,6,-2.54846969662897,0.006,999
"bc1_00",18,11.1964636142762,10.9476347254515,1.02724348794978,606,0.242229706728415,0.606,999
"bc2_00",17,3.74241389013213,5.17104717237093,0.783545609422857,28,-1.82329307325338,0.028,999
"bc3_00",17,9.45547282507787,11.2125262058957,1.01541253870109,50,-1.73038377393436,0.05,999
"bc4_00",5,6.49347785191074,7.24466409766378,1.28079101562873,276,-0.586501807544522,0.276,999
"bc5_00",14,7.9307496420855,7.74759700965437,1.11252234860685,559,0.16462827255604,0.559,999
"bc6_00",17,10.3399739385497,10.9918244238631,0.991588091554056,273,-0.657380308280844,0.273,999
"bc7_00",22,10.699104631613,11.2273618923689,0.942534282039554,282,-0.560464771225955,0.282,999
"bc8_00",16,8.84180798474024,11.6361825868908,0.852698073988661,3,-3.27709735414237,0.003,999
"bc9_00",22,6.97071721283416,6.58905927310607,0.874796555086835,667,0.436281941794115,0.667,999
"bc10_00",12,6.91437080945136,6.63917708926266,1.06982951782415,607,0.257231377152871,0.607,999
"na1_00",17,8.27268032852502,10.1464375339426,1.27408093287112,86,-1.47067361034522,0.086,999
"na2_00",14,9.47441010839487,9.3363979847613,1.04265462744902,539,0.13236609707592,0.539,999
