"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,12.3298338448333,13.3454382683544,1.00687332550548,162,-1.00867149600098,0.162,999
"fr2_00",16,11.9888019505187,13.2962703726249,0.859769285176004,79,-1.52072008694581,0.079,999
"fr3_00",19,10.7243200477344,13.3199502466723,0.757817730529129,4,-3.4251378588431,0.004,999
"fr4_00",20,13.0725809253215,13.342787603975,0.757799755107085,320,-0.356567387139449,0.32,999
"fr5_00",12,11.3890596264298,13.2923978696225,1.10181615666251,56,-1.7274553760021,0.056,999
"fr6_00",17,12.0698205014303,13.3139333810601,0.828462229767452,76,-1.50171345769017,0.076,999
"fr7_00",9,11.8800592656222,13.3129412365859,1.35281273482245,154,-1.05918722826905,0.154,999
"fr8_00",16,11.2949931913037,13.3319500587194,0.885211489710252,25,-2.30109628161557,0.025,999
"fr9_00",26,12.1489390683031,13.3130222447132,0.658141497675735,56,-1.76874301426229,0.056,999
"fr10_00",17,11.4723046301221,13.3307916918754,0.850328758804722,27,-2.1856100273096,0.027,999
"fo1_00",21,12.8650131940838,13.3588267874223,0.756346425157238,237,-0.652893405605489,0.237,999
"fo2_00",20,12.5414838826558,13.3173005792523,0.739575922882713,135,-1.04900210051795,0.135,999
"fo3_00",15,12.2021193290672,13.3001781402808,0.910810261888723,123,-1.20558458458358,0.123,999
"fo4_00",9,10.4260115158944,13.2783936972012,1.30548073875957,27,-2.18492858348639,0.027,999
"fo5_00",25,10.3013943010171,13.2833673667335,0.655315747273714,1,-4.55043706506715,0.001,999
"fo6_00",21,13.5990667298905,13.3185038847432,0.749421618140615,635,0.374372500547034,0.635,999
"fo7_00",20,13.1495976640058,13.3645407609487,0.718562519658002,380,-0.299129290858661,0.38,999
"fo8_00",24,11.8617251719783,13.3551691037337,0.648709984455419,21,-2.30217503590478,0.021,999
"fo9_00",19,12.2363359433263,13.3527894528243,0.79040106150041,80,-1.41251519498047,0.08,999
"fo10_00",23,12.3280796017692,13.3417541066309,0.688089261476378,79,-1.47317297567879,0.079,999
"bc1_00",18,12.1149253009025,13.2952835377536,0.823225204185968,87,-1.43382179122937,0.087,999
"bc2_00",17,12.8106372877776,13.3360765087925,0.829815854921008,250,-0.63319978510762,0.25,999
"bc3_00",17,11.5275587624203,13.280700587417,0.84777544067534,32,-2.0679318377047,0.032,999
"bc4_00",5,13.21209161198,13.205587183838,2.06708985238916,473,0.00314665960670933,0.473,999
