"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc9_01",19,17.9473684210526,20.8376036855569,1.00881638672498,12,-2.86497652351499,0.012,999
"bc10_01",9,19.4722222222222,20.9583750417084,1.63593298810192,159.5,-0.908443579471094,0.1595,999
"na1_01",8,17.5357142857143,20.7943657943658,1.93331298392734,84.5,-1.68552714213498,0.0845,999
"na2_01",12,16.8030303030303,20.8067613067613,1.43828502920054,11,-2.78368398644631,0.011,999
"na3_01",13,17.2692307692308,20.7821026154359,1.32485082950903,19,-2.65152254726444,0.019,999
"na4_01",13,19.1923076923077,20.7644824311491,1.35796488814444,123.5,-1.15774329113153,0.1235,999
"na5_01",20,18.2052631578947,20.7943100995733,0.972823195799195,19,-2.66137459803429,0.019,999
"na6_01",8,18.3928571428571,20.7861075361075,1.87051881547119,135,-1.2794580698444,0.135,999
"na7_01",12,18.0151515151515,20.8392483392483,1.426458848672,58,-1.97979551020767,0.058,999
"na8_01",9,18.4166666666667,20.7604827049271,1.68941984025272,114,-1.38734965839508,0.114,999
"na9_01",13,16.974358974359,20.7596185929519,1.36655317654312,17,-2.7699321794182,0.017,999
"na10_01",16,15.7583333333333,20.738988988989,1.20056650464535,1,-4.14858788445621,0.001,999
"fr1_02",18,19.0653594771242,20.8101565617905,1.09676351344707,75,-1.59085989210433,0.075,999
"fr2_02",18,20.0261437908497,20.785308184001,1.04769609770775,216.5,-0.724603627724003,0.2165,999
"fr3_02",9,17.5555555555556,20.8352241130019,1.69978310618279,62.5,-1.9294629682557,0.0625,999
"fr4_02",6,16.5333333333333,20.735001668335,2.42332645976388,63.5,-1.73384329547207,0.0635,999
"fr5_02",14,18.7692307692308,20.8251658251658,1.24507125604385,68,-1.6512589508071,0.068,999
"fr6_02",14,18.2637362637363,20.8372878372878,1.26831181198519,43.5,-2.02911582879876,0.0435,999
"fr7_02",11,20.1818181818182,20.9190281190281,1.44256057015098,244,-0.511042622725213,0.244,999
"fr8_02",7,18.7142857142857,20.6809190142523,2.17048884781358,198,-0.906078509432427,0.198,999
"fr9_02",17,18.1397058823529,20.8226461755874,1.0942572295213,24.5,-2.45183693637382,0.0245,999
"fr10_02",6,21.1333333333333,20.8389055722389,2.3893651880984,425,0.123224261641122,0.425,999
"fo1_02",16,18.65,20.8933683683684,1.10592938041895,44,-2.02849151861626,0.044,999
"fo2_02",16,17.2416666666667,20.7703119786453,1.1879458473419,7,-2.97037556036262,0.007,999
"fo3_02",16,18.6,20.6462712712713,1.18039644532372,73,-1.73354577555517,0.073,999
"fo4_02",15,20.6190476190476,20.9051909051909,1.17351710693237,340,-0.243833928327877,0.34,999
"fo5_02",22,18.6709956709957,20.8182294848962,0.913092852189673,30,-2.35160510648094,0.03,999
"fo6_02",19,20.5847953216374,20.8516820914482,0.99666678175294,329,-0.267779336782295,0.329,999
"fo7_02",18,19.7777777777778,20.8648517798845,1.05692709940514,153.5,-1.02852316183255,0.1535,999
"fo8_02",16,21.075,20.855997664331,1.11608355501543,492.5,0.196223960728435,0.4925,999
"fo9_02",16,19.4583333333333,20.7322155488822,1.24417642621303,132.5,-1.02387586576147,0.1325,999
"fo10_02",20,20.6894736842105,20.834049839313,0.960411866948133,375.5,-0.150535577576613,0.3755,999
"bc1_02",14,17.3516483516484,20.8505428505429,1.19084898689824,5,-2.93815129994605,0.005,999
"bc2_02",19,20.3684210526316,20.9281152497527,0.94257619385112,244,-0.593791993445466,0.244,999
"bc3_02",11,21.5454545454545,20.8214214214214,1.50425447474703,629,0.481323563391682,0.629,999
"bc4_02",7,13.7142857142857,20.8392201725535,2.09610246123077,3,-3.39913462726638,0.003,999
"bc5_02",21,19.2619047619048,20.8990085323419,0.912993910037832,58,-1.79311576171331,0.058,999
"bc6_02",17,20.0220588235294,20.7784034034034,1.12704433920848,235,-0.67108680072442,0.235,999
"bc7_02",15,20.1238095238095,20.8787358787359,1.16593463870577,224,-0.647485999527683,0.224,999
"bc8_02",14,20.7912087912088,20.8309848309848,1.2604045029854,407.5,-0.0315581542923928,0.4075,999
"bc9_02",15,19.4952380952381,20.8548357881691,1.14877287588153,128,-1.18352175741242,0.128,999
"bc10_02",12,23.030303030303,20.8491218491219,1.40124289627581,988,1.55660463077335,0.988,999
"na1_02",15,17.3238095238095,20.8257876924544,1.17512966046614,14,-2.98007810240762,0.014,999
"na2_02",14,19.1648351648352,20.7341847341847,1.28676043730028,120,-1.2196128539996,0.12,999
"na3_02",11,19.4727272727273,20.7764491764492,1.55527086062334,182.5,-0.838260354983685,0.1825,999
"na4_02",11,20.6,20.8708708708709,1.46356825130553,334,-0.185075667382951,0.334,999
"na5_02",15,18.9619047619048,20.8833500166834,1.22253705553509,83,-1.5716867199069,0.083,999
"na6_02",19,19.5029239766082,20.8304444795673,0.986283178831245,106.5,-1.34598311261095,0.1065,999
"na7_02",15,20.552380952381,20.9001001001001,1.11053596535248,323.5,-0.313109308088712,0.3235,999
"na8_02",15,21.3238095238095,20.8088088088088,1.20954662845151,602,0.425779959934269,0.602,999
"na9_02",12,21.3787878787879,20.8067764734431,1.45389501309319,562,0.393433776299827,0.562,999
"na10_02",12,19.6818181818182,20.7889859556526,1.3631711845365,205.5,-0.812200101053993,0.2055,999
"fr1_03",21,19.8095238095238,20.8607845941179,0.934564962745411,125,-1.12486646354246,0.125,999
"fr2_03",27,18.8262108262108,20.8294448294448,0.789760275199689,18,-2.53650894599312,0.018,999
"fr3_03",20,20.4210526315789,20.7853327011222,0.981334998790278,319,-0.371208680004572,0.319,999
