"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc5_00",14,19.2334338728927,22.0178754293738,1.95746819630293,94,-1.42247090488623,0.094,999
"bc6_00",17,17.5150867313015,22.0180030375366,1.70415007166927,14,-2.64232380768224,0.014,999
"bc7_00",22,20.9911486977197,22.0325198912155,1.42770708563843,204,-0.729401152359067,0.204,999
"bc8_00",16,22.149227426615,21.9889753979663,1.72335068467535,479,0.0929886354957939,0.479,999
"bc9_00",22,20.5804549721091,21.9172639500722,1.48286059035868,171,-0.901506848758944,0.171,999
"bc10_00",12,19.1157951287162,21.9525695350537,2.14371357288839,109,-1.32329917681831,0.109,999
"na1_00",17,18.3234540199515,21.8495676940066,1.7509706218249,42,-2.01380516046587,0.042,999
"na2_00",14,18.8998091392308,21.7827922018174,2.03457493196237,97,-1.41699527370364,0.097,999
"na3_00",11,21.6591883470491,21.909270913873,2.27314448288794,402,-0.1100161334691,0.402,999
"na4_00",11,21.6870026414127,22.0972662161413,2.19900492668991,367,-0.186567828816137,0.367,999
"na5_00",18,22.8221690268392,21.8663238340569,1.69418833902696,674,0.564190633805993,0.674,999
"na6_00",14,18.1062781827659,21.897980476029,1.9220439993535,53,-1.97274479384367,0.053,999
"na7_00",14,17.3109258412411,21.9124640045569,2.02464859738353,29,-2.27275892185063,0.029,999
"na8_00",16,20.5445501687583,21.8306045087021,1.83734110869598,239,-0.699954044383482,0.239,999
"na9_00",28,21.5887449845371,21.9062423859564,1.26509006118156,358,-0.250968220493924,0.358,999
"na10_00",18,19.4127244314039,21.8782311299054,1.74777514638243,94,-1.41065439888232,0.094,999
"fr1_01",20,19.9659683209181,21.7884427553711,1.62630015405863,139,-1.1206261217555,0.139,999
"fr2_01",22,21.5352496015565,21.9565212923202,1.47874217444038,332,-0.284885153101923,0.332,999
"fr3_01",19,21.8587506747195,21.962026155697,1.59115102958342,413,-0.0649061459643178,0.413,999
"fr4_01",10,18.5328054175449,21.8611568663299,2.36777915827079,91,-1.40568491666924,0.091,999
"fr5_01",29,21.5422248717971,22.0015253742354,1.22607374999224,320,-0.374610827808028,0.32,999
"fr6_01",10,17.8591947673804,21.9428262622174,2.44073075018057,74,-1.67311838658763,0.074,999
"fr7_01",14,18.5563089548346,21.8657687383945,2.02103399019862,72,-1.63750822579417,0.072,999
"fr8_01",12,17.0236131232088,21.836725367059,2.23174338030642,40,-2.15666025329012,0.04,999
"fr9_01",17,20.15547033385,21.978763987241,1.70107136472786,134,-1.07185018288912,0.134,999
"fr10_01",6,19.9328180957667,21.9119442784117,3.65156268447908,257,-0.541994305905613,0.257,999
"fo1_01",22,20.8167863025408,22.0140051546571,1.42195882951389,178,-0.841950432928919,0.178,999
"fo2_01",12,22.5727014156527,21.925421416389,2.24307684940817,546,0.288567910383689,0.546,999
"fo3_01",18,21.2701528748488,22.0082687686034,1.64969599076769,283,-0.447425403156322,0.283,999
"fo4_01",22,21.7491918563994,21.9397849296194,1.44433925786792,391,-0.13195866011517,0.391,999
"fo5_01",27,20.4832712411957,21.8835428792873,1.33571176182222,160,-1.04833368853568,0.16,999
"fo6_01",16,19.5518786024625,21.8487698851661,1.81674657360795,114,-1.26428821502722,0.114,999
"fo7_01",18,21.7560605703406,21.9114848134739,1.73832156890355,415,-0.0894105244470668,0.415,999
"fo8_01",17,21.4107797758824,21.9692832935349,1.6818876943673,320,-0.332069447634937,0.32,999
"fo9_01",23,20.9271704599483,21.9706812762161,1.40077347750354,217,-0.744953294038317,0.217,999
"fo10_01",17,18.2879888804735,21.8948216227507,1.66807242731905,29,-2.16227585997217,0.029,999
"bc1_01",23,21.2506580414242,21.8612835780639,1.49211762258802,281,-0.409234183281478,0.281,999
"bc2_01",9,19.0292929263844,21.9855530741768,2.5439951587892,135,-1.16205415626633,0.135,999
"bc3_01",9,18.5967103905122,21.7480506717097,2.66411994920594,138,-1.18288228055825,0.138,999
"bc4_01",11,18.1388624526982,21.8174501506521,2.34883321717087,77,-1.56613405799188,0.077,999
"bc5_01",20,21.9705380375653,21.8528547537616,1.56248142533302,482,0.0753181970009937,0.482,999
"bc6_01",18,18.6673816175643,21.7418391918989,1.77960982230581,69,-1.72760204838106,0.069,999
"bc7_01",17,18.8028575128879,21.8171280300038,1.78925179713586,65,-1.68465417888133,0.065,999
"bc8_01",13,20.4962544495944,21.8378584787787,2.07656926723831,222,-0.646067554957424,0.222,999
"bc9_01",19,20.0330372187174,22.0230575429899,1.59502708272335,125,-1.24764046067147,0.125,999
"bc10_01",9,21.7117840572233,21.8765450565439,2.73178271183584,403,-0.0603126297734972,0.403,999
"na1_01",8,19.1330706986129,21.7556377228149,2.91921951346772,200,-0.898379519629444,0.2,999
"na2_01",12,18.6321835891992,21.7383046475891,2.30907100977104,114,-1.34518212962963,0.114,999
"na3_01",13,18.6330535953892,21.8528043075457,2.14993840621589,85,-1.49760137446151,0.085,999
"na4_01",13,21.1062210374277,21.9789944456551,1.95198170418184,285,-0.447121715514835,0.285,999
"na5_01",20,19.5923235321283,21.8295081965138,1.62520120047104,91,-1.37655858470756,0.091,999
"na6_01",8,19.4805910753307,21.6819498845938,2.87176921823324,242,-0.766551432923785,0.242,999
"na7_01",12,18.0599974409526,21.9719256801473,2.13641062553173,56,-1.83107507163847,0.056,999
"na8_01",9,19.0027889224011,21.908774807884,2.72702877667153,153,-1.06562347648923,0.153,999
"na9_01",13,18.1629129773262,21.8840786309341,2.00316350871572,51,-1.85764448953727,0.051,999
"na10_01",16,17.5820737829208,21.9159586045166,1.74990452531503,19,-2.47664073033671,0.019,999
"fr1_02",18,21.7042278612892,21.8961316482391,1.72847565920412,406,-0.11102487091909,0.406,999
"fr2_02",18,22.436018137233,21.9391221406785,1.72014776134095,548,0.2888682052332,0.548,999
"fr3_02",9,18.6129821652344,21.960798175692,2.63814415311856,125,-1.26900419997901,0.125,999
"fr4_02",6,19.6401338365933,21.8243676674815,3.52194140007026,247,-0.620178924852227,0.247,999
"fr5_02",14,19.9011456770125,21.8440643254191,2.04188006013829,156,-0.951534170070177,0.156,999
"fr6_02",14,20.6770095395971,21.9547400165885,2.01769601416487,235,-0.633262130678382,0.235,999
"fr7_02",11,23.0558990128364,22.0555085710089,2.25254480357702,610,0.44411566874891,0.61,999
"fr8_02",7,21.6839392449238,22.0247294828956,3.06183109638161,368,-0.111302755522511,0.368,999
"fr9_02",17,19.7448284188174,21.8681187196838,1.75463951531735,130,-1.21010058324281,0.13,999
"fr10_02",6,25.0479524723333,22.0371612286665,3.50299579609628,808,0.859490395912561,0.808,999
"fo1_02",16,20.3953334599358,21.9979865639546,1.7988950574582,166,-0.890909726709284,0.166,999
"fo2_02",16,19.8504996455525,21.8230800165537,1.84677549990776,150,-1.06812136672798,0.15,999
"fo3_02",16,20.5918317415129,21.8227143838389,1.92714583421221,239,-0.638707574940281,0.239,999
"fo4_02",15,21.3867842026697,22.0554569031145,1.78380055761517,301,-0.37485844344547,0.301,999
"fo5_02",22,20.6043419349686,21.9223234798341,1.48897958218949,181,-0.885157567390811,0.181,999
"fo6_02",19,22.866461612264,21.9316288975988,1.61015479492031,671,0.580585616745923,0.671,999
"fo7_02",18,21.2701140697488,21.9192842291291,1.69580773045403,305,-0.382808821850644,0.305,999
"fo8_02",16,23.7365852429171,21.9303458195599,1.81951660287754,863,0.992702908289281,0.863,999
"fo9_02",16,21.3415081707438,21.7275640572306,1.91327538881163,383,-0.201777479992882,0.383,999
"fo10_02",20,22.0596736445549,21.9313730950591,1.54395201997066,470,0.0830987931206842,0.47,999
"bc1_02",14,19.1889313113589,21.9174329040983,1.97492711639226,99,-1.38157077802635,0.099,999
"bc2_02",19,22.6450205787266,22.046803965674,1.57747926546012,598,0.379223122706511,0.598,999
"bc3_02",11,23.3415036473236,22.0346938018535,2.25827296905962,681,0.578676653962814,0.681,999
"bc4_02",7,16.5163933040381,21.8962736731575,3.13904310120574,66,-1.71385998715753,0.066,999
"bc5_02",21,21.3160612509181,21.9488523640257,1.4523948650168,279,-0.435688068272164,0.279,999
"bc6_02",17,21.0769001919785,21.8890275336721,1.75626281053254,284,-0.462417889181033,0.284,999
"bc7_02",15,22.8278106927459,21.9281828555135,1.86209223791494,634,0.483127429949328,0.634,999
"bc8_02",14,22.7844235783659,21.9968379922035,1.88968094231469,597,0.416782308868366,0.597,999
"bc9_02",15,21.9720963573326,21.9502096210853,1.79931020547106,448,0.0121639593776968,0.448,999
"bc10_02",12,24.7360286957689,21.9901779616899,2.17683506939602,937,1.26139585524084,0.937,999
"na1_02",15,19.2936480805914,21.8898617805255,1.91487995194403,106,-1.35581016308535,0.106,999
"na2_02",14,20.6931393821796,21.9719810525453,1.88516884259259,226,-0.678369831641729,0.226,999
"na3_02",11,21.5226956828109,21.8508685263575,2.28958896332889,381,-0.143332645641972,0.381,999
"na4_02",11,22.6908494580091,21.9863605179571,2.20441373014851,569,0.319581088802484,0.569,999
"na5_02",15,20.2540989899992,21.8206646923099,1.9255462464886,192,-0.813569502767034,0.192,999
"na6_02",19,21.2757589084026,21.8132859682338,1.70014229735766,313,-0.316165923679855,0.313,999
"na7_02",15,22.2970070249933,21.8987275295042,1.92424110542816,505,0.206980037151069,0.505,999
"na8_02",15,23.1257958292924,21.8843287108763,1.8637745092236,723,0.666103711727058,0.723,999
"na9_02",12,24.1618120914621,21.8598366058756,2.22047318383095,872,1.03670492503536,0.872,999
"na10_02",12,20.2782755807255,21.808936831837,2.16926818803613,226,-0.705611809343552,0.226,999
"fr1_03",21,21.976553262059,21.9491075425796,1.49617716314485,445,0.0183438968028113,0.445,999
"fr2_03",27,20.8852171560871,22.0352003639643,1.27881733186148,177,-0.899255256576233,0.177,999
"fr3_03",20,22.9114551206558,21.9608796038121,1.55368459046515,695,0.611820135616541,0.695,999
"fr4_03",26,21.7438953184991,21.9670370508822,1.28071326853652,394,-0.174232388985956,0.394,999
"fr5_03",22,18.5212690111742,21.9035133988973,1.47835239952806,30,-2.28784719313392,0.03,999
"fr6_03",25,18.6790898509284,21.9609727250939,1.33536691700747,23,-2.45766375695463,0.023,999
"fr7_03",29,21.9611959853158,21.9286767824947,1.2053563856239,470,0.0269789111410808,0.47,999
"fr8_03",27,19.4207960468931,21.8613057042769,1.32403188914951,61,-1.84324084441156,0.061,999
"fr9_03",23,19.9640252344046,21.8909219836534,1.46059661232924,111,-1.31925319625104,0.111,999
"fr10_03",13,20.3607545368615,21.8310882725309,2.05842271355607,228,-0.714301161751776,0.228,999
"fo1_03",32,21.4418447565781,21.8851147071457,1.17123237310233,311,-0.378464564972242,0.311,999
"fo2_03",27,20.1741430737287,21.9396968156137,1.22256248133466,92,-1.44414193044561,0.092,999
"fo3_03",33,21.6903581334166,21.9133463707292,1.1286552695755,387,-0.197569836710624,0.387,999
"fo4_03",24,20.0967952940436,21.9169295177733,1.39975017868137,111,-1.30032790954476,0.111,999
"fo5_03",36,19.0891408596055,21.9329555340118,1.06949221559397,13,-2.65903260719573,0.013,999
"fo6_03",29,22.4183404424917,21.9385418569684,1.24173836756738,602,0.386392655695447,0.602,999
"fo7_03",34,19.6127279472868,21.9272742352594,1.11548060698217,33,-2.07493189346826,0.033,999
"fo8_03",23,22.2693530935561,21.841079572681,1.45432110865286,566,0.294483466083971,0.566,999
"fo9_03",34,20.5343221831328,21.8999661921792,1.10794222032616,115,-1.23259497110273,0.115,999
"fo10_03",23,21.0388996668852,21.9431652235576,1.44447939429579,243,-0.626014853685887,0.243,999
"bc1_03",29,20.2572994534764,21.9581108439605,1.24758574667184,99,-1.3632821591793,0.099,999
"bc2_03",30,20.7257933944231,21.9164555040845,1.1716938235261,154,-1.01618877368337,0.154,999
"bc3_03",21,21.6089025744,22.0225881477535,1.51748812443848,343,-0.272612066408464,0.343,999
"bc4_03",18,21.5768998898631,21.9117575797068,1.71189146944888,373,-0.195606845305194,0.373,999
"bc5_03",34,21.1697869231029,21.9315049332862,1.10302471901057,219,-0.690572021691948,0.219,999
"bc6_03",36,20.2179129158645,21.846370212246,1.14516684271869,83,-1.42202623725597,0.083,999
"bc7_03",25,20.2253306496271,21.8387356264297,1.32821068573122,118,-1.21472067205542,0.118,999
"bc8_03",23,22.2345877331369,21.8462000196233,1.44609840340495,554,0.268576268806536,0.554,999
"bc9_03",27,20.6171659311185,21.8686187146213,1.37552033997434,175,-0.909803182936715,0.175,999
"bc10_03",15,21.920209078879,21.9030823674298,1.88294564006642,435,0.00909570148219821,0.435,999
"na1_03",33,22.7170055668348,21.968853507863,1.11108759482463,731,0.673351104320349,0.731,999
"na2_03",32,22.3953558829099,21.9858868491874,1.12188307980718,595,0.364983696690516,0.595,999
"na3_03",26,21.8356900110046,21.8611705635377,1.34272131725792,446,-0.0189767989869158,0.446,999
"na4_03",26,21.6352596493158,21.8887506787134,1.34920704798989,384,-0.187881489186727,0.384,999
"na5_03",27,19.5987605305173,21.8734488696818,1.32471704614914,55,-1.71711260587821,0.055,999
"na6_03",21,18.4470732385267,21.8577820959359,1.54168305391214,26,-2.21232817520713,0.026,999
"na7_03",31,18.8432845065935,21.884444148951,1.23188803362068,16,-2.46869809540973,0.016,999
"na8_03",32,21.571030495283,21.8503217011246,1.20753822907115,365,-0.231289742318567,0.365,999
"na9_03",26,21.0814828795292,22.0011617734341,1.30069400855727,209,-0.707067832906335,0.209,999
"na10_03",28,21.7981045393543,21.8669851392796,1.29232958063726,415,-0.0532995614720812,0.415,999
