"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,17.7812015809744,20.8589974159612,1.7685685695573,61,-1.74027509476619,0.061,999
"fr2_00",16,18.1441732494983,20.8252617615625,1.58913260704155,65,-1.68713957550432,0.065,999
"fr3_00",19,14.7891996832523,20.8009732655138,1.42886239625888,3,-4.20738455851441,0.003,999
"fr4_00",20,18.7355787304416,20.8920871704412,1.34549356830466,72,-1.60276384131428,0.072,999
"fr5_00",12,20.5368887169712,20.8142565633819,1.87166555455425,376,-0.148193060312378,0.376,999
"fr6_00",17,17.9037476813676,20.7696583552841,1.55973982657173,52,-1.8374286692516,0.052,999
"fr7_00",9,19.3861119282667,20.8097239516935,2.45823803614408,237,-0.579118865827921,0.237,999
"fr8_00",16,16.4542783286542,20.8838574721761,1.56748376000507,11,-2.82591708861318,0.011,999
"fr9_00",26,19.6447402765723,20.8123492165765,1.16457429548187,157,-1.00260579727208,0.157,999
"fr10_00",17,17.5885998174712,20.7941532571063,1.53377014116758,36,-2.08998294698507,0.036,999
"fo1_00",21,20.8252416914876,20.8935390531063,1.34560033700572,417,-0.050756052700343,0.417,999
"fo2_00",20,20.8433745952642,20.8532099555026,1.35979741884996,439,-0.00723295992628848,0.439,999
"fo3_00",15,18.2560171268133,20.8288699838413,1.54728178384194,69,-1.66282113826705,0.069,999
"fo4_00",9,17.8487848325444,20.737803532671,2.27986205591963,119,-1.26719013223861,0.119,999
"fo5_00",25,16.7936524022351,20.7410580966385,1.21274443791724,8,-3.25493613574738,0.008,999
"fo6_00",21,20.4835163161324,20.7800788268231,1.34408220941834,362,-0.220643133740324,0.362,999
"fo7_00",20,19.6961868710932,20.8623845583371,1.3276299106295,171,-0.87840570471253,0.171,999
"fo8_00",24,19.8013060700543,20.8339814256291,1.20985193007177,184,-0.85355515820313,0.184,999
"fo9_00",19,18.6269309121327,20.8003367339558,1.37349150570961,79,-1.58239480389084,0.079,999
"fo10_00",23,18.9103270260949,20.9362697092041,1.2233648989152,70,-1.65604120643449,0.07,999
"bc1_00",18,17.7665361508573,20.8658678333015,1.48519736687958,32,-2.08681468979167,0.032,999
"bc2_00",17,21.7951010680265,20.8023178824158,1.5729334785212,715,0.631166669898843,0.715,999
"bc3_00",17,16.9118190756853,20.8086926879955,1.535680972965,16,-2.53755414107033,0.016,999
"bc4_00",5,19.10089057784,20.8634173383857,3.5038647557239,295,-0.503023627743176,0.295,999
"bc5_00",14,17.6455242150077,20.7417688926097,1.72595627178372,62,-1.79392996695227,0.062,999
"bc6_00",17,15.8615392647771,20.8490084760692,1.44912834440455,4,-3.44170289025816,0.004,999
"bc7_00",22,19.1445768764384,20.8800943740792,1.27054399799788,100,-1.36596410700898,0.1,999
"bc8_00",16,20.4349694335371,20.7888489287635,1.53086999766958,354,-0.231162342828033,0.354,999
"bc9_00",22,19.3919706848151,20.6648320176186,1.25903835961386,166,-1.010978992883,0.166,999
"bc10_00",12,17.5659872997868,20.8459878223393,1.94518137973734,63,-1.68621834278274,0.063,999
"na1_00",17,17.2006721288035,20.7642946299911,1.5377882461288,25,-2.31736879909091,0.025,999
"na2_00",14,17.2261894627308,20.8476904309286,1.6854894765134,39,-2.14863457687631,0.039,999
"na3_00",11,20.2377597423527,20.6451219309284,2.02819800337737,363,-0.200849319394539,0.363,999
"na4_00",11,19.5788569171564,21.0060023006359,1.95886541748323,195,-0.728557138607876,0.195,999
"na5_00",18,21.6670465672052,20.8012425690162,1.41344568215248,696,0.612548475772004,0.696,999
"na6_00",14,16.9677540381077,20.6495022342036,1.73881159577253,37,-2.11739339963406,0.037,999
"na7_00",14,15.3360197274274,20.7546090417074,1.68981844286968,11,-3.20661035340464,0.011,999
"na8_00",16,18.4005475727712,20.8353665470137,1.53974549403471,84,-1.58131261541302,0.084,999
"na9_00",28,20.5700547081696,20.8445016279115,1.07089488240651,362,-0.25627811305358,0.362,999
"na10_00",18,18.443860927966,20.7535457457048,1.45138487536722,72,-1.59136618889901,0.072,999
"fr1_01",20,17.4963906775203,20.816307369706,1.39124085571326,22,-2.38629902115955,0.022,999
"fr2_01",22,19.6929330089358,20.7941881877335,1.31319212276424,183,-0.838609339568301,0.183,999
"fr3_01",19,19.9599342634047,20.8489232635572,1.44169230131067,241,-0.616628804457301,0.241,999
"fr4_01",10,17.3134847224667,20.66126004654,2.16221114098473,83,-1.54831101395059,0.083,999
"fr5_01",29,20.2441319874798,20.9162095711122,1.05793654398022,240,-0.63527211292269,0.24,999
"fr6_01",10,16.7540141021022,20.8488830978728,2.09418889768876,59,-1.95534844076857,0.059,999
"fr7_01",14,17.0651547906418,20.7857979502902,1.67897103070106,38,-2.21602582272954,0.038,999
"fr8_01",12,15.5413990410182,20.7988246103592,1.87632691346206,12,-2.80197738017862,0.012,999
"fr9_01",17,18.5140523748588,20.7448442394687,1.52714102896282,83,-1.46076349354912,0.083,999
"fr10_01",6,17.1898918518267,20.883766920807,3.12349794921781,133,-1.18260845021696,0.133,999
"fo1_01",22,19.3926875438695,20.8042598668735,1.34909909531595,145,-1.04630736756476,0.145,999
"fo2_01",12,20.9979968668621,20.7932269737,1.90325288886978,484,0.107589429843838,0.484,999
"fo3_01",18,20.861173379019,20.8213688214554,1.43563864584707,457,0.0277260281886772,0.457,999
"fo4_01",22,20.3664212180975,20.8195665284528,1.27692044586502,321,-0.354873564616082,0.321,999
"fo5_01",27,20.114745066904,20.8616341407188,1.10646047856203,232,-0.67502553257526,0.232,999
"fo6_01",16,17.71142969975,20.7090595846928,1.6463372855079,53,-1.82078721737631,0.053,999
"fo7_01",18,19.5029064682056,20.7625783314265,1.46587150657399,188,-0.859333070853528,0.188,999
"fo8_01",17,19.6876757471632,20.8066080096201,1.52338927771291,218,-0.734501862935994,0.218,999
"fo9_01",23,19.344193458073,20.8497377075772,1.23798649026641,122,-1.21612332714571,0.122,999
"fo10_01",17,16.5377355707285,20.767057692024,1.51889276027908,14,-2.78447710852107,0.014,999
"bc1_01",23,20.0833377971775,20.8241022488102,1.23940128236636,246,-0.597679268346725,0.246,999
"bc2_01",9,18.9820792594722,20.6144105275261,2.34841727666099,228,-0.695077184227996,0.228,999
"bc3_01",9,17.6570790307278,20.6610354318395,2.36290504760848,125,-1.271297974564,0.125,999
"bc4_01",11,16.5570796124727,20.728671645713,2.02852364348613,39,-2.0564670501307,0.039,999
"bc5_01",20,21.0559734262862,20.886292588063,1.34140718862883,486,0.126494654018202,0.486,999
"bc6_01",18,16.8751234927256,20.7998289055383,1.55944298093995,25,-2.51673543744902,0.025,999
"bc7_01",17,16.9493435306447,20.7595511992976,1.51217615007662,18,-2.51968507006265,0.018,999
"bc8_01",13,19.4228133497641,20.7744691915466,1.87767237888723,202,-0.719857125758839,0.202,999
"bc9_01",19,18.1073346619731,20.8236553633699,1.419936247838,50,-1.91298778767895,0.05,999
"bc10_01",9,19.4339900606722,20.7995774447022,2.28358438218742,233,-0.598001718124326,0.233,999
"na1_01",8,17.8062556811679,20.6827178723384,2.61929844800303,134,-1.09818039000619,0.134,999
"na2_01",12,16.3985220884061,20.700369406087,2.02581671598186,38,-2.12351259802691,0.038,999
"na3_01",13,17.2512769848149,20.7578457823342,1.83320953821044,43,-1.91280305084076,0.043,999
"na4_01",13,19.3145194320179,20.788679245304,1.7787119195754,185,-0.828779408887073,0.185,999
"na5_01",20,18.1721147827561,20.7738710630285,1.34504543274596,43,-1.93432594686477,0.043,999
"na6_01",8,18.1446195457143,20.7816330586564,2.50402845850561,150,-1.0531084437099,0.15,999
"na7_01",12,16.8546289842652,20.7904516942016,1.8910992053017,45,-2.0812354523244,0.045,999
"na8_01",9,17.8947310049444,20.8200360063113,2.39107360531201,129,-1.2234274155626,0.129,999
"na9_01",13,16.415919144341,20.6941217166669,1.8434353429593,29,-2.320777123356,0.029,999
"na10_01",16,16.71573593855,20.7440926632953,1.59849702465954,18,-2.52009022387969,0.018,999
"fr1_02",18,19.284967372635,20.8000143443119,1.44019638733464,144,-1.05197248444762,0.144,999
"fr2_02",18,20.4943774362618,20.8524058791463,1.50677772838881,347,-0.237611982271157,0.347,999
"fr3_02",9,17.0224948077611,20.8049068378027,2.26439189180341,65,-1.67038755249615,0.065,999
"fr4_02",6,16.87532386736,20.7723199253581,3.2399994671731,130,-1.20277675891046,0.13,999
"fr5_02",14,18.7790569463896,20.7737716444474,1.73863784053533,133,-1.147285910586,0.133,999
"fr6_02",14,18.1954566233698,20.8227185624816,1.58396561234697,70,-1.65866097005664,0.07,999
"fr7_02",11,20.1645093533055,20.9351454951102,1.95579940106346,284,-0.394026167195731,0.284,999
"fr8_02",7,19.5383329387714,20.7749379105857,2.75816552675214,285,-0.448343277377726,0.285,999
"fr9_02",17,17.5892594772647,20.8659850524435,1.53088000623811,30,-2.14041960299088,0.03,999
"fr10_02",6,21.7660459329533,20.6437375093387,3.1743925446671,552,0.353550610966517,0.552,999
"fo1_02",16,18.5420868382437,20.8473578514552,1.58562378565082,86,-1.45385748755353,0.086,999
"fo2_02",16,17.7796529631875,20.7350040182874,1.5783352001545,51,-1.87244829540048,0.051,999
"fo3_02",16,19.1956704317675,20.7068026644222,1.66513923830863,166,-0.907511034446349,0.166,999
"fo4_02",15,20.4741463070067,20.8403108261427,1.67605520230712,335,-0.218468054412553,0.335,999
"fo5_02",22,18.9601867572703,20.7498182528065,1.32296313810835,100,-1.35274479234174,0.1,999
"fo6_02",19,20.6829634014877,20.9479535358012,1.33480916799304,379,-0.198522860546387,0.379,999
"fo7_02",18,19.5538463189814,20.8074958556423,1.48021113294616,175,-0.846939675535115,0.175,999
"fo8_02",16,21.6934787161362,20.8072486823748,1.6458990602145,664,0.538447378204322,0.664,999
"fo9_02",16,19.1252201274767,20.7652980935629,1.55568285186094,148,-1.05424956257913,0.148,999
"fo10_02",20,19.9956172314308,20.8127693321923,1.2930831275738,247,-0.63194088866873,0.247,999
"bc1_02",14,18.0457673002236,20.8450428533544,1.6150577295083,63,-1.7332356001807,0.063,999
"bc2_02",19,20.5489403246193,20.8520898166944,1.46575128889597,342,-0.20682191745056,0.342,999
"bc3_02",11,21.2998774886164,20.7610362866261,2.05938446486031,527,0.261651581423793,0.527,999
"bc4_02",7,14.4724419650562,20.6759741751456,2.80384373408071,31,-2.21250996790066,0.031,999
"bc5_02",21,19.6670580265895,20.8912398450409,1.29919118507808,180,-0.942264566225354,0.18,999
"bc6_02",17,19.6848221480559,20.7715113755084,1.53863112437015,212,-0.706270145092377,0.212,999
"bc7_02",15,20.9296658657819,20.7968195181705,1.70869021827672,447,0.0777474735855782,0.447,999
"bc8_02",14,20.7535209271121,20.9313957390064,1.67926178982115,382,-0.105924408554132,0.382,999
"bc9_02",15,19.7607999326343,20.8231233229556,1.67826104037845,232,-0.632990556750165,0.232,999
"bc10_02",12,22.8101431827636,20.8389862579488,1.86587265978334,879,1.05642628637033,0.879,999
