"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,18.4846222787605,21.4967582889122,2.13368625163529,103,-1.41170521572377,0.103,999
"fr2_00",16,19.6190668457325,21.5079818977694,1.93801999742877,156,-0.974662312330628,0.156,999
"fr3_00",19,15.8106947345981,21.566877760315,1.74023109532657,6,-3.30771185572724,0.006,999
"fr4_00",20,20.3894529225553,21.4970438268219,1.65864732692122,229,-0.667767575595796,0.229,999
"fr5_00",12,22.3952574387909,21.360707764231,2.32346684116318,624,0.445261217518366,0.624,999
"fr6_00",17,18.7477905109997,21.4768700065921,1.89139814549955,96,-1.44289001344645,0.096,999
"fr7_00",9,22.1996358264411,21.5077280218888,2.69875112495463,528,0.256380737799215,0.528,999
"fr8_00",16,17.151118287934,21.4484273471481,1.88796378537357,22,-2.27616074657057,0.022,999
"fr9_00",26,20.784112474233,21.4574461968422,1.41358257538813,292,-0.476331368490639,0.292,999
"fr10_00",17,19.2629292236485,21.3849673365279,1.88145609133458,141,-1.12787012285477,0.141,999
"fo1_00",21,21.9361055221133,21.5334318683712,1.59168039551236,550,0.2529865008562,0.55,999
"fo2_00",20,21.292111402801,21.4690158133724,1.68798395887567,399,-0.104802187035717,0.399,999
"fo3_00",15,19.7309632382324,21.5087508355595,2.01876627348166,176,-0.880630720197766,0.176,999
"fo4_00",9,18.4554305847722,21.3703167933811,2.79405438203428,158,-1.04324605396071,0.158,999
"fo5_00",25,17.3492245106029,21.4527403458276,1.45074198320199,7,-2.8285635093896,0.007,999
"fo6_00",21,22.2125956920419,21.5460942132796,1.64322554650661,613,0.4056055969792,0.613,999
"fo7_00",20,20.7949464927276,21.5321274793762,1.60879161420183,301,-0.458220306558698,0.301,999
"fo8_00",24,20.9001301976786,21.5217791273712,1.46968470692187,301,-0.422981151511491,0.301,999
"fo9_00",19,19.1559872207306,21.5506802334097,1.65967323831142,92,-1.4428701731164,0.092,999
"fo10_00",23,20.6102285834376,21.4219328367457,1.60152728050786,284,-0.50683136227979,0.284,999
"bc1_00",18,19.0852782922746,21.5731784138025,1.74565327207924,94,-1.42519718051714,0.094,999
"bc2_00",17,23.7527358189747,21.6317627470387,1.78744446795316,906,1.18659522573297,0.906,999
"bc3_00",17,17.4845234583721,21.4630050775204,1.87079131625747,38,-2.1266303646883,0.038,999
