"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,5.87232471888427,7.86996021622826,1.17986952360549,48,-1.69309864978929,0.048,999
"fr2_00",16,8.73907387943517,10.8437423407591,1.15085722141273,38,-1.82878329489073,0.038,999
"fr3_00",19,8.52198980307237,11.0532120586164,1.12051673612997,15,-2.25897764301702,0.015,999
"fr4_00",20,8.91859761976228,10.6853644472916,1.12394887346024,67,-1.57192810922982,0.067,999
"fr5_00",12,8.37837313858989,10.8258601133424,1.24568759384378,31,-1.96476788148813,0.031,999
"fr6_00",17,7.03369177452908,10.0962620060696,1.41248997560561,18,-2.16820670194667,0.018,999
"fr7_00",9,4.92256091091953,6.45090837722245,1.186741432666,117,-1.28785211692619,0.117,999
"fr8_00",16,5.65129575222513,9.70069494360577,1.55138749244944,5,-2.6101790887763,0.005,999
"fr9_00",26,9.19686918845977,11.3822378243511,1.02973525111823,25,-2.12226262383282,0.025,999
"fr10_00",17,8.89446636065541,10.4605451713482,1.23746959276752,103,-1.26554932730945,0.103,999
"fo1_00",21,10.3029804444571,11.7126745409298,0.899749305026713,57,-1.56676319570017,0.057,999
"fo2_00",20,10.2323532338024,11.9123516099085,0.891539852130902,39,-1.88437832822697,0.039,999
"fo3_00",15,3.11620963005934,2.52972719715694,0.419983356448021,918,1.39644208252092,0.918,999
"fo4_00",9,8.40593630752188,10.7891997504165,1.26158167202296,49,-1.88910753520464,0.049,999
"fo5_00",25,9.57432987573468,11.8524526686925,0.899983096276891,13,-2.53129509029909,0.013,999
"fo6_00",21,11.1444231689946,11.1042367379494,1.13490801454513,493,0.0354094169132251,0.493,999
"fo7_00",20,9.71590305882414,11.5643655698364,1.02149586622887,37,-1.80956435764768,0.037,999
"fo8_00",24,8.15336881266964,9.55407742637939,1.12426604381526,105,-1.24588714692153,0.105,999
"fo9_00",19,9.24302846152388,11.2681214582098,1.12723214769548,47,-1.79651813588356,0.047,999
"fo10_00",23,11.537978323037,11.6235276829874,0.897283802891678,467,-0.0953425880135939,0.467,999
"bc1_00",18,11.0739752705658,11.1119316018139,1.05948579497942,463,-0.03582523845809,0.463,999
"bc2_00",17,3.90627957113691,5.25585849184081,0.825871142558164,62,-1.63412771213138,0.062,999
"bc3_00",17,9.51571069257491,11.4261719249748,1.07245826531384,43,-1.78138515426595,0.043,999
"bc4_00",5,6.85646221755537,7.30791195283282,1.37842197837076,366,-0.327511997313801,0.366,999
"bc5_00",14,8.08484680220887,7.78967262046615,1.177267269273,583,0.250728266594042,0.583,999
"bc6_00",17,10.3858198153915,11.1989063453579,1.02140401419894,217,-0.796047909214519,0.217,999
"bc7_00",22,10.9578456006603,11.2978234623591,1.00529704522544,368,-0.33818647265846,0.368,999
"bc8_00",16,10.2308227684886,11.7989804707815,0.876056118301121,45,-1.7900196911288,0.045,999
"bc9_00",22,6.911786684393,6.64676074368592,0.946871895967949,600,0.279896300477013,0.6,999
