"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.35728703468558,12.9259792689327,1.98760691054209,29,-1.79547183868154,0.029,999
"fr2_00",16,14.0830235976275,17.6978094661174,2.10698980200683,54,-1.71561621468076,0.054,999
"fr3_00",19,12.9566941147597,18.0460942467911,1.99383513146195,9,-2.55256818967759,0.009,999
"fr4_00",20,14.6871591251965,17.4142028120872,1.92939057935598,87,-1.4134223086136,0.087,999
"fr5_00",12,15.0989466608038,17.6895963296712,2.22971618218687,154,-1.16187418361315,0.154,999
"fr6_00",17,11.2982267838161,16.3292184345245,2.474972318104,23,-2.03274663474317,0.023,999
"fr7_00",9,7.63314725154206,10.6364519321467,1.9769125046209,57,-1.51918948035618,0.057,999
"fr8_00",16,9.68674607538918,15.9377642312489,2.62477205399057,5,-2.38154705524086,0.005,999
"fr9_00",26,16.2147239970107,18.6582543340732,1.93543121469574,124,-1.26252502207714,0.124,999
"fr10_00",17,14.0480164884964,17.339476128122,2.14687775535642,72,-1.5331378935822,0.072,999
"fo1_00",21,17.2410858599767,19.2332206349227,1.59178155554522,127,-1.25151266391172,0.127,999
"fo2_00",20,16.9077853519204,19.5827929128508,1.54300593069146,72,-1.73363401120027,0.072,999
"fo3_00",15,5.66782726961869,4.18675991012815,0.731272251626628,968,2.0253296309221,0.968,999
"fo4_00",9,14.1532689232507,17.3625230116974,2.40047577531815,107,-1.33692417205145,0.107,999
"fo5_00",25,14.0132172754456,19.4104710131002,1.61743249860898,3,-3.3369267294285,0.003,999
"fo6_00",21,20.0560207003143,18.1685298171752,1.9431036164564,799,0.971379429873797,0.799,999
"fo7_00",20,16.5250128220569,18.9400007312492,1.70717054771903,97,-1.4146143233428,0.097,999
"fo8_00",24,13.5546943255214,15.7219438205353,2.06469981097551,152,-1.04966808418989,0.152,999
"fo9_00",19,16.0685951386452,18.3884720269882,1.99801699315769,142,-1.16108966855012,0.142,999
"fo10_00",23,20.8286889085296,18.9896752111815,1.67463687878846,851,1.09815669333554,0.851,999
"bc1_00",18,16.0389703451204,18.2370601718354,1.9044556781764,135,-1.15418271577728,0.135,999
"bc2_00",17,7.52898664943538,8.68955862100748,1.44883131726593,218,-0.801040091928856,0.218,999
"bc3_00",17,15.4080230009022,18.6433785956855,1.99489620189725,68,-1.62181650940348,0.068,999
"bc4_00",5,9.20113137941818,12.0452318727618,2.35461208274788,112,-1.20788494809068,0.112,999
"bc5_00",14,12.1930318797655,12.8899073512164,2.16009258484505,405,-0.32261370477364,0.405,999
"bc6_00",17,15.709073358277,18.3249774600348,1.91045222439247,100,-1.36925910439329,0.1,999
"bc7_00",22,17.297384421145,18.6598693283573,1.76449889163127,231,-0.772165351689554,0.231,999
"bc8_00",16,18.5614661947472,19.4334232712757,1.6921016613729,289,-0.515310100115991,0.289,999
"bc9_00",22,10.8682119878861,11.007341529027,1.75412362323849,508,-0.0793156989038202,0.508,999
"bc10_00",12,8.92820255757193,11.1119305516247,1.98073403078529,143,-1.10248421045555,0.143,999
"na1_00",17,13.2895343709764,16.7782659901434,2.37922105027026,66,-1.46633353751251,0.066,999
"na2_00",14,12.6083922490034,15.551317597842,2.0012994775038,79,-1.47050722888773,0.079,999
"na3_00",11,16.4927553287814,17.8441332264457,2.25975257609462,316,-0.598020293000303,0.316,999
"na4_00",11,12.8869833403382,14.0514618135242,2.00208274435007,295,-0.58163353960879,0.295,999
"na5_00",18,11.8622772984087,12.2532404413534,2.53318628961529,471,-0.154336514668291,0.471,999
"na6_00",14,13.510705299589,16.1866140050953,2.18197156305085,108,-1.22637194307189,0.108,999
"na7_00",14,15.7514002289528,18.4304897269007,1.99647617735058,101,-1.34190907376776,0.101,999
"na8_00",16,16.3726453121521,18.6435344862929,1.87717077007373,136,-1.20974032322675,0.136,999
"na9_00",28,10.6516130530937,11.2444526997864,1.58625518868667,412,-0.37373535539608,0.412,999
"na10_00",18,15.4121327250875,17.8359398614022,2.02692812171608,124,-1.19580320108374,0.124,999
"fr1_01",20,16.0193623869639,18.4384858212233,1.95700247597251,114,-1.23613713521605,0.114,999
"fr2_01",22,11.995596753964,14.5736790581536,1.98162083093676,87,-1.30099677190559,0.087,999
"fr3_01",19,12.0603053868901,12.8604775113702,1.55247510212863,286,-0.515417041718081,0.286,999
"fr4_01",10,13.3480755055209,16.1500161605023,2.27023419371964,123,-1.23420775827121,0.123,999
"fr5_01",29,11.6761000703803,15.6944944353239,2.03737537476298,25,-1.97233873282239,0.025,999
"fr6_01",10,12.9493668312608,15.7421387803967,2.6402328806441,162,-1.05777485372982,0.162,999
"fr7_01",14,10.1009216471332,11.5670067928119,1.72235949672189,185,-0.851207398031043,0.185,999
"fr8_01",12,7.91479725432494,10.2754619105027,1.61893070418364,67,-1.45816287879235,0.067,999
"fr9_01",17,10.4599804087442,12.1131823530418,1.94505247353103,206,-0.849952362105884,0.206,999
"fr10_01",6,5.60537611589198,5.79744134234706,1.28060241920104,461,-0.149980371405904,0.461,999
"fo1_01",22,15.7704522164137,17.6184255332261,1.84099877510497,168,-1.00378845537637,0.168,999
"fo2_01",12,19.1649530062355,15.9710311701846,2.80159132983818,842,1.14003844958908,0.842,999
"fo3_01",18,14.8510404028953,16.4512335024983,2.38169261925674,268,-0.671872216702079,0.268,999
"fo4_01",22,15.3298474652931,11.9748744260258,2.27618551684086,920,1.47394534164499,0.92,999
"fo5_01",27,12.8697665292155,16.1102692565082,1.86922571378781,37,-1.73360697073123,0.037,999
"fo6_01",16,13.8207929213923,16.5794638551635,2.49914186408586,154,-1.10384727390426,0.154,999
"fo7_01",18,13.303629363415,16.095832751707,2.56164557345178,132,-1.09000379179295,0.132,999
