"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,8.03760522076207,11.2158311073574,1.23065582211144,4,-2.58254650040369,0.004,999
"fo2000",62,10.3200959765501,11.7140394574597,1.11792548596861,112,-1.24690196118195,0.112,999
"na2000",66,8.57666374727225,11.2026236297072,1.19524065838866,11,-2.19701351690551,0.011,999
"fr2001",56,6.90282237551374,9.46432830100126,1.07244853527906,9,-2.38846512557454,0.009,999
"fo2001",56,9.24509609516345,11.2813571154087,1.22762368906455,46,-1.658701309191,0.046,999
"na2001",52,9.94559681419575,11.9149621806943,1.14446652787186,43,-1.72077148482497,0.043,999
"fr2002",40,8.77842536323586,9.84614598003908,1.28927353490381,211,-0.828156778136982,0.211,999
"fo2002",46,8.76283772773579,9.5353643151202,1.74670923971922,329,-0.442275434180783,0.329,999
"na2002",49,5.47980148330204,6.07766469590028,0.986234040474038,289,-0.606208250843654,0.289,999
"fr2003",75,10.5629215583322,12.8228356039309,0.733315541764146,3,-3.0817757389431,0.003,999
"fo2003",85,10.501234021952,11.1185244439034,1.02032035573408,260,-0.604996674311472,0.26,999
"na2003",108,9.79541024005559,12.490707058256,0.899677218656851,3,-2.99584869140546,0.003,999
