"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc9_00",22,11.7082585068278,10.8447759822974,2.0676763812736,660,0.417610092348481,0.66,999
"bc10_00",12,8.96183527039286,11.1817017107944,2.43441942972111,198,-0.911866876060806,0.198,999
"na1_00",17,14.3093479637578,17.0295490611544,3.01196383207786,211,-0.903132059032738,0.211,999
"na2_00",14,13.9184391006781,15.6490295051629,2.44615586038778,248,-0.707473482172332,0.248,999
"na3_00",11,14.4056693964537,17.9301066199811,2.85306209454976,136,-1.23531739118477,0.136,999
"na4_00",11,13.8617998658291,14.2595204012684,2.47176273781263,441,-0.160905627937137,0.441,999
"na5_00",18,12.6435535350094,12.2217518093912,3.20951782246838,519,0.131422147795929,0.519,999
"na6_00",14,14.0649822017468,16.2286103396019,2.60189162093504,214,-0.831559670067065,0.214,999
"na7_00",14,16.2366874775644,18.5233173838142,2.51157689326313,190,-0.910435954552433,0.19,999
"na8_00",16,17.1274651046182,18.879902466681,2.3274071613108,236,-0.75295693473584,0.236,999
"na9_00",28,11.3821504996263,11.299350916667,1.84935126145465,543,0.0447722315846936,0.543,999
"na10_00",18,16.4093034863756,18.0638623761318,2.61135170506883,265,-0.633602469764852,0.265,999
"fr1_01",20,16.207561701722,18.57885565707,2.54018246218142,191,-0.933513237986711,0.191,999
"fr2_01",22,11.3955347136361,14.5485239013496,2.46710644375252,118,-1.2780110058477,0.118,999
"fr3_01",19,12.4757546093926,12.9816283069995,1.98816277256435,430,-0.254442797434754,0.43,999
"fr4_01",10,12.4352794469674,16.1508835624991,2.80380536792449,108,-1.3252004429545,0.108,999
"fr5_01",29,11.6008645443107,15.8109123126051,2.49276681189343,58,-1.68890557600796,0.058,999
"fr6_01",10,13.2882469485955,15.7417155336839,3.24678738991877,212,-0.755660377610942,0.212,999
"fr7_01",14,10.7313212545243,11.674218730737,2.10934383966344,329,-0.447009851349367,0.329,999
"fr8_01",12,8.61604208346397,10.2727510172751,1.93672777831631,211,-0.855416518707329,0.211,999
"fr9_01",17,10.2222342264686,12.2576961167624,2.48368444120448,213,-0.819533213046428,0.213,999
"fr10_01",6,6.34516117777317,5.84922120518913,1.58742543024682,611,0.312417807560839,0.611,999
"fo1_01",22,15.8838717013391,17.6473673440144,2.22979079818587,216,-0.790879415284163,0.216,999
"fo2_01",12,19.9404880656392,15.9258570824797,3.44181772660698,871,1.16642753976319,0.871,999
"fo3_01",18,15.7081827627323,16.2627589936342,2.86338976566441,415,-0.193678219274232,0.415,999
"fo4_01",22,16.2420509493607,11.8666210463042,2.68683044829474,967,1.62847265105004,0.967,999
"fo5_01",27,12.4476915539704,15.9150054652737,2.32317968727255,71,-1.49248632393733,0.071,999
"fo6_01",16,14.1878422232998,16.5170942023133,3.05338273149281,227,-0.762843110033171,0.227,999
"fo7_01",18,13.0168361412709,16.1136396211734,3.2749083077254,214,-0.945615323823635,0.214,999
"fo8_01",17,17.5853352110955,17.8718086138738,2.64835870332177,437,-0.10817016683537,0.437,999
"fo9_01",23,16.7141869892627,17.3032016233042,2.33062003232664,400,-0.252728727064761,0.4,999
"fo10_01",17,11.13251375815,14.7205750608438,2.65032255950452,102,-1.35382060942976,0.102,999
"bc1_01",23,15.3554836532808,17.0777886063886,2.61106730758521,270,-0.659617217872744,0.27,999
"bc2_01",9,17.2972245338074,17.319114524424,3.06329927382037,442,-0.00714588705180961,0.442,999
"bc3_01",9,16.3663508128084,17.5116637414314,2.94671883455692,331,-0.388673977032235,0.331,999
"bc4_01",11,16.4782073460308,16.7718497213498,3.06469848986634,443,-0.0958144418741205,0.443,999
"bc5_01",20,17.2730051298954,18.1770965460439,2.59556909384132,344,-0.348321074670564,0.344,999
"bc6_01",18,16.0089703836472,16.4618398564981,2.9541025644644,439,-0.153301878647871,0.439,999
"bc7_01",17,16.9225687876758,18.7740639285726,2.36080900577958,216,-0.784262994746346,0.216,999
"bc8_01",13,17.7286630431568,17.0647802069514,2.97670665800318,557,0.223025951993126,0.557,999
"bc9_01",19,14.1289104972466,17.8416043158122,2.51743524063462,90,-1.4747921847752,0.09,999
"bc10_01",9,17.0872165439777,18.579208785314,2.64135769378774,273,-0.564858082207221,0.273,999
"na1_01",8,15.7810509508517,15.3827291693716,3.6205702932798,534,0.110016309369675,0.534,999
"na2_01",12,16.1519062842755,16.6358170479,3.07092154164277,404,-0.157578354595688,0.404,999
"na3_01",13,16.1395340612324,16.6776772556636,2.90007835879828,417,-0.185561604843716,0.417,999
"na4_01",13,16.8699723612721,18.7028872079702,2.53248995980486,243,-0.723759965800329,0.243,999
"na5_01",20,17.5507820397866,18.8862348556033,2.39134466423578,283,-0.55845267133143,0.283,999
"na6_01",8,16.722515656882,17.1811465544835,3.14957948312314,402,-0.145616549783581,0.402,999
"na7_01",12,13.9524366553898,13.1005967314773,2.61019730892917,620,0.326350778540176,0.62,999
"na8_01",9,15.9699876604766,16.1496419663252,3.29980867962364,445,-0.0544438551719391,0.445,999
"na9_01",13,14.7167522748153,16.954578215976,2.75878644164185,213,-0.811163164854802,0.213,999
"na10_01",16,16.6594407689706,18.471179945178,2.60261280687011,260,-0.696123207964316,0.26,999
"fr1_02",18,16.5714100402959,17.7670659809311,2.54993074897026,311,-0.468897416574181,0.311,999
"fr2_02",18,16.4331288003225,16.6596154970687,3.08630353863024,475,-0.0733844529260853,0.475,999
"fr3_02",9,13.542889730199,15.8547526398839,3.36652035778978,235,-0.686721796984103,0.235,999
"fr4_02",6,7.2312809055,12.2440060414633,3.02224616264869,58,-1.65860914902119,0.058,999
"fr5_02",14,15.4193277719538,15.7892378197595,3.29204754332563,463,-0.112364734390201,0.463,999
"fr6_02",14,17.1356034414485,19.4421664946405,2.21338771264354,153,-1.04209625815493,0.153,999
"fr7_02",11,9.71538816485554,8.8506818514868,1.75787938915127,701,0.491903095687488,0.701,999
"fr8_02",7,6.18333950807725,5.60098010873086,1.47055230558568,637,0.396014067051122,0.637,999
"fr9_02",17,8.89389675364429,9.25444971137974,1.81776711341705,429,-0.19834936778985,0.429,999
"fr10_02",6,5.93437766994704,5.25874675220151,1.40527645117908,688,0.480781498315615,0.688,999
"fo1_02",16,10.7229264658154,10.6161290749271,2.1919962296473,503,0.0487215212525675,0.503,999
"fo2_02",16,21.1594587164724,16.3245257883612,3.48377695800386,950,1.38784227187767,0.95,999
"fo3_02",16,17.449064150162,16.1490225522138,3.08612165967413,626,0.421254163416701,0.626,999
"fo4_02",15,7.65728289992852,5.2733290929333,1.54230827069305,950,1.54570513061178,0.95,999
"fo5_02",22,10.0779411217695,11.80216247227,2.20785065490878,239,-0.780950172814906,0.239,999
"fo6_02",19,11.9546206031118,11.5287195558769,1.95143310217665,604,0.218250395957672,0.604,999
"fo7_02",18,12.245464806467,12.939575961838,2.47950456337188,391,-0.279939454689699,0.391,999
"fo8_02",16,16.1232064139049,15.0207613671413,2.43067971872906,671,0.453554221178938,0.671,999
"fo9_02",16,13.9098747712933,14.3443028705729,2.38344832903224,445,-0.182268729717354,0.445,999
"fo10_02",20,15.9583866279125,16.6276281044667,2.6889708081549,397,-0.248883875765597,0.397,999
"bc1_02",14,4.19621547075799,4.69612710587415,1.23602308088344,349,-0.404451699040166,0.349,999
"bc2_02",19,6.8271292823478,6.34152066186732,1.62738765618358,604,0.298397630481776,0.604,999
"bc3_02",11,10.4407917477014,10.9284042689229,3.29198613196513,422,-0.148121073927628,0.422,999
"bc4_02",7,14.8267676777986,13.7914783148312,4.1194506265978,581,0.251317337385441,0.581,999
"bc5_02",21,9.40801655818132,9.57926156389848,2.13666578561052,481,-0.0801459015585994,0.481,999
"bc6_02",17,10.5189513336764,10.9456759765061,2.13932775502202,437,-0.199466697811012,0.437,999
"bc7_02",15,12.7917384345974,13.2551416349727,2.4752126940572,423,-0.187217527401943,0.423,999
"bc8_02",14,7.41623434242781,7.15523274474082,1.93781660773518,545,0.134688492525636,0.545,999
"bc9_02",15,9.21101173256335,10.1224023638523,2.2100434605276,361,-0.412385841078154,0.361,999
"bc10_02",12,19.6558259319973,18.0449483325757,2.66161517326214,679,0.605225584676558,0.679,999
"na1_02",15,8.55481245539151,9.00867898752288,1.89821276674697,421,-0.239102033282166,0.421,999
"na2_02",14,7.20016876407225,7.03301057311664,1.58160259530918,578,0.105689122824774,0.578,999
"na3_02",11,10.7660066413346,13.9063921893581,3.59938565296709,197,-0.872478209006241,0.197,999
"na4_02",11,17.2699476594142,18.6080665757485,2.44155716433741,275,-0.548059630091615,0.275,999
"na5_02",15,5.52798801683206,4.79537862844773,1.51721021455101,650,0.482866106066348,0.65,999
"na6_02",19,15.7262145175455,15.8394374060535,3.006317208273,483,-0.0376616573249246,0.483,999
"na7_02",15,8.98443920079932,7.81323052326791,2.16704181250068,680,0.540464272897384,0.68,999
"na8_02",15,15.4575146860741,14.2476710082588,3.16647258098096,612,0.382079315981469,0.612,999
"na9_02",12,7.87581149879164,7.6527260347247,1.73537647259717,554,0.128551624151655,0.554,999
"na10_02",12,14.1116954468472,14.5046978907989,2.76774919247129,439,-0.141993517700513,0.439,999
"fr1_03",21,17.9703806408752,19.397450383671,2.12859733436155,244,-0.670427290196627,0.244,999
"fr2_03",27,13.4249981086674,18.743777422384,2.42896060789327,28,-2.18973469410429,0.028,999
"fr3_03",20,18.5371038010902,19.6392531836624,2.01572078256036,272,-0.54677681160395,0.272,999
"fr4_03",26,18.0411270304159,19.6644228107498,1.99050304242192,200,-0.815520371352364,0.2,999
"fr5_03",22,16.3537863963225,19.0295888908759,2.21503014070378,137,-1.20802080539779,0.137,999
"fr6_03",25,14.0384114462868,17.6200674099013,2.40446194754591,80,-1.48958729302002,0.08,999
"fr7_03",29,15.0806734534538,19.0822537386047,2.26626181343609,50,-1.76571844498572,0.05,999
"fr8_03",27,17.4489563435138,20.1613576001562,1.70131201218441,74,-1.59429971528847,0.074,999
"fr9_03",23,13.9837228211252,18.9773505339532,2.27626892460698,23,-2.19377757120251,0.023,999
"fr10_03",13,14.6778266029531,17.1487843491547,3.00874371480651,207,-0.821258964012657,0.207,999
"fo1_03",32,19.6381802137343,20.5078945489704,1.45961967215432,251,-0.595849968199232,0.251,999
"fo2_03",27,17.7485523820261,19.5299783947016,2.12671575855521,197,-0.83764179839701,0.197,999
"fo3_03",33,18.615199157681,19.6633257585136,2.00898772792934,274,-0.521718767248474,0.274,999
"fo4_03",24,7.63031514032998,5.23615618925073,1.14410785648915,994,2.09259899536575,0.994,999
"fo5_03",36,16.103967091091,20.158963325337,1.66706780657565,14,-2.43241229795893,0.014,999
"fo6_03",29,19.7311448362121,20.3616743283351,1.60148083257784,323,-0.393716539902654,0.323,999
"fo7_03",34,16.2295475626441,20.1442400806635,1.76494303638838,28,-2.21802768548844,0.028,999
"fo8_03",23,19.030944535437,19.8973692552029,1.82532126523659,304,-0.474669712267639,0.304,999
"fo9_03",34,17.6780519077904,19.2857871721971,2.13191254288384,218,-0.75412815116321,0.218,999
"fo10_03",23,18.8737107586513,19.5266439003366,2.04970695688764,348,-0.318549507524073,0.348,999
"bc1_03",29,16.4666306032676,17.6374470582059,2.45650913969301,329,-0.476617992589549,0.329,999
"bc2_03",30,13.4410558219287,17.830667115994,2.6734280784239,65,-1.6419410454659,0.065,999
"bc3_03",21,7.04063308054359,9.89007298198189,2.28303118945624,121,-1.24809503899811,0.121,999
"bc4_03",18,18.3072518327036,19.7660321710828,2.05998234846858,212,-0.708151863273785,0.212,999
"bc5_03",34,18.7703191133681,20.7029888483069,1.41710021619009,104,-1.36382008333532,0.104,999
"bc6_03",36,14.4709032587482,17.2886705574178,2.46229805830086,139,-1.14436482990773,0.139,999
"bc7_03",25,16.5797650783972,19.7976348166429,2.05316430820549,75,-1.56727336696118,0.075,999
"bc8_03",23,17.4648368322334,19.6208167318767,2.03657695678452,162,-1.05862923198706,0.162,999
"bc9_03",27,17.5166014821288,19.7509279646885,1.87193293762187,131,-1.19359323064119,0.131,999
"bc10_03",15,20.9494535389075,18.3037946911333,2.38072709447243,869,1.1112818659127,0.869,999
"na1_03",33,15.9963055078287,19.5702214190358,2.09901495952073,72,-1.70266338264836,0.072,999
"na2_03",32,17.5829977995058,19.3037479891141,2.27038288386552,221,-0.757911893115834,0.221,999
"na3_03",26,16.241774522811,18.5492169442289,2.58612836313739,194,-0.892238163545213,0.194,999
"na4_03",26,18.8463163737618,19.3950577419459,2.11021074197057,377,-0.260041026836808,0.377,999
"na5_03",27,13.3025291848765,16.4700849513973,2.39405869884067,98,-1.32309026844443,0.098,999
"na6_03",21,14.3234126417894,17.196420261209,2.52417300521341,146,-1.13819758530246,0.146,999
"na7_03",31,15.5132590953704,18.9655625355919,2.06260516250213,56,-1.67375875081856,0.056,999
"na8_03",32,18.0296842015315,19.5080431565587,1.95027511467638,226,-0.758025851789926,0.226,999
"na9_03",26,13.3413643532049,18.8552914764481,2.24508299026844,24,-2.45600146949756,0.024,999
"na10_03",28,18.5209379979312,19.5807324139122,2.0217651493095,296,-0.524192642425826,0.296,999
