"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,18.1939102564103,20.7616997005018,1.70812008006387,82,-1.5032839166644,0.082,999
"fr2_00",16,18.7677083333333,20.7108250177261,1.53769320359049,119,-1.26365693745383,0.119,999
"fr3_00",19,15.2061403508772,20.6399195247879,1.45660342945782,4,-3.73044513284808,0.004,999
"fr4_00",20,18.5894736842105,20.710616167154,1.29296259975713,75,-1.64052887789787,0.075,999
"fr5_00",12,20.9469696969697,20.6755036286286,1.92920187166335,493,0.140714184621337,0.493,999
"fr6_00",17,17.46875,20.6561466107652,1.5705830838454,43,-2.02943521011393,0.043,999
"fr7_00",9,20.0694444444444,20.7208918988433,2.31535755217247,310,-0.281359332077069,0.31,999
"fr8_00",16,16.7,20.6792231033116,1.59886688016146,31,-2.48877699118378,0.031,999
"fr9_00",26,19.5461538461538,20.6418683587434,1.15852539959257,184,-0.945783763545328,0.184,999
"fr10_00",17,18.7461511948529,20.6047138015773,1.53753533344674,117,-1.20879342821863,0.117,999
"fo1_00",21,20.5452380952381,20.7135478484437,1.36488147423885,377,-0.123314556159134,0.377,999
"fo2_00",20,20.4907894736842,20.732538377193,1.35974605657365,370,-0.177789744151155,0.37,999
"fo3_00",15,17.9047619047619,20.7144818181277,1.60492979915645,62,-1.75068088014973,0.062,999
"fo4_00",9,18.3472222222222,20.6282032900957,2.30734255595074,154,-0.988574956930725,0.154,999
"fo5_00",25,16.7158333333333,20.6400778382549,1.22490316439378,7,-3.20371815421322,0.007,999
"fo6_00",21,20.5595238095238,20.7294554226846,1.33929117741196,380,-0.126881753592341,0.38,999
"fo7_00",20,19.6644736842105,20.6207839418366,1.39361599763468,226,-0.686207864468509,0.226,999
"fo8_00",24,19.5996376811594,20.63211433807,1.25748750442474,180,-0.821063154327608,0.18,999
"fo9_00",19,18.2236842105263,20.5892963961769,1.46837066173062,72,-1.61104566258662,0.072,999
"fo10_00",23,19.3882472826087,20.7217925064392,1.22517393799025,136,-1.08845379621613,0.136,999
"bc1_00",18,17.5196078431373,20.801191101232,1.38055156769071,26,-2.37700882378766,0.026,999
"bc2_00",17,21.8088235294118,20.6874395075222,1.54145206601741,766,0.727485496702349,0.766,999
"bc3_00",17,17.1305147058824,20.6221702515935,1.50509945335654,27,-2.31988360498329,0.027,999
"bc4_00",5,20.25,20.7245761386386,3.60940140992902,367,-0.131483336082581,0.367,999
"bc5_00",14,17.9464285714286,20.5373873186373,1.81049659375649,87,-1.43107628931404,0.087,999
"bc6_00",17,15.9319852941176,20.6732663844911,1.49235705366898,8,-3.17704203475768,0.008,999
"bc7_00",22,19.6937229437229,20.6839297698673,1.29350606372538,208,-0.76552159584971,0.208,999
"bc8_00",16,20.8375,20.6352359520979,1.57138541951935,484,0.128717019637317,0.484,999
