"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,5.92586481697519,9.3375513325217,0.923951319089379,1,-3.69249596278403,0.001,999
"fo2000",62,8.05684630940673,9.70764380105811,0.895395424230065,45,-1.84365191844808,0.045,999
"na2000",66,6.65068331521115,9.34568137622142,0.996240682072159,6,-2.7051676462406,0.006,999
"fr2001",56,5.14587691992622,7.84422450926669,0.900398651638901,1,-2.99683655059784,0.001,999
"fo2001",56,7.28911048969399,9.34076635055332,0.968467912123232,20,-2.11845517561997,0.02,999
"na2001",52,7.5619248074449,9.92356804596246,0.912249566567892,2,-2.58881267261398,0.002,999
"fr2002",40,6.15201842076506,8.05945815758199,1.01483441222388,30,-1.87955760451306,0.03,999
"fo2002",46,7.05595038137876,7.87806192519728,1.40522062868706,288,-0.585040901788244,0.288,999
"na2002",49,3.98163708935042,5.07891047990846,0.772176890913999,96,-1.42101298739883,0.096,999
"fr2003",75,7.58943963413867,10.6383043357098,0.623972441979525,1,-4.88621691672598,0.001,999
"fo2003",85,8.31870620770801,9.28846149103767,0.781750446692665,118,-1.24049213842138,0.118,999
"na2003",108,7.28781637668474,10.4669669774195,0.71274754770043,1,-4.4604160491212,0.001,999
