"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,13.6972462661829,16.365972147353,1.93798462349363,99,-1.37706246417947,0.099,999
"fo2000",62,19.6737956477531,17.0207311510498,1.80947882690653,948,1.46620366994786,0.948,999
"na2000",66,13.3065273072224,16.2149512477675,2.06006676332965,95,-1.4118105259095,0.095,999
"fr2001",56,11.4214471328896,13.6715153743671,1.80775175405406,103,-1.24467767016766,0.103,999
"fo2001",56,17.3801134749468,16.3641261178921,1.91824154134209,658,0.529645164677147,0.658,999
"na2001",52,15.1794748523811,17.2562615786029,1.87589190133659,145,-1.10709296454771,0.145,999
"fr2002",40,13.5820036882837,14.1603590333601,2.16506997076591,401,-0.267130094124273,0.401,999
"fo2002",46,17.8354969531082,13.8195586576883,2.77982765538959,953,1.44467168230151,0.953,999
"na2002",49,7.46487602285915,8.79189537860041,1.60828686883603,226,-0.825113592267073,0.226,999
"fr2003",75,16.2094606441475,18.6525093321323,1.21906073028928,36,-2.00404182276054,0.036,999
"fo2003",85,19.433363347131,16.2918038401686,1.6749271817509,981,1.87563945536922,0.981,999
"na2003",108,15.1583568425675,18.3104630506197,1.38165357622938,29,-2.28140125881225,0.029,999
