"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,5.59462225797247,6.71637006093643,1.07982134400913,154,-1.03882721821294,0.154,999
"fr2_00",16,8.47959676281362,9.11197209429175,1.122677310415,279,-0.563274349282407,0.279,999
"fr3_00",19,7.7318542016681,9.36032400078584,1.07199284509345,67,-1.51910510090744,0.067,999
"fr4_00",20,8.67671671450713,8.96576671701891,1.10895690639985,392,-0.260650347045646,0.392,999
"fr5_00",12,8.28827069708721,9.17367601053641,1.1486593292288,222,-0.770816282007347,0.222,999
"fr6_00",17,7.09734932555762,8.53972860643725,1.22718429238665,120,-1.17535670056081,0.12,999
"fr7_00",9,4.65997507700919,5.52746658852318,1.02068106090828,201,-0.849914380445173,0.201,999
"fr8_00",16,6.07562978032175,8.24906794566615,1.30838105089325,58,-1.66116603711172,0.058,999
"fr9_00",26,8.05419537539233,9.60474146190502,1.00849660947084,65,-1.53748269647259,0.065,999
"fr10_00",17,8.41995418400704,8.82677309492316,1.13647720730877,372,-0.357964865727035,0.372,999
"fo1_00",21,9.31515245968143,9.88370321830305,0.859990577283585,272,-0.661112776860274,0.272,999
"fo2_00",20,8.95297194009226,10.079103550688,0.854122169291087,101,-1.31846666798316,0.101,999
"fo3_00",15,2.33258199014995,2.11715593611983,0.363692178091062,726,0.592330731886618,0.726,999
"fo4_00",9,7.95450998066611,9.17771937814646,1.14437876617025,142,-1.06888508738581,0.142,999
"fo5_00",25,8.82980957052217,9.99294451439037,0.871329882072209,97,-1.33489619465594,0.097,999
"fo6_00",21,8.83788517328995,9.2829598936938,1.04905444866107,335,-0.424262745343582,0.335,999
"fo7_00",20,8.94339924603643,9.70193674788171,0.963122905720095,214,-0.787581208317486,0.214,999
"fo8_00",24,8.77576288946098,8.01577759732752,1.09724064032216,759,0.692633196588777,0.759,999
"fo9_00",19,10.1479746416578,9.56523773641106,1.0214920576575,706,0.570476197909023,0.706,999
"fo10_00",23,9.1617555048289,9.70591766789398,0.903020553189046,274,-0.602602190108903,0.274,999
"bc1_00",18,10.459830160012,9.24796817304292,1.00285541950881,883,1.2084114652964,0.883,999
"bc2_00",17,3.68282839214316,4.38041623883962,0.758357371946705,179,-0.9198669024681,0.179,999
"bc3_00",17,9.73599042255465,9.63365469483463,1.01318894828262,535,0.101003596509303,0.535,999
"bc4_00",5,6.50273558306446,6.13365981957079,1.16620366535197,614,0.31647625064039,0.614,999
"bc5_00",14,7.77795442797488,6.55922644303733,1.05836370317678,872,1.15152095756821,0.872,999
"bc6_00",17,10.040726918129,9.36157357595982,0.989964301917411,753,0.686038214563686,0.753,999
"bc7_00",22,10.1282583497658,9.48057776309509,0.946894807851792,739,0.684004792612731,0.739,999
"bc8_00",16,8.7727208493247,9.94581319286121,0.914114183924501,105,-1.28331051433876,0.105,999
"bc9_00",22,6.68083116982861,5.54032344210744,0.830060159486881,909,1.37400610628777,0.909,999
"bc10_00",12,5.67443086150211,5.63934322491002,0.959866829279987,514,0.0365546922987363,0.514,999
"na1_00",17,7.88216891781416,8.50476999256948,1.22244016721128,301,-0.509310059874466,0.301,999
"na2_00",14,8.4721228857646,7.95546654439991,1.03360885576647,687,0.499856728667019,0.687,999
"na3_00",11,7.88826752112252,9.36747236170257,1.13155886448934,93,-1.30722747795149,0.093,999
"na4_00",11,8.58396949256298,7.09713589021384,1.00288860262601,916,1.4825511013446,0.916,999
"na5_00",18,5.84390285778265,6.24914585119351,1.24231943432216,361,-0.326198707204461,0.361,999
"na6_00",14,8.08602175694349,8.18269533468352,1.08730485601097,471,-0.0889111983686914,0.471,999
"na7_00",14,9.70115755377014,9.46806619885155,1.05060467108538,580,0.221864000164572,0.58,999
"na8_00",16,8.38387259049161,9.63009166546905,0.994493887946504,105,-1.25311888799107,0.105,999
"na9_00",28,6.68694614727493,5.68625128997426,0.798380120051713,875,1.25340653176064,0.875,999
"na10_00",18,9.74850279314769,9.12302270334263,1.04805915670294,709,0.596798459137308,0.709,999
"fr1_01",20,8.63485070911194,9.65032823362811,1.02145819040563,160,-0.994144972407451,0.16,999
"fr2_01",22,6.27157488269433,7.57120768988511,1.0419331234669,105,-1.24732843012651,0.105,999
"fr3_01",19,5.94596078374786,6.63232362957009,0.917332246542619,248,-0.748216198012324,0.248,999
"fr4_01",10,6.72159567810623,8.31579017527266,1.14067804409432,81,-1.39758497625173,0.081,999
