"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,10.0834571252032,13.1136163618619,1.95264245249836,54,-1.5518249297416,0.054,999
"fr2_00",16,14.8098300648029,18.1159704468421,1.96190645110192,61,-1.68516719040415,0.061,999
"fr3_00",19,13.8540525529014,18.4540797847751,2.01160624229965,16,-2.28674336713875,0.016,999
"fr4_00",20,14.6761777577785,17.7505598858821,1.92338583482555,56,-1.59842194552841,0.056,999
"fr5_00",12,15.0560895340466,17.985597603077,2.21060044416018,109,-1.32520921036154,0.109,999
"fr6_00",17,11.634277052475,16.6512487853533,2.37303174963581,17,-2.11416123431482,0.017,999
"fr7_00",9,8.20244435965923,11.0042054209829,1.89259591402836,63,-1.48037995884718,0.063,999
"fr8_00",16,10.6112153444141,15.9922582351625,2.63446216678435,26,-2.04255842372431,0.026,999
"fr9_00",26,16.1521768557089,19.2227414249675,1.82155441496667,59,-1.68568369082447,0.059,999
"fr10_00",17,14.4675471292691,17.6062480173286,2.13970915435189,72,-1.46688202070632,0.072,999
"fo1_00",21,17.8558120789595,19.6691817926089,1.56151427601012,136,-1.16128923155465,0.136,999
"fo2_00",20,17.1414532367951,19.9103050652763,1.47672963927529,46,-1.87498899923214,0.046,999
"fo3_00",15,5.85689228028099,4.28164729712007,0.72699383557058,977,2.16679276506463,0.977,999
"fo4_00",9,14.4200650416781,17.8440193724463,2.296931489511,83,-1.49066454372006,0.083,999
"fo5_00",25,14.5754479797039,19.8915435581446,1.54272424247426,3,-3.44591433263182,0.003,999
"fo6_00",21,20.7291593862983,18.5941318067366,1.95087766664323,838,1.09439336769653,0.838,999
"fo7_00",20,17.3459489266608,19.3121102691665,1.65536683134092,129,-1.18774963064413,0.129,999
"fo8_00",24,14.0275085902388,16.0098986326188,2.06711435816378,177,-0.959013242083463,0.177,999
"fo9_00",19,16.8791721887682,18.7998752016522,1.89931751669198,161,-1.01125956876828,0.161,999
"fo10_00",23,21.0909485922361,19.39209959554,1.59779455814038,839,1.06324620273672,0.839,999
"bc1_00",18,15.8904097913315,18.7129626673391,1.82846494806835,69,-1.54367349452851,0.069,999
"bc2_00",17,6.957018121102,8.8782276134622,1.43618533995623,79,-1.33771696375813,0.079,999
"bc3_00",17,14.6553655039188,19.2080191537487,1.8568573041123,14,-2.45180587638443,0.014,999
"bc4_00",5,9.41940819492694,12.2385953611141,2.31710162561472,103,-1.21668688805967,0.103,999
"bc5_00",14,11.5591511612392,13.2377444009243,1.96575627734705,186,-0.853917272974698,0.186,999
"bc6_00",17,15.1361537172476,18.7811025260536,1.85264505885216,32,-1.96742964411345,0.032,999
"bc7_00",22,17.2803167281839,19.0626567278413,1.79676181081642,165,-0.991973442961567,0.165,999
"bc8_00",16,18.4508318059601,19.7212076614683,1.55768002005803,205,-0.81555636533166,0.205,999
"bc9_00",22,10.2748474885477,11.2138850527625,1.60598621379245,278,-0.584710850037342,0.278,999
"bc10_00",12,7.661969702681,11.4833097972657,1.95715144252491,20,-1.95250097235949,0.02,999
"na1_00",17,12.6194178121945,17.1504483042967,2.37685138300728,27,-1.90631628232868,0.027,999
"na2_00",14,11.9818172125048,16.007243912574,1.92207339684957,13,-2.0943147679309,0.013,999
"na3_00",11,16.6621935166109,18.332072043328,2.16088348696579,236,-0.772775828400575,0.236,999
"na4_00",11,12.3883498341728,14.3209288450105,1.96981788213288,169,-0.981095271987873,0.169,999
"na5_00",18,11.0481640173149,12.4681562106684,2.44797479972776,274,-0.580068141841733,0.274,999
"na6_00",14,12.6502364735774,16.4090803064248,2.08606203505693,28,-1.80188497258413,0.028,999
"na7_00",14,15.7072147908345,18.8646971332982,1.93744764783267,75,-1.62971234138682,0.075,999
"na8_00",16,16.7594871879246,18.9982752800836,1.84699634926365,138,-1.21212372349926,0.138,999
"na9_00",28,9.89706607608457,11.5098470658476,1.47048724519262,118,-1.09676639157229,0.118,999
"na10_00",18,14.7773456667224,18.2094780043914,2.00746984104573,45,-1.7096806474966,0.045,999
"fr1_01",20,15.7685215113371,18.9389175822222,1.87700866582086,54,-1.68906842499774,0.054,999
"fr2_01",22,12.3050400439054,14.8128870911674,1.90585978973016,73,-1.31586125106146,0.073,999
"fr3_01",19,12.4073277121088,13.1488205314263,1.5110682626799,330,-0.490707691790525,0.33,999
"fr4_01",10,14.0977148254596,16.3616875411865,2.22323740176596,162,-1.0183225209906,0.162,999
"fr5_01",29,12.0157081410896,16.0125830089873,1.99406718231731,17,-2.00438325415539,0.017,999
"fr6_01",10,13.538630568349,16.1627249176581,2.65087253862201,158,-0.989898348968973,0.158,999
"fr7_01",14,9.98293780640624,11.8350184904547,1.6014062866232,112,-1.15653391617057,0.112,999
"fr8_01",12,8.35852027681964,10.4273213556239,1.50893555004849,82,-1.37103342733082,0.082,999
"fr9_01",17,10.782458990029,12.4587064542723,1.99148109454518,216,-0.841708951611255,0.216,999
"fr10_01",6,5.82227228383262,5.95391445147955,1.29895287501042,486,-0.101344837198863,0.486,999
"fo1_01",22,15.9349096051007,18.0187301607086,1.73648925862758,120,-1.20001926027165,0.12,999
"fo2_01",12,19.5573830559326,16.2421172474966,2.77271649769505,868,1.19567428231192,0.868,999
"fo3_01",18,15.3475725360318,16.6587063596613,2.35363919253958,310,-0.557066617426107,0.31,999
"fo4_01",22,15.6020605132195,12.1398542359867,2.13061813460682,951,1.6249773814451,0.951,999
"fo5_01",27,13.3198182839392,16.3933434989317,1.77959545397361,21,-1.72709208046679,0.021,999
"fo6_01",16,14.5024134569356,16.8402907937859,2.29903480519546,161,-1.01689514728836,0.161,999
"fo7_01",18,13.193076758996,16.3434651674117,2.52410803676639,107,-1.24811947924843,0.107,999
"fo8_01",17,17.3627498420996,18.1804757716533,2.06369452662646,359,-0.396243687717883,0.359,999
"fo9_01",23,15.9065409173403,17.6522877359841,1.90415009585629,200,-0.916811559363331,0.2,999
"fo10_01",17,13.3853362467079,14.9558995418083,1.98446685465519,226,-0.791428333215072,0.226,999
"bc1_01",23,15.1260229807795,17.3124098896615,1.97783204377427,141,-1.10544619588112,0.141,999
"bc2_01",9,15.3943086040506,17.7319895294779,2.32982594964314,191,-1.0033714860912,0.191,999
"bc3_01",9,15.3108963983283,17.8210103364973,2.40548623495802,174,-1.04349544873319,0.174,999
"bc4_01",11,15.5892470262372,17.0252747046879,2.3957174807757,296,-0.599414450983472,0.296,999
"bc5_01",20,17.1713193669533,18.4544234395504,2.07465215086026,292,-0.618467087152454,0.292,999
"bc6_01",18,14.3340039028991,16.7349713181555,2.23349512663493,147,-1.07498215985533,0.147,999
"bc7_01",17,16.2052275955616,19.1098900931459,1.80889847051796,66,-1.60576314532044,0.066,999
"bc8_01",13,16.162006059057,17.3924744779681,2.31052570192664,325,-0.532549115504335,0.325,999
"bc9_01",19,12.8667723588731,18.2564375876676,1.93086878420194,2,-2.79131615410216,0.002,999
"bc10_01",9,16.6580456692989,18.9291702366303,2.04920070023135,168,-1.10829777047949,0.168,999
"na1_01",8,14.6898907074158,15.7499093978109,2.90551108254858,390,-0.364830372447002,0.39,999
"na2_01",12,15.3612066498764,16.8478752686554,2.38570426543467,287,-0.62315712819841,0.287,999
"na3_01",13,15.0831867208959,17.0440247395113,2.25548522396162,204,-0.869364160662219,0.204,999
"na4_01",13,16.2173665140254,19.0184349851589,1.93171714086612,101,-1.45004069792412,0.101,999
"na5_01",20,16.8908188696034,19.2573159870237,1.79415832558281,105,-1.31900127412202,0.105,999
"na6_01",8,15.7832235310654,17.5882832378285,2.42649069467238,233,-0.743897230154778,0.233,999
"na7_01",12,12.5951021452243,13.4482350038127,2.17683276948404,375,-0.391914744461797,0.375,999
"na8_01",9,15.3208114648927,16.467057578355,2.6437897991369,356,-0.433561743008643,0.356,999
"na9_01",13,13.8664802356188,17.3953581549127,2.07464349619728,50,-1.7009562971962,0.05,999
"na10_01",16,14.8322061643686,18.8996381553534,2.00173929132716,25,-2.03194891992557,0.025,999
"fr1_02",18,14.6244843799666,17.844282083536,2.02543303055565,56,-1.58968361579749,0.056,999
"fr2_02",18,14.6599522644348,17.076025017944,2.47312575555867,168,-0.976930812385412,0.168,999
"fr3_02",9,12.6512157428292,16.2736128116183,2.62995114277774,83,-1.3773628756324,0.083,999
"fr4_02",6,7.5696121751768,12.461839743262,2.45072475952662,24,-1.99623705153662,0.024,999
"fr5_02",14,13.7378157303757,16.1418869673738,2.60401542939414,175,-0.923216970936852,0.175,999
"fr6_02",14,16.6516807781885,19.9455377287247,1.54499705626428,35,-2.13195030837181,0.035,999
"fr7_02",11,8.76965029695865,9.02017836416018,1.33698386669294,444,-0.187383014442217,0.444,999
"fr8_02",7,5.56666473570423,5.63901606171436,1.19663893400886,497,-0.0604621193192664,0.497,999
"fr9_02",17,8.51275003493685,9.57187936620053,1.39470129824914,236,-0.759395099576718,0.236,999
"fr10_02",6,5.3769271921065,5.3831393659119,1.19146562180494,491,-0.00521389261403045,0.491,999
