"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,21.185275390146,21.9036951270838,0.541492721343674,109,-1.32673941609978,0.109,999
"fo2000",62,21.3780668648291,21.9107144226285,0.565691735214193,159,-0.941586246788049,0.159,999
"na2000",66,21.5413159344016,21.9495958847705,0.527738044620584,217,-0.773641306573639,0.217,999
"fr2001",56,21.2910755979043,21.955307069641,0.59979596137308,139,-1.10742905006568,0.139,999
"fo2001",56,21.3345422646343,21.8937083823797,0.594939356320607,171,-0.939870781458339,0.171,999
"na2001",52,19.5205215693649,21.868126722774,0.644303286345999,1,-3.64363367867161,0.001,999
"fr2002",40,21.3634868724449,21.9536045413597,0.75197766735891,213,-0.784754248071492,0.213,999
"fo2002",46,20.8841632806291,21.9342809581112,0.682128039286859,76,-1.53947296841794,0.076,999
"na2002",49,21.5479202733378,21.8482562098261,0.68356617181262,296,-0.439366295280369,0.296,999
"fr2003",75,20.9514713617499,21.9066326049367,0.498530860213297,38,-1.91595208926105,0.038,999
"fo2003",85,20.6642900354256,21.8360066489735,0.449877756316355,16,-2.60452222208543,0.016,999
"na2003",108,22.1098994824145,21.9273816903433,0.3303512485105,698,0.552496147340538,0.698,999
