"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,12.3592731938051,12.7247991692172,0.97366448554725,332,-0.375412660970851,0.332,999
"fr2_00",16,11.86396739862,12.6814102536138,0.82935587308156,158,-0.985635818742677,0.158,999
"fr3_00",19,11.4191042161929,12.6839485594588,0.767601547462168,62,-1.64778764118932,0.062,999
"fr4_00",20,12.5287187001984,12.704529913463,0.750846220666799,387,-0.234150760069731,0.387,999
"fr5_00",12,11.5679309786017,12.6582029127144,1.00605731539931,127,-1.08370757552718,0.127,999
"fr6_00",17,12.6609704127806,12.6557346808956,0.802075658733524,474,0.00652772818614722,0.474,999
"fr7_00",9,12.1256759648467,12.6272723881812,1.24239081125698,340,-0.403734814190253,0.34,999
"fr8_00",16,10.7186387261257,12.653630695673,0.836945399636718,8,-2.31196918029207,0.008,999
"fr9_00",26,11.8879303690187,12.633683397613,0.615942622695479,118,-1.21075080878603,0.118,999
"fr10_00",17,11.8758910374316,12.6600914233497,0.773039082744073,167,-1.01443821331054,0.167,999
"fo1_00",21,11.7365562439733,12.6482291932392,0.715640000435201,105,-1.27392676305323,0.105,999
"fo2_00",20,12.0337803766247,12.6542215252096,0.71190061071063,188,-0.871527765604197,0.188,999
"fo3_00",15,12.0501452464286,12.7310738729557,0.84031723042983,203,-0.810323294428676,0.203,999
"fo4_00",9,10.6725965343,12.7586324616579,1.16862710996368,55,-1.78503126409822,0.055,999
"fo5_00",25,11.1539880372633,12.6063117861653,0.639045724344028,17,-2.27264449721945,0.017,999
"fo6_00",21,12.0009732767705,12.626176294001,0.711049533985283,180,-0.879267881277466,0.18,999
"fo7_00",20,12.2334826317999,12.6532950168566,0.726732644945408,268,-0.5776710155743,0.268,999
"fo8_00",24,12.1804018329603,12.6581319089879,0.650049915980893,241,-0.734912910967366,0.241,999
"fo9_00",19,12.6137662090289,12.6969054358048,0.743804809162879,446,-0.111775597242323,0.446,999
"fo10_00",23,11.785992675189,12.663947527847,0.680232623567856,105,-1.29066854814029,0.105,999
"bc1_00",18,12.5861186023237,12.6537815148497,0.77908085452567,460,-0.0868496666719784,0.46,999
"bc2_00",17,11.88296074455,12.6734796358899,0.810935679365435,176,-0.974823172114526,0.176,999
"bc3_00",17,12.2592243472235,12.6451671485071,0.806900585935887,304,-0.478302789724603,0.304,999
"bc4_00",5,13.78834499356,12.7146731577083,1.79044826688502,719,0.599666494536397,0.719,999
"bc5_00",14,11.5221688143146,12.6340756723669,0.960989135026814,138,-1.15704415120289,0.138,999
"bc6_00",17,12.0372816429776,12.6873348125172,0.809018411124571,215,-0.803508499436941,0.215,999
"bc7_00",22,12.0856000836181,12.6641710438523,0.706969806578638,209,-0.818381428528311,0.209,999
"bc8_00",16,11.8613506897225,12.6725689683742,0.852009729616519,164,-0.952123256874998,0.164,999
"bc9_00",22,11.9885441985485,12.6780730656078,0.684310885936132,156,-1.00762516164864,0.156,999
"bc10_00",12,12.1228751965876,12.630822593163,1.02640479015996,314,-0.494880189029764,0.314,999
"na1_00",17,11.5799048078203,12.6674915784133,0.818308666240315,91,-1.32906666574838,0.091,999
"na2_00",14,12.437375817097,12.6625913154524,0.948152640702091,396,-0.237530845443457,0.396,999
"na3_00",11,11.1503635719818,12.62887180098,1.05599625280534,82,-1.40010745783466,0.082,999
"na4_00",11,14.4089396485855,12.6967253019831,1.05814231039491,959,1.61813239087218,0.959,999
"na5_00",18,11.1647476258242,12.6862076404962,0.780569334791084,27,-1.94916703341831,0.027,999
"na6_00",14,10.8623366001378,12.6495340320283,0.936853503916333,31,-1.90765944133153,0.031,999
"na7_00",14,11.6473338299564,12.6165968160669,0.896791360748061,143,-1.08081213594873,0.143,999
"na8_00",16,10.3559406385225,12.6822064873709,0.846489886837789,10,-2.74813188558998,0.01,999
"na9_00",28,12.0775372701866,12.6500928010788,0.582775910627471,172,-0.982462590596368,0.172,999
"na10_00",18,12.4601532390919,12.6600244238835,0.784375622378712,367,-0.254815650931997,0.367,999
"fr1_01",20,11.7977961298466,12.697642211465,0.743558252080796,127,-1.21018908619488,0.127,999
"fr2_01",22,13.0023214608342,12.698850437567,0.693731507891121,665,0.437447369501492,0.665,999
"fr3_01",19,12.1855733536113,12.625372467307,0.773280430111948,286,-0.568744657914084,0.286,999
"fr4_01",10,10.9833656288487,12.6450252953808,1.13748054554176,75,-1.46082469106381,0.075,999
"fr5_01",29,12.5149992088524,12.6461321497275,0.583003808357243,406,-0.224926388121893,0.406,999
"fr6_01",10,10.4942149890489,12.6505736590452,1.17193976924926,48,-1.83999103586842,0.048,999
"fr7_01",14,13.0290659022659,12.688096543551,0.906061462524597,634,0.376320341188439,0.634,999
"fr8_01",12,11.8906702075076,12.6499804199677,1.00735430329131,221,-0.753766782927542,0.221,999
"fr9_01",17,12.9845880426971,12.6715714003677,0.825383117635306,641,0.379237999471289,0.641,999
"fr10_01",6,12.8560077862533,12.7314110461387,1.56976700812415,509,0.0793727600782921,0.509,999
"fo1_01",22,13.0196751062299,12.6703359530923,0.703066894609816,690,0.496878968154885,0.69,999
"fo2_01",12,11.9728852168106,12.64689686009,1.00557467052859,229,-0.670275080541828,0.229,999
"fo3_01",18,11.3558725441752,12.7028377361024,0.746172205585673,38,-1.80516666507299,0.038,999
"fo4_01",22,11.8158523836182,12.6734166537549,0.707824659542742,116,-1.21154901651861,0.116,999
"fo5_01",27,11.5072571593097,12.6741304271259,0.620430683096583,30,-1.8807471964351,0.03,999
"fo6_01",16,11.1799909422848,12.587812540161,0.81809619012289,45,-1.72085094011342,0.045,999
"fo7_01",18,11.9950400255308,12.6449382245205,0.739495165663426,198,-0.878840361865812,0.198,999
"fo8_01",17,11.8001288761618,12.6911698930826,0.80162446085743,127,-1.1115441961037,0.127,999
"fo9_01",23,12.0528738594515,12.6764570172602,0.668865145372019,185,-0.932300273266443,0.185,999
"fo10_01",17,11.6850388644674,12.6784180321246,0.774161030833494,106,-1.28316865366857,0.106,999
"bc1_01",23,11.4450284120364,12.6353462431628,0.662719057321343,47,-1.7961122710693,0.047,999
"bc2_01",9,11.9198459651333,12.7123903354128,1.17752045843534,235,-0.673062081089084,0.235,999
"bc3_01",9,11.9325002227167,12.6281758601151,1.22249283574186,277,-0.56906316099292,0.277,999
"bc4_01",11,11.7484444894073,12.6433594734571,1.06865787277096,206,-0.837419539828367,0.206,999
"bc5_01",20,11.7112827482169,12.661983755726,0.75139450367398,116,-1.26524881784547,0.116,999
"bc6_01",18,12.1702053710854,12.6408436667825,0.782585944310727,269,-0.601388638677446,0.269,999
"bc7_01",17,11.5407375354368,12.6397717217845,0.793176622768926,87,-1.38561091539878,0.087,999
"bc8_01",13,12.1452875245462,12.6312237671403,0.973544509199033,307,-0.499141269867509,0.307,999
"bc9_01",19,12.7869575346772,12.6574599525841,0.747198864526197,535,0.173310731909609,0.535,999
"bc10_01",9,11.8654472581944,12.716378582638,1.21697100426715,238,-0.699220705719294,0.238,999
"na1_01",8,12.383163024775,12.6036240353545,1.29820610002465,400,-0.169819730915866,0.4,999
"na2_01",12,12.1177620216138,12.6549031486239,1.03930681654999,298,-0.516826329296289,0.298,999
"na3_01",13,11.254030686859,12.6485019317513,0.9566538770294,83,-1.45765493495144,0.083,999
"na4_01",13,11.728463416081,12.6796679131294,0.970875911538403,166,-0.979738487425403,0.166,999
"na5_01",20,12.1623002061853,12.678970496224,0.704795601115605,205,-0.733078199155641,0.205,999
"na6_01",8,11.7418027541536,12.6305953447548,1.28345777001182,242,-0.692498507834081,0.242,999
"na7_01",12,11.7615888714485,12.6900142902079,1.0029499903372,171,-0.925694628550031,0.171,999
"na8_01",9,11.7513445314222,12.6277999638703,1.19665339232455,237,-0.732422134988909,0.237,999
"na9_01",13,12.9062420303356,12.6329077856227,0.967820075726806,593,0.282422582015195,0.593,999
"na10_01",16,12.3076513040983,12.6417116114349,0.823963303770234,320,-0.405431049912012,0.32,999
"fr1_02",18,12.4071009150691,12.6225558915549,0.808225098573409,387,-0.266577933382824,0.387,999
