"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,11.8085015668938,12.2759227733396,0.955174234787757,285,-0.489357008828489,0.285,999
"fr2_00",16,11.3426224595673,12.2691955943023,0.856471246897918,136,-1.08184966873193,0.136,999
"fr3_00",19,8.89574579869672,12.2924632908349,0.76020316664122,1,-4.46817066961953,0.001,999
"fr4_00",20,10.9988886100504,12.2817329109768,0.741657675304809,56,-1.72969867857048,0.056,999
"fr5_00",12,10.4355480700803,12.3115678549556,1.00246109499873,41,-1.87141405709885,0.041,999
"fr6_00",17,10.38247725103,12.2354610641373,0.817495552403391,20,-2.26665919791194,0.02,999
"fr7_00",9,11.0767400061611,12.2335290062759,1.26620820224956,175,-0.913585141890255,0.175,999
"fr8_00",16,9.90044827607108,12.2775922116057,0.853615864611154,7,-2.78479352843038,0.007,999
"fr9_00",26,10.9985869136593,12.2753918505814,0.633742923125738,31,-2.01470484376313,0.031,999
"fr10_00",17,10.5606546668166,12.2364794525971,0.837046426575455,40,-2.00206909984266,0.04,999
"fo1_00",21,11.1652795082837,12.262190522473,0.709268086723015,63,-1.54653936180504,0.063,999
"fo2_00",20,11.7340684247721,12.2608335191501,0.74148604519751,241,-0.710418082430296,0.241,999
"fo3_00",15,11.2475633699202,12.2534344588062,0.851698993785737,116,-1.18101711546584,0.116,999
"fo4_00",9,9.82649246210778,12.2454159558473,1.25881722663475,34,-1.92158435915764,0.034,999
"fo5_00",25,9.58825090867027,12.2513777564968,0.644330809197161,1,-4.13316701578304,0.001,999
"fo6_00",21,10.922745915557,12.2389427045765,0.714146715516112,40,-1.84303415589929,0.04,999
"fo7_00",20,10.9248286704587,12.2576958812518,0.749019090800697,55,-1.77948363020794,0.055,999
"fo8_00",24,11.3189768520066,12.2377666507628,0.675514032962887,104,-1.36013428873745,0.104,999
"fo9_00",19,11.0847836134633,12.236605275255,0.761334281515838,67,-1.51289872235672,0.067,999
"fo10_00",23,10.6701978621631,12.270280892809,0.68340487098529,17,-2.34133980979536,0.017,999
"bc1_00",18,10.9753267322986,12.2743514419139,0.815330102183147,66,-1.59325002981868,0.066,999
"bc2_00",17,11.7330000063124,12.2851440516506,0.793944272919642,227,-0.695444333023229,0.227,999
"bc3_00",17,11.1862572145191,12.2061784716499,0.848977689463446,103,-1.20135224963965,0.103,999
"bc4_00",5,13.80128350524,12.3108670876113,1.85448791647344,794,0.803680846011104,0.794,999
"bc5_00",14,10.7485616575827,12.2074276769882,0.946365433707256,66,-1.54154618020076,0.066,999
"bc6_00",17,9.94063223919779,12.2345096732315,0.857417662475892,12,-2.67533261142515,0.012,999
"bc7_00",22,10.8879808881015,12.2801019695703,0.666137783071179,22,-2.08983954498206,0.022,999
"bc8_00",16,11.2610808573463,12.2104495121636,0.889687298134586,140,-1.0670812731708,0.14,999
"bc9_00",22,11.0738741553136,12.317080726616,0.667813231841525,47,-1.86160817430066,0.047,999
"bc10_00",12,11.0684478104376,12.2231842056896,1.05488588404516,133,-1.09465527287555,0.133,999
"na1_00",17,10.0400745400753,12.2272601635886,0.789094944005252,5,-2.77176484291191,0.005,999
"na2_00",14,10.697527767353,12.2254937378192,0.912634996517619,62,-1.67423556656991,0.062,999
"na3_00",11,11.66867250552,12.1122088425934,1.0952683303686,328,-0.404956780704274,0.328,999
"na4_00",11,12.9609675362364,12.3002787279295,1.1009189469255,715,0.600124841299098,0.715,999
"na5_00",18,10.058160888884,12.2289017298363,0.806166013402441,10,-2.69267223482998,0.01,999
"na6_00",14,9.21222112388615,12.1960078335071,0.914849939477801,6,-3.26150397006539,0.006,999
"na7_00",14,9.8860578553667,12.1769854523159,0.96960279818951,17,-2.36274854118294,0.017,999
"na8_00",16,10.15812535415,12.2131742600606,0.878960081306495,19,-2.33804577661364,0.019,999
"na9_00",28,11.1065866208561,12.2801483585872,0.560341012412955,25,-2.09437059171781,0.025,999
"na10_00",18,10.8025505612587,12.2691926690621,0.767370143677683,36,-1.91125771557177,0.036,999
"fr1_01",20,10.9505245195365,12.2341917422695,0.729496379563145,47,-1.75966222546807,0.047,999
"fr2_01",22,11.3947608351164,12.3025622166288,0.669093316895836,94,-1.35676348662997,0.094,999
"fr3_01",19,10.5039193117401,12.2614085008386,0.761098826322924,18,-2.30914715450206,0.018,999
"fr4_01",10,9.23098405517956,12.2110708343416,1.21184464346052,22,-2.45913269101238,0.022,999
"fr5_01",29,11.6040306174964,12.2801527695718,0.565905807425487,115,-1.19476093583729,0.115,999
"fr6_01",10,8.66369301626356,12.2780400069988,1.11838154979424,3,-3.23176557356491,0.003,999
"fr7_01",14,11.1716946391967,12.2588072930513,0.924455817769904,119,-1.175948739743,0.119,999
"fr8_01",12,9.16035148338833,12.2566414177626,1.02388892936756,8,-3.02404864977574,0.008,999
"fr9_01",17,11.4945234758829,12.2428807099224,0.781809481665623,161,-0.957211765256537,0.161,999
"fr10_01",6,11.7972550939233,12.2451977513612,1.63283129680132,363,-0.274334928731073,0.363,999
"fo1_01",22,11.6226882503622,12.2839305434058,0.685373630500156,159,-0.964790974757999,0.159,999
"fo2_01",12,11.5874274241168,12.2168849487719,1.01096803130754,258,-0.622628515602989,0.258,999
"fo3_01",18,10.6384295621544,12.2532394802553,0.797391434555109,34,-2.02511570619246,0.034,999
"fo4_01",22,10.9796772049856,12.2611909940187,0.72515435893179,50,-1.76722896752748,0.05,999
"fo5_01",27,10.5696985250801,12.2600215032952,0.605413609805206,10,-2.79201351082778,0.01,999
"fo6_01",16,10.1235756754098,12.2886167909275,0.836694431371384,8,-2.58761267475992,0.008,999
"fo7_01",18,10.5729176577705,12.2711678931258,0.748717249983663,18,-2.26821304757218,0.018,999
"fo8_01",17,11.2221530501478,12.2407566742554,0.829603266040097,116,-1.22782017116402,0.116,999
"fo9_01",23,11.0625350943907,12.2637918392637,0.675428512364848,45,-1.77851056460016,0.045,999
"fo10_01",17,10.0691455086716,12.2463620741441,0.825196116794279,11,-2.63842318348582,0.011,999
"bc1_01",23,10.3335213860133,12.2237588018785,0.692928796758739,8,-2.72789560010649,0.008,999
"bc2_01",9,11.2623649508056,12.1644289509744,1.3424728619909,235,-0.6719420747404,0.235,999
"bc3_01",9,11.0489017533667,12.3217357682121,1.2318322193,144,-1.03328521117,0.144,999
"bc4_01",11,10.3873267441273,12.2265062897711,1.07730725413885,46,-1.70720055822331,0.046,999
"bc5_01",20,11.1511101521278,12.2532463947208,0.75117735768967,68,-1.46721174608191,0.068,999
"bc6_01",18,10.5070811089776,12.1889286190453,0.779913203525921,24,-2.15645472145385,0.024,999
"bc7_01",17,9.54825389436897,12.1641903089549,0.851096273692422,4,-3.07360811631436,0.004,999
"bc8_01",13,10.6651405875682,12.279305456052,0.998961312126903,66,-1.61584322524669,0.066,999
"bc9_01",19,11.1307267057715,12.263238887638,0.74566993333337,71,-1.51878482856873,0.071,999
"bc10_01",9,10.9172010963428,12.2058776935159,1.2638135543616,156,-1.01967303066634,0.156,999
"na1_01",8,10.8599914440739,12.1930800261299,1.33298288178054,163,-1.00007929604866,0.163,999
"na2_01",12,11.1325528675879,12.2868441336536,1.05113057148404,132,-1.09814260699893,0.132,999
"na3_01",13,9.72102282715359,12.2095118500675,0.96838956684241,12,-2.56971895208251,0.012,999
"na4_01",13,11.0619699688141,12.2221288791167,0.964643700672112,128,-1.20268126925435,0.128,999
"na5_01",20,10.7623520239085,12.2242372433938,0.759667915574123,31,-1.92437404491477,0.031,999
"na6_01",8,10.7849696345632,12.1890128110872,1.31775226324107,153,-1.06548341117675,0.153,999
"na7_01",12,10.7057296110168,12.2737760008412,1.0228931670549,69,-1.53295225770159,0.069,999
"na8_01",9,10.6476438669856,12.2254051951871,1.25172329457285,124,-1.26047133183696,0.124,999
"na9_01",13,11.0838720886792,12.2172298596527,1.01655252547868,120,-1.11490330560122,0.12,999
"na10_01",16,10.6426070906654,12.2223689409233,0.824194991685891,39,-1.91673313499084,0.039,999
"fr1_02",18,11.2864803846018,12.2526551963844,0.780307245209082,117,-1.23819792487467,0.117,999
"fr2_02",18,11.3160436763091,12.2882458390832,0.791531924149704,119,-1.22825388731912,0.119,999
"fr3_02",9,11.1869985328022,12.2337601574892,1.19794057418853,175,-0.873800960783111,0.175,999
"fr4_02",6,10.7800939005633,12.27133841109,1.6387510168476,180,-0.909988457792288,0.18,999
"fr5_02",14,10.2787825390758,12.247584493836,0.938004335650035,29,-2.0989262841688,0.029,999
"fr6_02",14,11.2765421290993,12.2818922456859,0.938724216478178,148,-1.07097494550454,0.148,999
"fr7_02",11,12.53365191204,12.2510244617363,1.07382925305102,582,0.263195894040622,0.582,999
"fr8_02",7,10.2456939015019,12.2222089443383,1.49054330396429,107,-1.32603664555037,0.107,999
"fr9_02",17,10.1771297207579,12.2748121816095,0.835419817342637,13,-2.51093212933825,0.013,999
"fr10_02",6,12.46754405751,12.2736465592782,1.66560458149009,528,0.116412683050083,0.528,999
"fo1_02",16,10.7379227142682,12.2308957595885,0.842419989053827,50,-1.77224313848141,0.05,999
"fo2_02",16,9.97192176492117,12.2298173684961,0.853535374673294,11,-2.64534507950438,0.011,999
"fo3_02",16,10.9659524049767,12.2184924249244,0.853100661020316,79,-1.46822066513189,0.079,999
"fo4_02",15,11.1313121717248,12.262671158714,0.910816896081036,113,-1.24213658294781,0.113,999
"fo5_02",22,10.5420058599513,12.2918065691851,0.694767225552163,14,-2.51854239071674,0.014,999
"fo6_02",19,12.3502980587853,12.3341041266486,0.768820457986273,481,0.0210633470642202,0.481,999
"fo7_02",18,10.7036476197847,12.2484114383027,0.770466714446749,25,-2.00497151862982,0.025,999
"fo8_02",16,11.4772905574894,12.3315064112561,0.858619024911659,150,-0.994871798763784,0.15,999
"fo9_02",16,10.681181358337,12.2413103691462,0.865324646352918,45,-1.80294068519216,0.045,999
"fo10_02",20,11.2197916318075,12.2705154155809,0.752061056507042,80,-1.39712563851336,0.08,999
"bc1_02",14,12.2381613645234,12.2323371196835,0.985533990564553,474,0.00590973512397864,0.474,999
"bc2_02",19,12.0311571943943,12.2564560574671,0.767635002450445,381,-0.29349738137735,0.381,999
"bc3_02",11,11.8551851840796,12.2434436595261,1.10553299628438,331,-0.351195737034903,0.331,999
"bc4_02",7,10.5191990723276,12.1674211761405,1.48799678084572,139,-1.10767854139851,0.139,999
"bc5_02",21,12.1513307931661,12.2937321939973,0.723452448620874,390,-0.196835882030221,0.39,999
"bc6_02",17,10.8243929217507,12.2137023639986,0.832469500079855,59,-1.66890131363924,0.059,999
"bc7_02",15,12.4002035959015,12.2374672228814,0.866283756242696,539,0.187855736469053,0.539,999
"bc8_02",14,11.939503942453,12.2919137306706,0.911947736690173,338,-0.386436386691017,0.338,999
"bc9_02",15,11.7117495321423,12.2749068534921,0.866932894229619,243,-0.649597362262097,0.243,999
"bc10_02",12,11.3913248797423,12.2247894021179,1.03974827283433,206,-0.801602218682808,0.206,999
"na1_02",15,10.1054864850735,12.1890354260514,0.913371644882494,20,-2.28116227677065,0.02,999
"na2_02",14,11.3431241457743,12.2299588589892,0.93595284278232,161,-0.947520721854576,0.161,999
"na3_02",11,10.6957779206164,12.2216414432865,1.05688786387795,86,-1.44373265586706,0.086,999
"na4_02",11,11.1690653287415,12.2529421684599,1.06512971275894,150,-1.01760079240576,0.15,999
"na5_02",15,10.3636653776918,12.2290127245287,0.879868479773068,23,-2.12002974276113,0.023,999
"na6_02",19,11.3770232513068,12.2669583572997,0.737217556246786,127,-1.20715397843165,0.127,999
"na7_02",15,12.4929997547263,12.2510283548494,0.910222440091308,581,0.265837655960889,0.581,999
"na8_02",15,11.1972875084463,12.2532528706211,0.890321075334478,120,-1.18605005702921,0.12,999
"na9_02",12,12.1807016945505,12.2524572260654,1.07275862958474,434,-0.0668887944930718,0.434,999
"na10_02",12,11.4863449362683,12.2227317782704,1.00527458857979,229,-0.73252308410817,0.229,999
"fr1_03",21,10.8148374209166,12.2937102039747,0.722791428377246,33,-2.04605744478511,0.033,999
"fr2_03",27,11.621616351531,12.2641271757105,0.629531369508455,144,-1.02061764560074,0.144,999
"fr3_03",20,11.6290200260011,12.2268532373273,0.747017653662547,203,-0.80029328409461,0.203,999
"fr4_03",26,11.4162265673386,12.2948956141729,0.611549122059343,90,-1.43679226269751,0.09,999
"fr5_03",22,9.76237553472649,12.2377811154167,0.687756160178571,1,-3.59924886757471,0.001,999
"fr6_03",25,10.5614549790861,12.2823117074745,0.617507666396552,6,-2.78677791715584,0.006,999
"fr7_03",29,11.2653311913084,12.3165605755031,0.577070561058396,39,-1.82166524361709,0.039,999
"fr8_03",27,10.4935770461774,12.2894459220862,0.620493605601196,5,-2.89425847373359,0.005,999
"fr9_03",23,10.8540008990045,12.2699078196677,0.661841250346407,26,-2.13934522806198,0.026,999
"fr10_03",13,10.7057546441974,12.2378649401086,0.991393034510753,69,-1.54541160022096,0.069,999
"fo1_03",32,11.0783418614859,12.2273327218296,0.559085052174627,32,-2.0551271329372,0.032,999
"fo2_03",27,10.8330307837793,12.2548434426235,0.59360893337692,19,-2.39520091241855,0.019,999
"fo3_03",33,10.7576362169558,12.2588003242488,0.539496494563465,7,-2.78252800976527,0.007,999
"fo4_03",24,11.1890074641885,12.2930103249949,0.668684986700223,55,-1.65100590377295,0.055,999
"fo5_03",36,10.6575232127174,12.2494710433508,0.500816635774604,3,-3.17870397450187,0.003,999
"fo6_03",29,11.270499568638,12.2326143367087,0.601348455395866,73,-1.59992889220491,0.073,999
"fo7_03",34,10.5565367261753,12.1989332983988,0.522202406983145,4,-3.14513405197011,0.004,999
"fo8_03",23,10.8294635758368,12.2360169753294,0.666018470390821,20,-2.11188347174114,0.02,999
"fo9_03",34,11.0982913889424,12.2508719079468,0.531472092216914,20,-2.16865671007614,0.02,999
"fo10_03",23,11.3699662032111,12.2614656557428,0.68360678444543,107,-1.30411147580253,0.107,999
"bc1_03",29,10.9868701099139,12.2824541336824,0.584410076824724,14,-2.21690911082136,0.014,999
"bc2_03",30,11.223329165231,12.2642530916546,0.602838570937649,49,-1.72670425650521,0.049,999
"bc3_03",21,11.9769274413924,12.2395806647501,0.708404825108593,344,-0.370767129257547,0.344,999
"bc4_03",18,11.236197983948,12.271265253955,0.784630041730065,100,-1.31917874024383,0.1,999
"bc5_03",34,10.9217072837027,12.2698646758912,0.525602892789054,9,-2.56497331100046,0.009,999
"bc6_03",36,10.9867832267224,12.2641611880185,0.520307366873983,12,-2.45504492656064,0.012,999
"bc7_03",25,10.6129464963194,12.2501526111783,0.609039970786101,8,-2.68817515005747,0.008,999
