"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,10.6283843479442,10.8950338436247,0.334272009896109,209,-0.797702134149199,0.209,999
"fo2000",62,11.0346723664441,10.9119783426234,0.348221738470974,647,0.352344527252717,0.647,999
"na2000",66,10.8868193875498,10.9062223056351,0.333911317816619,480,-0.058107997692814,0.48,999
"fr2001",56,10.6828456557634,10.8895020481059,0.369364117554277,281,-0.559492334314682,0.281,999
"fo2001",56,11.1374664565841,10.9274007854853,0.388405280613513,708,0.540841439557462,0.708,999
"na2001",52,11.0529553702005,10.9077449988247,0.410119267339887,628,0.354068640368099,0.628,999
"fr2002",40,11.0734042905547,10.8962908478253,0.488695294804237,638,0.362421010826974,0.638,999
"fo2002",46,11.2612877572845,10.9214184619673,0.428976200856297,780,0.792280072038595,0.78,999
"na2002",49,11.1867995373406,10.9174363745362,0.420267063770946,727,0.640933316038233,0.727,999
"fr2003",75,11.4024933853975,10.898616738582,0.311878091541246,948,1.61562052764081,0.948,999
"fo2003",85,11.2681354206926,10.9250016083523,0.26722157538033,898,1.28407974487812,0.898,999
"na2003",108,10.789521023591,10.8889173896021,0.216510521097768,318,-0.45908330693165,0.318,999
