"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,19.2071130337174,20.5901567936023,1.53854356172858,180,-0.89893051733353,0.18,999
"fr2_00",16,19.3274341286042,20.5561697363151,1.30439948326941,163,-0.941993326025535,0.163,999
"fr3_00",19,15.9360367648738,20.5820614230438,1.1662631859676,2,-3.98368456971863,0.002,999
"fr4_00",20,18.6194059290045,20.567256855067,1.12658527728089,67,-1.72898666913505,0.067,999
"fr5_00",12,21.6229877323365,20.5320805023228,1.67115089025989,731,0.65278798962557,0.731,999
"fr6_00",17,18.4482185170353,20.5762763986496,1.35459483208446,74,-1.57099217508429,0.074,999
"fr7_00",9,20.0519761368383,20.5640894825459,1.94295780394633,343,-0.263574095467959,0.343,999
"fr8_00",16,19.2880309937796,20.5253715393033,1.34018421003875,185,-0.923261545879558,0.185,999
"fr9_00",26,19.2571955150234,20.5056657371414,0.997613084686783,115,-1.25145734481818,0.115,999
"fr10_00",17,19.0598051577529,20.4834209540751,1.27155944726965,127,-1.11958257191906,0.127,999
"fo1_00",21,20.5561125840967,20.5070223240919,1.11122770989334,456,0.0441765981605133,0.456,999
"fo2_00",20,20.709011487009,20.5677701377596,1.15492357686574,484,0.122294974385004,0.484,999
"fo3_00",15,18.2372085473234,20.5892919694694,1.36043790223401,67,-1.72891641601837,0.067,999
"fo4_00",9,17.7282304759389,20.408914529672,1.99050092139262,125,-1.34673841389512,0.125,999
"fo5_00",25,16.4842530967371,20.4930691471801,1.00976033205207,4,-3.97006687943081,0.004,999
"fo6_00",21,20.8621578899878,20.5042418061203,1.11231300721943,591,0.32177640784967,0.591,999
"fo7_00",20,20.1810316568376,20.5655061265092,1.15316243156986,324,-0.333408771518973,0.324,999
"fo8_00",24,19.3776128627859,20.5428046290183,1.00531595079608,127,-1.15903041756152,0.127,999
"fo9_00",19,18.4873904865262,20.4678218520687,1.23359190169789,76,-1.60541858520361,0.076,999
"fo10_00",23,20.1465023736425,20.5326189753345,1.07472626986791,311,-0.359269715943007,0.311,999
"bc1_00",18,17.9130272906517,20.5183914737893,1.1979943869627,30,-2.17477161119516,0.03,999
"bc2_00",17,21.4423029786501,20.545706122483,1.29281086063932,738,0.693525157828378,0.738,999
"bc3_00",17,17.5041463019269,20.4149526310353,1.30710140613046,24,-2.22691699010983,0.024,999
"bc4_00",5,20.116060263426,20.5637036322864,3.09238352457817,345,-0.144756743561243,0.345,999
"bc5_00",14,18.3430113227714,20.4990811903019,1.4899819714015,96,-1.44704426557753,0.096,999
"bc6_00",17,16.9497180180051,20.5806245309382,1.26505742950913,9,-2.87015152690888,0.009,999
"bc7_00",22,20.1999751684444,20.5663436820015,1.08854297082133,322,-0.336567800608428,0.322,999
"bc8_00",16,21.228007280359,20.5216085833783,1.33000971010253,663,0.531122962197194,0.663,999
"bc9_00",22,19.175205306682,20.5122490684841,1.1216471344162,129,-1.19203599846756,0.129,999
"bc10_00",12,17.9508208374614,20.6276510977985,1.64091930302373,79,-1.63129914762083,0.079,999
"na1_00",17,17.1557476627843,20.4830462136563,1.30992764730355,19,-2.5400628482964,0.019,999
"na2_00",14,16.8944962641489,20.5256687636022,1.46310507493177,23,-2.48182619394076,0.023,999
"na3_00",11,20.9340996786662,20.3304990745806,1.7683363014586,570,0.341338128718929,0.57,999
"na4_00",11,20.0723752124342,20.5738988015961,1.69870595923598,330,-0.295238611741517,0.33,999
"na5_00",18,21.5611610619256,20.4407440314522,1.28450219245969,813,0.872257779745767,0.813,999
"na6_00",14,17.3849788001396,20.3496235801585,1.52026721539785,55,-1.95008137384786,0.055,999
"na7_00",14,16.3818485665921,20.4583847098056,1.51491980664553,21,-2.69092537131727,0.021,999
"na8_00",16,19.6018762483819,20.5091595710609,1.34422964603531,232,-0.674946669532938,0.232,999
"na9_00",28,20.0651959340238,20.5147840582084,0.962220696025362,281,-0.46724013112765,0.281,999
"na10_00",18,17.710142187371,20.4743986403406,1.29827783772366,40,-2.12917171706193,0.04,999
"fr1_01",20,17.4236381735889,20.4937621647848,1.17084571466999,15,-2.62214222824495,0.015,999
"fr2_01",22,19.5685088039838,20.5639729132518,1.03297971357114,161,-0.963682148051688,0.161,999
"fr3_01",19,20.6548205986047,20.5927807989382,1.19290193236142,460,0.0520074601134104,0.46,999
"fr4_01",10,19.0051769751353,20.5768615595059,1.81256756842728,183,-0.867103997526695,0.183,999
"fr5_01",29,20.0365430035963,20.5371958357291,0.909301900247525,264,-0.550590328686837,0.264,999
"fr6_01",10,17.2255368843264,20.4549549380382,1.8343782037736,76,-1.76049739746601,0.076,999
"fr7_01",14,17.8578790732088,20.4737973536401,1.56088925793836,71,-1.67591535858632,0.071,999
"fr8_01",12,16.8669151261818,20.4641319681862,1.62589808817209,30,-2.21244914928741,0.03,999
"fr9_01",17,19.3013101923781,20.5700011203454,1.30381183510962,164,-0.973062902025766,0.164,999
"fr10_01",6,17.5077481969927,20.5499002007208,2.61385180455962,173,-1.16385787381723,0.173,999
"fo1_01",22,18.8961253176663,20.5192433232259,1.09496339379037,88,-1.48234910387363,0.088,999
"fo2_01",12,20.7710104570902,20.4052768808675,1.63961183006778,522,0.223061074283387,0.522,999
"fo3_01",18,20.7147544431696,20.5649290700479,1.25790486041457,470,0.119107078632601,0.47,999
"fo4_01",22,20.3809533269964,20.5278147037205,1.08334159608945,392,-0.135563313782387,0.392,999
"fo5_01",27,19.8020646334288,20.4669891400383,0.948557954881332,227,-0.700984587380985,0.227,999
"fo6_01",16,17.9071467010071,20.4406966468559,1.32832943270946,54,-1.90732049103284,0.054,999
"fo7_01",18,19.3725992919917,20.5113069209552,1.2273814602409,179,-0.927753649415548,0.179,999
"fo8_01",17,19.9315869380537,20.5042454146126,1.28649849139696,302,-0.445129536014536,0.302,999
"fo9_01",23,19.3958436641933,20.5433993496845,1.07536539187853,156,-1.06713094373117,0.156,999
"fo10_01",17,17.632827693799,20.4833030684923,1.29306883862326,30,-2.2044266241295,0.03,999
"bc1_01",23,19.198225602993,20.4696480805338,1.10975589455436,137,-1.14567760692223,0.137,999
"bc2_01",9,17.4215123466272,20.3807532329899,2.0246759705454,108,-1.46158739937313,0.108,999
"bc3_01",9,16.5945629370106,20.4663090285345,1.94956446514672,49,-1.98595438147392,0.049,999
"bc4_01",11,16.6160126182636,20.3244421085153,1.79120558445496,38,-2.07035391271409,0.038,999
"bc5_01",20,20.2750770933422,20.4983835649438,1.17258540000475,365,-0.190439409872223,0.365,999
"bc6_01",18,16.5248428537719,20.5151830847337,1.23704446530323,6,-3.22570476881254,0.006,999
"bc7_01",17,16.7744020530581,20.4056793553097,1.35072163240208,13,-2.68839797567608,0.013,999
"bc8_01",13,18.79947630629,20.4918075516195,1.50024382235046,137,-1.12803746972145,0.137,999
"bc9_01",19,19.0207493093467,20.5652782001329,1.1722214520741,105,-1.31760845022365,0.105,999
"bc10_01",9,20.1505978092944,20.4874582243097,1.94257704264945,366,-0.173409037386647,0.366,999
"na1_01",8,17.2262824876007,20.3443087101439,2.26317565300879,137,-1.37772170639865,0.137,999
"na2_01",12,16.6455435786508,20.4980119835141,1.6552850097595,26,-2.32737467091728,0.026,999
"na3_01",13,17.3409101621456,20.4488140427363,1.61913841267433,52,-1.91948004955135,0.052,999
"na4_01",13,18.9678424692846,20.4475568555665,1.52619576494459,178,-0.969544288006615,0.178,999
"na5_01",20,17.6356658756224,20.4727782918639,1.17498830949131,20,-2.41458778212852,0.02,999
"na6_01",8,17.8513055028579,20.3545338705674,2.2382069255324,152,-1.11840792696776,0.152,999
"na7_01",12,17.7381641393738,20.3720158045785,1.68532688196729,84,-1.56281353687912,0.084,999
"na8_01",9,17.8475243720928,20.4383112692847,2.00523069928444,127,-1.29201437925145,0.127,999
"na9_01",13,16.8030727382282,20.5505290258116,1.54749775552392,24,-2.4216230842381,0.024,999
"na10_01",16,15.9381333967411,20.5175854583968,1.29508169945621,2,-3.53603333564101,0.002,999
