"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,12.1427974907447,13.1320037499986,0.358984398122194,7,-2.75556894513613,0.007,999
"fo2000",62,12.6787706048683,13.1181058388391,0.383307567673106,122,-1.14616895418437,0.122,999
"na2000",66,12.7867773738733,13.1269900594245,0.352264899804034,170,-0.965786502545446,0.17,999
"fr2001",56,12.7385198793361,13.1281917483721,0.401453949076532,167,-0.970651478039542,0.167,999
"fo2001",56,12.8276472841136,13.1158685466579,0.387730962022675,226,-0.743353744670643,0.226,999
"na2001",52,12.428584238574,13.1207920515743,0.417706279462262,56,-1.65716400981919,0.056,999
"fr2002",40,12.2672610142309,13.1175601696952,0.518106957866452,51,-1.64116528943336,0.051,999
"fo2002",46,12.8828355526817,13.1313004622706,0.44015378097926,287,-0.564495683840547,0.287,999
"na2002",49,12.6645376098163,13.0967158676549,0.427485662750692,166,-1.01097719876189,0.166,999
"fr2003",75,12.8576617479602,13.1214344184851,0.311169667298678,196,-0.84768117925749,0.196,999
"fo2003",85,12.877566672038,13.1476818897781,0.296724041004058,172,-0.910324680217964,0.172,999
"na2003",108,13.4055048067125,13.1258816247645,0.218535546604319,899,1.27953180291672,0.899,999
