"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.92242599260784,12.4717981681025,1.46943663711211,53,-1.73493168137212,0.053,999
"fr2_00",16,14.6519255379237,17.0820618885003,1.4175432370231,50,-1.71432961415696,0.05,999
"fr3_00",19,12.9727025890969,17.4234264589755,1.39427194405938,4,-3.19214905588681,0.004,999
"fr4_00",20,14.5985064977551,16.7321141666689,1.31442883528751,60,-1.62322037651214,0.06,999
"fr5_00",12,14.7636904353235,17.0890807681533,1.47833002037901,67,-1.57298458447974,0.067,999
"fr6_00",17,12.0487638574568,15.8409750473201,1.79651407845917,42,-2.11087195771704,0.042,999
"fr7_00",9,7.63689737543451,10.2011886612254,1.50363973876668,56,-1.70538940923057,0.056,999
"fr8_00",16,10.3679849010351,15.2595820847171,2.00485862149389,25,-2.43987138606167,0.025,999
"fr9_00",26,14.9229768929099,18.0033422735526,1.22285042001523,11,-2.51900422997303,0.011,999
"fr10_00",17,13.7134711672722,16.5745866326667,1.57463768202055,53,-1.8169992361184,0.053,999
"fo1_00",21,16.4370846274723,18.4459155746499,1.02458277969295,29,-1.96063313476687,0.029,999
"fo2_00",20,16.2517887187884,18.8191517804766,1.06343247127562,16,-2.41422293472806,0.016,999
"fo3_00",15,5.20956257479541,3.97490328464039,0.524510643823543,995,2.35392609224226,0.995,999
"fo4_00",9,13.6117472333639,16.895325055974,1.75222433522715,53,-1.87394830478964,0.053,999
"fo5_00",25,13.3783458440466,18.7335730188733,1.07522408572128,1,-4.9805684656276,0.001,999
"fo6_00",21,18.9235553378078,17.4308195859726,1.43944007617829,865,1.03702528263516,0.865,999
"fo7_00",20,16.3437985282279,18.2289182121004,1.15591585374422,59,-1.63084508077832,0.059,999
"fo8_00",24,13.518321513833,15.0863042989033,1.44410525720679,125,-1.08578150882376,0.125,999
"fo9_00",19,16.2765429975428,17.7597567611091,1.35175151033685,153,-1.09725326898039,0.153,999
"fo10_00",23,19.6410609920396,18.2636458650936,1.08667755950396,902,1.26754722677321,0.902,999
"bc1_00",18,15.5558855058571,17.6017954110558,1.29496698399824,76,-1.57989348800378,0.076,999
