"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,19.4896954680873,19.917260710737,0.561923062818812,211,-0.760896412588724,0.211,999
"fo2000",62,20.3939990513147,19.8908342005433,0.581750850788649,800,0.86491467969365,0.8,999
"na2000",66,20.5416871663596,19.9225947761779,0.57051784230796,859,1.08514115470475,0.859,999
"fr2001",56,20.2008100400246,19.9358651379371,0.621516724759507,637,0.42628764686901,0.637,999
"fo2001",56,19.8780795224073,19.8773072956161,0.636722682846064,463,0.00121281495379132,0.463,999
"na2001",52,18.7965057182786,19.8544786201271,0.683904951860044,71,-1.54695897283846,0.071,999
"fr2002",40,19.968110470525,19.8810561099684,0.771245615436782,508,0.112875015188563,0.508,999
"fo2002",46,19.4412218681127,19.8800774865353,0.734151095272895,234,-0.597772885239004,0.234,999
"na2002",49,19.6821423807438,19.8673793572961,0.679223594020851,362,-0.272718701445209,0.362,999
"fr2003",75,19.4377287692605,19.9029944306514,0.521783100195075,184,-0.891684037326982,0.184,999
"fo2003",85,18.9103631091066,19.8759832574662,0.460912002381015,24,-2.09502061862424,0.024,999
"na2003",108,20.5666258492055,19.9385913813562,0.360463533330795,973,1.74229682000297,0.973,999
