"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,18.9286552899875,19.9970717022918,0.541903088871888,35,-1.97160052091318,0.035,999
"fo2000",62,19.7478627927072,20.0103492685256,0.584163191989268,304,-0.449337581377816,0.304,999
"na2000",66,19.8340612309894,19.9663985986435,0.562048714428377,369,-0.235455333775957,0.369,999
"fr2001",56,19.6571267433072,20.0444141234719,0.578834001414739,236,-0.66908194615048,0.236,999
"fo2001",56,19.6245986882277,20.0027520947804,0.610780716525705,246,-0.619131214069278,0.246,999
"na2001",52,18.0070395052598,19.9419883836364,0.650731699874828,5,-2.9734971859351,0.005,999
"fr2002",40,19.7986522473704,19.9909423244038,0.798348541831104,365,-0.240859808665007,0.365,999
"fo2002",46,19.0836578572709,19.9499136323438,0.755802617209656,132,-1.14614021617319,0.132,999
"na2002",49,19.7372996396884,19.9820789196783,0.673895504717924,328,-0.363230320244257,0.328,999
"fr2003",75,19.4623675263516,20.002897171912,0.497071395561239,139,-1.08742858749722,0.139,999
"fo2003",85,19.1634276545783,19.9595047994805,0.45542891702697,50,-1.74797232924734,0.05,999
"na2003",108,20.5123526889241,20.0044061080798,0.360229631717116,934,1.41006329330268,0.934,999
