"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,14.601809636109,17.9951084290726,2.33816675218088,96,-1.45126466698691,0.096,999
"fo2000",62,21.2934824610055,18.8274563018363,2.27666654196885,867,1.08317406774754,0.867,999
"na2000",66,14.804951538362,17.8105878972609,2.44557309121913,140,-1.22901105253842,0.14,999
"fr2001",56,12.3390323450078,15.2654145556809,2.18723760653179,102,-1.33793521194678,0.102,999
"fo2001",56,18.4091130962474,18.0983650377114,2.39580498462777,505,0.129705072211569,0.505,999
"na2001",52,17.1254449944343,19.3034091182895,2.32704280774643,181,-0.935936423947596,0.181,999
"fr2002",40,15.7040717130833,15.7013551780048,2.57307813366649,467,0.0010557530464914,0.467,999
"fo2002",46,19.2191920482284,15.3287525607868,3.35884392940433,868,1.1582674185554,0.868,999
"na2002",49,9.06616624738478,9.8324683170087,1.94189088596665,358,-0.394616440687639,0.358,999
"fr2003",75,18.1640544358566,20.65218319108,1.58500791871748,81,-1.56978947918229,0.081,999
"fo2003",85,21.2374072226744,18.0128389249672,2.05635394448713,959,1.56809984309945,0.959,999
"na2003",108,17.2349913647581,20.2109848479706,1.7827415921385,73,-1.66933530711124,0.073,999
