"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,10.7948717948718,11.8178178178178,0.749609280902524,94.5,-1.36463895126059,0.0945,999
"fr2_00",16,10.4916666666667,11.7897230563897,0.64063665262532,34.5,-2.02619750899927,0.0345,999
"fr3_00",19,9.33333333333333,11.7975051074466,0.551622366893364,2,-4.46713534839252,0.002,999
"fr4_00",20,10.7736842105263,11.8209577999052,0.551768067751782,35.5,-1.89803225410641,0.0355,999
"fr5_00",12,9.83333333333333,11.7905481238815,0.760202677117174,12,-2.57459602479991,0.012,999
"fr6_00",17,10.4705882352941,11.8079550138374,0.598116624416679,21,-2.23596322848831,0.021,999
"fr7_00",9,10.6666666666667,11.7909020131242,0.94434006039038,128.5,-1.1904984164209,0.1285,999
"fr8_00",16,9.48333333333333,11.7998665331999,0.632247983615253,3,-3.66396297006814,0.003,999
"fr9_00",26,11.0523076923077,11.7936613536614,0.468602883831438,70,-1.58205100082212,0.07,999
"fr10_00",17,10.5294117647059,11.7864334923158,0.604290869522727,40,-2.08016005372176,0.04,999
"fo1_00",21,10.6,11.7947852614519,0.518643157133407,18,-2.30367497385992,0.018,999
"fo2_00",20,10.6631578947368,11.8455086665613,0.535913964934958,26,-2.20623243502892,0.026,999
"fo3_00",15,10.4952380952381,11.8179131512465,0.631331134607327,32.5,-2.09505754350458,0.0325,999
"fo4_00",9,9.27777777777778,11.7920698476254,0.958861635729164,14,-2.62216359082469,0.014,999
"fo5_00",25,9.66666666666667,11.7808475141808,0.478529294015191,1,-4.41808030136409,0.001,999
"fo6_00",21,11,11.8396205729539,0.517959014158662,59,-1.62101739713465,0.059,999
"fo7_00",20,10.6473684210526,11.8007428481113,0.51540200945119,18,-2.23781515381901,0.018,999
"fo8_00",24,10.7282608695652,11.8327276551914,0.478090883215053,18,-2.31016073387327,0.018,999
"fo9_00",19,10.9590643274854,11.8157338625175,0.55691056102339,69.5,-1.53825334800237,0.0695,999
"fo10_00",23,10.6324110671937,11.801643540774,0.486051753821085,14,-2.40557196715865,0.014,999
"bc1_00",18,10.8496732026144,11.859120558467,0.568298502527675,53.5,-1.7762625651181,0.0535,999
"bc2_00",17,10.75,11.8054377907319,0.587953974462182,38.5,-1.79510274030777,0.0385,999
"bc3_00",17,10.0588235294118,11.8439616086675,0.576321111689734,5,-3.09747125872558,0.005,999
"bc4_00",5,11.4,11.8044044044044,1.5138044220695,361.5,-0.267144420051006,0.3615,999
"bc5_00",14,9.89010989010989,11.7867867867868,0.703142035834388,14,-2.69743067547682,0.014,999
"bc6_00",17,10.1911764705882,11.7890979214509,0.61601323868503,15,-2.59397258129326,0.015,999
"bc7_00",22,10.7359307359307,11.8187624854292,0.503605163314571,22,-2.15016014206756,0.022,999
"bc8_00",16,10.525,11.8158491825158,0.606564121561923,25,-2.12813309694591,0.025,999
"bc9_00",22,10.7878787878788,11.8007748007748,0.502317841130823,27,-2.01644443011574,0.027,999
"bc10_00",12,10.1363636363636,11.8369733369733,0.784395656135341,26.5,-2.16805089027198,0.0265,999
"na1_00",17,9.60294117647059,11.8289318730495,0.592357099285387,2,-3.75785265216597,0.002,999
"na2_00",14,10.4945054945055,11.7663377663378,0.678011407861977,40.5,-1.8758272458023,0.0405,999
"na3_00",11,10.2181818181818,11.8102466102466,0.818579226517827,38.5,-1.94491228275766,0.0385,999
"na4_00",11,11.7818181818182,11.8254618254618,0.814074799577608,445,-0.0536113434125335,0.445,999
"na5_00",18,10.0457516339869,11.7958285082468,0.588062930699044,4,-2.9760027080427,0.004,999
"na6_00",14,9.2967032967033,11.7640167640168,0.72609667517113,5,-3.39805090931171,0.005,999
"na7_00",14,9.3956043956044,11.7974897974898,0.707133786254907,4,-3.39664918940752,0.004,999
"na8_00",16,9.55833333333333,11.7709459459459,0.625329993465034,4,-3.53831198844668,0.004,999
"na9_00",28,11.047619047619,11.8368527257416,0.426933825347084,38,-1.84860892078754,0.038,999
"na10_00",18,10.5359477124183,11.8255575837275,0.565433908141867,16,-2.28074378409166,0.016,999
"fr1_01",20,10.8052631578947,11.7863863863864,0.536484673615622,38.5,-1.82880010696186,0.0385,999
"fr2_01",22,11.1168831168831,11.8361218361218,0.497313858893611,88,-1.44624708597269,0.088,999
"fr3_01",19,10.5497076023392,11.8082409895275,0.565527102420664,20,-2.22541657473421,0.02,999
"fr4_01",10,9.55555555555556,11.7654765876988,0.863365724087839,15,-2.55965805739865,0.015,999
"fr5_01",29,10.9704433497537,11.8193168537996,0.430131192697093,30,-1.97352230774789,0.03,999
"fr6_01",10,8.66666666666667,11.7980202424647,0.891244116195748,4,-3.51346339223435,0.004,999
"fr7_01",14,10.6153846153846,11.8258588258588,0.69609887681688,49.5,-1.73894004255468,0.0495,999
"fr8_01",12,9.21212121212121,11.8312099978767,0.762712345781446,2,-3.4339142407247,0.002,999
"fr9_01",17,10.5735294117647,11.7811635164576,0.571830217908871,24,-2.11187528548094,0.024,999
"fr10_01",6,10.3333333333333,11.8641975308642,1.28973065569441,123.5,-1.1869642632528,0.1235,999
"fo1_01",22,11.5021645021645,11.8157421490755,0.520170253546269,240,-0.602836561247322,0.24,999
"fo2_01",12,11.1363636363636,11.8095064761731,0.778932950944302,183.5,-0.86418585706697,0.1835,999
"fo3_01",18,10.1960784313725,11.7617552192716,0.587310984931893,9,-2.66583944122988,0.009,999
"fo4_01",22,10.4588744588745,11.8149664816331,0.511285125974836,13,-2.65232050350206,0.013,999
"fo5_01",27,10.5185185185185,11.815496408089,0.444935602821161,6,-2.91497888985925,0.006,999
"fo6_01",16,9.99166666666667,11.8433516850184,0.638396460996648,8,-2.90052519317053,0.008,999
"fo7_01",18,11.0457516339869,11.7994595903093,0.585748473424769,113.5,-1.28674335575394,0.1135,999
"fo8_01",17,10.7941176470588,11.8242801625155,0.618534120963189,62,-1.66549019777996,0.062,999
"fo9_01",23,10.6086956521739,11.8115427680645,0.509056659192762,16,-2.36289437367937,0.016,999
"fo10_01",17,9.76470588235294,11.7895689807455,0.607148967395207,5,-3.33503506903682,0.005,999
"bc1_01",23,10.4743083003953,11.7979718849284,0.484671155848165,12,-2.73105500205962,0.012,999
"bc2_01",9,10.2777777777778,11.7549215882549,0.909459685057352,66.5,-1.62419932927977,0.0665,999
"bc3_01",9,9.61111111111111,11.7882326771216,0.979787533658716,25,-2.22203436073601,0.025,999
"bc4_01",11,9.38181818181818,11.7646373646374,0.798616695190785,5,-2.98368315760033,0.005,999
"bc5_01",20,10.9157894736842,11.772677941099,0.535817109738197,65,-1.59921818814906,0.065,999
"bc6_01",18,10.2549019607843,11.7897112799074,0.593745672827474,11.5,-2.58496085001198,0.0115,999
"bc7_01",17,9.63235294117647,11.7958546782076,0.62091353981224,3,-3.48438485925976,0.003,999
"bc8_01",13,10.1794871794872,11.7563717563718,0.716003437101402,26,-2.20234218884239,0.026,999
"bc9_01",19,10.5964912280702,11.8107932493897,0.565102405350909,25,-2.14881764760058,0.025,999
"bc10_01",9,10.8888888888889,11.864642420198,0.961777424717596,152.5,-1.01453153945217,0.1525,999
"na1_01",8,10.1071428571429,11.7638352638353,1.05839063676971,63,-1.56529389918713,0.063,999
"na2_01",12,10.5151515151515,11.819440652774,0.785245309200733,62.5,-1.66099577079938,0.0625,999
