"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr9_01",17,5.60185405009959,6.30116537790763,0.995142312034433,245,-0.702724946322894,0.245,999
"fr10_01",6,3.27109733590352,3.00901637908639,0.618362694858754,655,0.423830478449212,0.655,999
"fo1_01",22,9.1965670217564,9.08510781102556,0.98937538349098,558,0.112656139005157,0.558,999
"fo2_01",12,7.24208157301469,8.13481209199922,1.31213936578205,255,-0.680362576007657,0.255,999
"fo3_01",18,7.29282936782639,8.44901947603592,1.18971494147874,169,-0.971821121093473,0.169,999
"fo4_01",22,5.12983470747476,6.07715889968447,1.10973651191493,212,-0.85364785427762,0.212,999
"fo5_01",27,6.48636723581464,8.23653384584192,0.95410901318226,36,-1.83434658497766,0.036,999
"fo6_01",16,6.70151613530727,8.55573254487465,1.24509677311573,68,-1.48921469367187,0.068,999
"fo7_01",18,6.4782682925974,8.31010029922243,1.23361149828298,80,-1.4849342837471,0.08,999
"fo8_01",17,8.06305557181119,9.12026401599128,1.02324014117183,156,-1.03319680458329,0.156,999
"fo9_01",23,8.12566533071532,8.84502163117637,0.980780383413078,246,-0.733452985629388,0.246,999
"fo10_01",17,6.91269397186437,7.61800602974587,1.11206421881537,266,-0.634236805706094,0.266,999
"bc1_01",23,7.81048453036887,8.71895962857555,1.0368073919262,205,-0.876223593004002,0.205,999
"bc2_01",9,8.0245917182264,8.99582084186967,1.17242658224313,201,-0.828392274921881,0.201,999
"bc3_01",9,6.80633669306732,8.9989083739339,1.23451583867596,42,-1.77605795906041,0.042,999
"bc4_01",11,7.95779244514427,8.69126055722766,1.26428847261061,282,-0.580143003731468,0.282,999
"bc5_01",20,8.11115763356649,9.24501013782491,1.0724464597375,141,-1.05725791153802,0.141,999
"bc6_01",18,8.23084355873324,8.41691971154864,1.15903142604076,454,-0.160544527641524,0.454,999
"bc7_01",17,7.82646785927471,9.61590766273371,0.967623858517151,25,-1.84931343693949,0.025,999
"bc8_01",13,8.72971797885822,8.77209518567898,1.15626474454884,476,-0.0366500898868911,0.476,999
"bc9_01",19,7.2535821230298,9.13939122384649,0.962230236503214,28,-1.95983147200799,0.028,999
"bc10_01",9,7.19931918002225,9.40549023645712,1.0444647874216,24,-2.11225029604023,0.024,999
"na1_01",8,7.98463785081741,7.91899204014138,1.42580155705038,514,0.046041337485864,0.514,999
"na2_01",12,7.71005146349102,8.55552437296103,1.22199596733779,238,-0.691878641229836,0.238,999
"na3_01",13,7.08345658433578,8.57326156225525,1.17055503165569,99,-1.27273382082021,0.099,999
"na4_01",13,8.8532210786275,9.56522585968882,1.03534750991804,251,-0.687696424862884,0.251,999
"na5_01",20,9.19803637376724,9.70636799990175,0.944606997413113,299,-0.53814086442999,0.299,999
"na6_01",8,7.9045939070718,8.84440071996337,1.22322888443244,228,-0.768300049853404,0.228,999
"na7_01",12,7.07844610764983,6.76228524811859,1.07476665179982,611,0.29416697941064,0.611,999
"na8_01",9,8.01144460707864,8.31863804143205,1.31350286742021,390,-0.233873440228377,0.39,999
"na9_01",13,8.39675057573019,8.7553207446592,1.0960711748206,379,-0.327141318160929,0.379,999
"na10_01",16,8.41646715798631,9.48839532322716,1.05941822645859,156,-1.0118083099477,0.156,999
"fr1_02",18,8.68680709550307,9.07125953282165,1.0456918464599,348,-0.367653662615907,0.348,999
"fr2_02",18,8.27430460952506,8.49628408252256,1.2287625633343,439,-0.180652861359276,0.439,999
"fr3_02",9,8.66377056270412,8.21642692374597,1.28468382464961,636,0.34821302360537,0.636,999
"fr4_02",6,4.04659292499833,6.22169632128418,1.19824806027497,35,-1.81523631741721,0.035,999
"fr5_02",14,7.38438825136649,8.10230739169737,1.33255400248269,289,-0.538754256107681,0.289,999
"fr6_02",14,8.41489713086603,9.91782505927269,0.840470262856394,39,-1.78819881538564,0.039,999
"fr7_02",11,4.84858632390748,4.53088661265287,0.722076626604234,685,0.43998060531149,0.685,999
"fr8_02",7,3.07185748134659,2.87581587314696,0.573071484467972,644,0.342089274223148,0.644,999
"fr9_02",17,4.33339283262669,4.77713469420639,0.705617802822804,269,-0.628869991381348,0.269,999
"fr10_02",6,2.88084211445424,2.72491260279615,0.576735994308891,596,0.270365493391727,0.596,999
"fo1_02",16,5.29845578910011,5.39948334846061,0.89995452100047,456,-0.112258516406133,0.456,999
"fo2_02",16,7.79250523000026,8.23236153488638,1.41079184350834,383,-0.31177973342424,0.383,999
"fo3_02",16,7.56551255352455,8.21995967809097,1.24944481113604,298,-0.523790341704942,0.298,999
"fo4_02",15,2.3083245996378,2.70557054831344,0.608034761226385,247,-0.653327694414061,0.247,999
"fo5_02",22,5.19612843423177,6.06303114598639,0.895262950868748,181,-0.968321889019747,0.181,999
"fo6_02",19,5.45707429097331,5.95828227960752,0.837007718081738,272,-0.598809279540318,0.272,999
"fo7_02",18,5.85024335909442,6.63637691939436,1.00888232207468,211,-0.779212345284558,0.211,999
"fo8_02",16,7.32544024935663,7.78483923208651,1.05886301396896,361,-0.433860637938335,0.361,999
"fo9_02",16,5.91410824828942,7.32114389527075,0.97941126310255,69,-1.43661370865204,0.069,999
"fo10_02",20,7.48642750488173,8.60819941023658,1.06865426537185,151,-1.04970516817665,0.151,999
"bc1_02",14,2.31613516337405,2.39904537862391,0.475823359229765,439,-0.174245786049826,0.439,999
"bc2_02",19,3.36210230526538,3.31636071866406,0.644970433046675,523,0.0709204395389834,0.523,999
"bc3_02",11,5.24860892392762,5.64261073825723,1.35907310792876,373,-0.289904797638201,0.373,999
"bc4_02",7,7.87714336071756,7.0131081034472,1.58618484772055,712,0.544725451457965,0.712,999
"bc5_02",21,5.09964957208729,4.86147454379544,0.833578723478587,604,0.285725896767049,0.604,999
"bc6_02",17,5.38443199410795,5.65550759102913,0.838636278420209,380,-0.323233806951237,0.38,999
"bc7_02",15,5.83919412323233,6.7963647256928,1.0191122412352,174,-0.939220003186648,0.174,999
"bc8_02",14,3.7951180050821,3.66575701260461,0.782249611537833,559,0.165370478386282,0.559,999
"bc9_02",15,4.75532421521558,5.14049223177166,0.904656444397226,343,-0.425761645696033,0.343,999
"bc10_02",12,7.69043242836543,9.18562544319282,1.08460395086848,97,-1.37856128371111,0.097,999
"na1_02",15,4.45313410559517,4.60506081739714,0.725818783453156,421,-0.209317690951961,0.421,999
"na2_02",14,3.72692175298438,3.61294711398012,0.598366693837847,584,0.190476241705968,0.584,999
"na3_02",11,5.40777578314992,6.98450216398724,1.41495942267193,131,-1.11432621711506,0.131,999
"na4_02",11,8.0212200911637,9.49653268573021,1.02966942609026,76,-1.43280217629497,0.076,999
"na5_02",15,2.65740207321818,2.45812095189281,0.580707178174933,619,0.343169722736475,0.619,999
"na6_02",19,7.51536723538113,8.12013638325964,1.16449199315134,298,-0.519341611136278,0.298,999
"na7_02",15,4.4589813463117,3.94333628176127,0.858215352718686,716,0.600834118053182,0.716,999
"na8_02",15,6.83754838306688,7.40743850718207,1.2380938768808,321,-0.460296375547018,0.321,999
"na9_02",12,4.11065754194465,3.93745783663455,0.674434650001342,609,0.256807246350347,0.609,999
"na10_02",12,7.41947875856318,7.37393789935915,1.09034843517854,508,0.0417672532327453,0.508,999
"fr1_03",21,9.15601811881759,9.83250943188854,0.899099909602306,233,-0.752409499596298,0.233,999
"fr2_03",27,8.31847124619119,9.64273730350358,0.992456739335938,92,-1.33433126586301,0.092,999
"fr3_03",20,8.4794713096475,10.0773054620867,0.79647598085422,20,-2.00612974006509,0.02,999
"fr4_03",26,8.61471690733493,9.97204556883315,0.830975654226626,57,-1.63341567781726,0.057,999
"fr5_03",22,7.92943964127562,9.67520639478918,0.917997044026731,29,-1.90171282671661,0.029,999
"fr6_03",25,5.54583512726365,9.00251323177996,0.981398078189432,1,-3.52219775169469,0.001,999
"fr7_03",29,8.37360430359468,9.72216300820132,0.955535615475734,83,-1.41131181587118,0.083,999
"fr8_03",27,8.2096034266912,10.2954154781359,0.713430826956387,2,-2.92363600314711,0.002,999
"fr9_03",23,6.92093620987291,9.65229077023548,0.953966190987442,1,-2.86315656274503,0.001,999
"fr10_03",13,7.25442602227544,8.75951833962129,1.15944633391871,96,-1.29811296419293,0.096,999
"fo1_03",32,8.68801649997315,10.4584678268679,0.622901876412941,1,-2.84226359549616,0.001,999
"fo2_03",27,7.74100000135791,9.91527313498592,0.857015321641766,4,-2.53702947744598,0.004,999
"fo3_03",33,7.37273611142393,9.98939188464143,0.812060083833711,1,-3.22224404980521,0.001,999
"fo4_03",24,2.31892738776655,2.64750745255016,0.435139473974131,229,-0.755114358581844,0.229,999
"fo5_03",36,8.83515991427526,10.312533491691,0.670890788569473,16,-2.20210741090354,0.016,999
"fo6_03",29,8.42864425702303,10.3570741632312,0.658920236520096,1,-2.92665151155868,0.001,999
"fo7_03",34,7.90418995130141,10.2158501598393,0.700785486764947,1,-3.29867020963759,0.001,999
"fo8_03",23,9.17712359124977,10.1935619766255,0.757696868913486,87,-1.34148420968569,0.087,999
"fo9_03",34,7.99356754937485,9.80620864582044,0.883786262080837,17,-2.05099487762776,0.017,999
"fo10_03",23,8.36085904383997,10.0222001615414,0.82466379596512,19,-2.01456778608441,0.019,999
"bc1_03",29,8.2116024557497,8.97784907687249,0.994983860558943,231,-0.770109598252527,0.231,999
"bc2_03",30,6.93528375138674,9.15114209245003,1.0473967928804,22,-2.11558633378049,0.022,999
"bc3_03",21,2.59633205732542,5.04293827240071,0.907345977995226,4,-2.69644245349612,0.004,999
"bc4_03",18,8.29327960177544,10.0929669275919,0.795951522986933,11,-2.26105142567335,0.011,999
"bc5_03",34,9.38971938877728,10.5358120174824,0.569682385100602,27,-2.01180984120249,0.027,999
"bc6_03",36,7.89443521784836,8.78102376472459,0.938206271908721,169,-0.94498254107012,0.169,999
"bc7_03",25,7.49705863741271,10.1296706062515,0.789231139975112,1,-3.33566661969503,0.001,999
"bc8_03",23,8.53481834187568,9.94849952629865,0.842878119051446,56,-1.67720712220397,0.056,999
"bc9_03",27,8.08604672630371,9.99237037191027,0.791353083200447,12,-2.40894195786395,0.012,999
"bc10_03",15,8.07575908831725,9.32799975317758,0.960123731290466,104,-1.30424925876713,0.104,999
"na1_03",33,7.93941495449105,9.92297401909037,0.867596176411165,10,-2.28626994739,0.01,999
"na2_03",32,8.04720739408437,9.81492625571788,0.880138107811297,20,-2.00845622515928,0.02,999
"na3_03",26,7.23845992202654,9.5072218968854,0.98221484650015,15,-2.30984288513146,0.015,999
"na4_03",26,8.07781045054789,9.90806613074833,0.840519326222716,14,-2.17752956190263,0.014,999
"na5_03",27,7.29367763501363,8.31698103674377,0.958857127589087,144,-1.067211550383,0.144,999
"na6_03",21,7.38175382717846,8.69087163523202,0.987065414628601,93,-1.32627259414832,0.093,999
"na7_03",31,8.22298193043065,9.77361219265945,0.872682659042042,37,-1.77685467467745,0.037,999
"na8_03",32,7.18301722812351,10.0780036254855,0.78778698060582,1,-3.67483402065839,0.001,999
"na9_03",26,7.1161612361926,9.6199494767261,0.920959006040766,6,-2.7186750160546,0.006,999
"na10_03",28,8.75111419333077,9.96417114397021,0.850002071233129,82,-1.42712234674866,0.082,999
