"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,11.9127384985462,12.8569239186677,0.883381251480018,143,-1.0688311740142,0.143,999
"fr2_00",16,10.9985399494442,12.8168503909852,0.790637487266329,14,-2.29980297016768,0.014,999
"fr3_00",19,10.2217624338468,12.8268754394937,0.72029396107892,2,-3.61673586953963,0.002,999
"fr4_00",20,12.2142717748811,12.8603826646819,0.671224392468965,176,-0.962585533318072,0.176,999
"fr5_00",12,10.5728747193591,12.7843672914174,0.942982611758892,15,-2.34521034055272,0.015,999
"fr6_00",17,12.3255246499471,12.8347558363267,0.746028568832067,234,-0.682589390882036,0.234,999
"fr7_00",9,11.0274668139222,12.7961557142148,1.16850616270614,74,-1.51363249655139,0.074,999
"fr8_00",16,10.5835259238308,12.8247061185495,0.782487570442514,3,-2.86417354010006,0.003,999
"fr9_00",26,11.3593183230474,12.8446321992824,0.567645544399453,5,-2.61662209963504,0.005,999
"fr10_00",17,10.3471089052676,12.8319493935551,0.739180202836686,2,-3.36161666499126,0.002,999
"fo1_00",21,11.3843061800076,12.8295316206736,0.652383492858148,24,-2.21530044289491,0.024,999
"fo2_00",20,11.4978546971242,12.8140774449834,0.704180684507724,35,-1.86915485871255,0.035,999
"fo3_00",15,11.7435180278,12.8527483132444,0.784918991442962,90,-1.41317804453323,0.09,999
"fo4_00",9,9.72215194148333,12.774744162387,1.1475235204947,9,-2.66015656009188,0.009,999
"fo5_00",25,10.2965353409507,12.810234554055,0.585123492171502,1,-4.29601485282287,0.001,999
"fo6_00",21,11.6228597151705,12.8524767906074,0.679235467113068,46,-1.81029574421828,0.046,999
"fo7_00",20,11.1860144172453,12.8839874884408,0.667933096973471,10,-2.54213046020536,0.01,999
"fo8_00",24,11.0357138057207,12.8039137110702,0.625034267030284,7,-2.82896474420636,0.007,999
"fo9_00",19,11.7546671850269,12.8218225474282,0.716819540417849,74,-1.4887364283892,0.074,999
"fo10_00",23,10.7298475339739,12.8506231704188,0.619397340863351,4,-3.42393403479711,0.004,999
"bc1_00",18,11.8723877376556,12.8172683659227,0.733122838928671,104,-1.28884353084389,0.104,999
"bc2_00",17,11.6816222622544,12.8585327747465,0.773624650210541,69,-1.52129396622998,0.069,999
"bc3_00",17,11.0934252882559,12.788649902621,0.716072350030175,17,-2.36739292376492,0.017,999
"bc4_00",5,12.68294702348,12.7175488334993,1.84129077214155,479,-0.0187921487159134,0.479,999
"bc5_00",14,11.0264889331703,12.7803975380824,0.880209929152858,42,-1.99260261310629,0.042,999
"bc6_00",17,11.0064009049132,12.8122609070658,0.745277063345401,12,-2.4230720237738,0.012,999
"bc7_00",22,11.3249146047173,12.8487096996072,0.633162563153828,13,-2.40664117489787,0.013,999
"bc8_00",16,10.6132863316842,12.7671778869411,0.763172492977848,6,-2.82228667185391,0.006,999
"bc9_00",22,11.4130256568719,12.8020077011574,0.671273254751837,19,-2.06917530894186,0.019,999
"bc10_00",12,11.0808319336136,12.8015300770523,0.982265852400342,44,-1.75176418811038,0.044,999
"na1_00",17,10.6208735063279,12.8422761677061,0.737143795796131,5,-3.01352690485436,0.005,999
"na2_00",14,12.2563596480143,12.8488818865191,0.873448581474306,234,-0.678371058207784,0.234,999
"na3_00",11,10.6506293964182,12.7979673585083,1.00938202167547,26,-2.12737884762973,0.026,999
"na4_00",11,13.5065030750291,12.8519291776372,1.00782007510664,725,0.649494799280136,0.725,999
"na5_00",18,10.7645633836052,12.8219734849331,0.735945867434308,3,-2.7955997748863,0.003,999
"na6_00",14,9.84537853352198,12.7811731608447,0.838296467776402,1,-3.5020959054139,0.001,999
"na7_00",14,9.83178335502198,12.813807132904,0.842512718587477,2,-3.53944066610831,0.002,999
"na8_00",16,9.63046256838,12.8008602632783,0.79245628291009,1,-4.00072251715367,0.001,999
"na9_00",28,11.365128237782,12.7939770979931,0.52830751103764,4,-2.70457797846699,0.004,999
"na10_00",18,11.8476948844974,12.802033794726,0.751592400314667,106,-1.26975593397306,0.106,999
"fr1_01",20,10.6860930913189,12.8041422291026,0.706758746629374,2,-2.99684885101867,0.002,999
"fr2_01",22,11.6076785647408,12.8581069896149,0.627542659987977,28,-1.99257915772304,0.028,999
"fr3_01",19,10.680343225848,12.8552582857178,0.684081818130926,2,-3.17932007871838,0.002,999
"fr4_01",10,9.27435976379556,12.8856912627025,1.05482056458183,2,-3.42364532904103,0.002,999
"fr5_01",29,11.450355743894,12.8271471946001,0.543056801466189,8,-2.53526232797186,0.008,999
"fr6_01",10,9.25607671966,12.832545417192,1.05004532962845,4,-3.40601362304763,0.004,999
"fr7_01",14,11.2105922741593,12.8602812103852,0.861089544677946,40,-1.91581577830309,0.04,999
"fr8_01",12,9.85024675249849,12.8607865641465,0.951643469705446,2,-3.16351649276782,0.002,999
"fr9_01",17,11.5634242542132,12.822232088879,0.760540494235714,57,-1.65514899496677,0.057,999
"fr10_01",6,12.2593084371,12.8411806572526,1.51621211060577,344,-0.383767031065407,0.344,999
"fo1_01",22,11.4912837057278,12.8372521295422,0.648690440238942,19,-2.07490097020486,0.019,999
"fo2_01",12,11.3656506267939,12.8304897041862,0.916608989267176,66,-1.59810682040483,0.066,999
"fo3_01",18,10.8674718119588,12.8178943347648,0.714975695083647,5,-2.7279563993819,0.005,999
"fo4_01",22,10.5148609146636,12.8020957689203,0.644552687075628,2,-3.54856150648288,0.002,999
"fo5_01",27,11.3848392213225,12.8327139135112,0.550375983360866,9,-2.63070107701155,0.009,999
"fo6_01",16,9.57445503045208,12.8332255446238,0.785282004670446,1,-4.14980923386795,0.001,999
"fo7_01",18,10.7148320326503,12.7672427877661,0.740393503478766,8,-2.77205397599043,0.008,999
"fo8_01",17,10.8162785654221,12.8488563144547,0.772945732631689,7,-2.6296512979148,0.007,999
"fo9_01",23,10.7970937038498,12.8458443731066,0.63555290165157,2,-3.22357220607882,0.002,999
"fo10_01",17,10.1865541126691,12.8513955133227,0.748925080880732,2,-3.55822160144472,0.002,999
"bc1_01",23,10.2535845160095,12.8364293810109,0.61602014523003,1,-4.19279285750782,0.001,999
"bc2_01",9,10.2934065663689,12.7500485770206,1.15034695776588,24,-2.13556613860467,0.024,999
"bc3_01",9,10.9403857878444,12.8017270100253,1.14972102875089,57,-1.61895031545447,0.057,999
"bc4_01",11,10.3327472737709,12.8038422416055,0.984871066286121,11,-2.50905428377839,0.011,999
"bc5_01",20,10.9556026349663,12.8202170837881,0.655110815115775,5,-2.84625807695188,0.005,999
"bc6_01",18,10.5556929094876,12.8338126531559,0.740261694026979,3,-3.07745188228699,0.003,999
"bc7_01",17,9.96931341394118,12.8238657832911,0.763272328717826,1,-3.73988714374737,0.001,999
"bc8_01",13,10.512004898159,12.8134712767993,0.893847555894204,6,-2.57478623000529,0.006,999
"bc9_01",19,10.8106547654262,12.8525697667742,0.698220827501525,5,-2.92445444323783,0.005,999
"bc10_01",9,10.4553594574278,12.7915427411803,1.12089995765293,23,-2.08420320457885,0.023,999
"na1_01",8,10.2991530923679,12.7482240219072,1.22422624772097,27,-2.00050516323967,0.027,999
"na2_01",12,10.3394978329379,12.8497576303197,0.981559801457879,9,-2.55741911359183,0.009,999
"na3_01",13,9.21874626862308,12.8474805535309,0.858907496830259,1,-4.22482548854144,0.001,999
"na4_01",13,10.699490787859,12.8222727017142,0.94497849291928,21,-2.24638119254695,0.021,999
"na5_01",20,11.26040779794,12.8342542860375,0.688360977015316,17,-2.28636796775079,0.017,999
"na6_01",8,10.6225068038179,12.8141797925715,1.33281845780484,50,-1.64438973359007,0.05,999
"na7_01",12,11.6091063817242,12.8403392975969,0.955113198901573,106,-1.28909632626655,0.106,999
"na8_01",9,10.8661038058556,12.7767133030533,1.1511364552681,52,-1.65975935212022,0.052,999
"na9_01",13,11.1267754535128,12.8117541624603,0.904919295005865,32,-1.86202097606569,0.032,999
"na10_01",16,10.397342336495,12.8377453115811,0.772517798258928,2,-3.1590249190196,0.002,999
"fr1_02",18,10.3689203866654,12.8022378055247,0.730201605241293,2,-3.33239122099065,0.002,999
"fr2_02",18,11.329241261885,12.810062396121,0.723580119264569,21,-2.04651992890723,0.021,999
"fr3_02",9,11.3827624775889,12.7583842299144,1.166264915059,130,-1.17951053363887,0.13,999
"fr4_02",6,10.33788623348,12.8752916327322,1.47680359740886,46,-1.71817390186769,0.046,999
"fr5_02",14,10.8660512130462,12.8378127592504,0.853713214872675,7,-2.30962987552951,0.007,999
"fr6_02",14,11.1210892884747,12.8212384035317,0.860150651647442,35,-1.97657132712815,0.035,999
"fr7_02",11,11.2562372562364,12.8695892629036,1.01075299192268,64,-1.59618820776212,0.064,999
"fr8_02",7,9.55111072441905,12.771406112771,1.39126096921942,15,-2.31465947769579,0.015,999
"fr9_02",17,10.6932379119956,12.851968856588,0.758049632655041,3,-2.84774354026341,0.003,999
"fr10_02",6,11.71822091472,12.8827562968423,1.58447213257652,218,-0.734967411656917,0.218,999
"fo1_02",16,11.1262370185275,12.8580259638425,0.776781057679815,23,-2.22944281170769,0.023,999
"fo2_02",16,10.06558218883,12.8420629506297,0.797072980765452,2,-3.48334572717965,0.002,999
"fo3_02",16,10.7506665861117,12.7680520994249,0.799110141821075,9,-2.52453999484458,0.009,999
"fo4_02",15,11.1803499342495,12.8422045319023,0.802092002829,20,-2.07190022066221,0.02,999
