"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,12.5037524574066,13.3395631237222,0.336881837313675,8,-2.48102026805728,0.008,999
"fo2000",62,13.011306548955,13.3310983630311,0.340754392970281,169,-0.938481852834063,0.169,999
"na2000",66,13.0935371321952,13.3516775079355,0.337717025580852,221,-0.764368853765434,0.221,999
"fr2001",56,12.594213461164,13.365631398122,0.362858546690983,22,-2.1259467194389,0.022,999
"fo2001",56,13.0136057875649,13.3496488217217,0.371191170270264,174,-0.90530988092234,0.174,999
"na2001",52,11.8373481317543,13.326621058918,0.395682831107211,1,-3.76380477008918,0.001,999
"fr2002",40,12.2832860103888,13.3445116078996,0.481016472881455,22,-2.20621466693987,0.022,999
"fo2002",46,12.4769083908851,13.337210761392,0.44920446481675,31,-1.91516878813273,0.031,999
"na2002",49,12.6233036069853,13.3484314421999,0.403343213473501,45,-1.79779356883194,0.045,999
"fr2003",75,13.0823872473667,13.3426509643453,0.292278899059659,179,-0.890463587402175,0.179,999
"fo2003",85,12.7979182301413,13.3413969741798,0.272020998037817,28,-1.99792938030077,0.028,999
"na2003",108,13.2618212053636,13.3692015720703,0.207948524611692,296,-0.516379555503589,0.296,999
