"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fo9_01",23,16.1770115027179,17.2119895217727,1.48758870396524,240,-0.695742053093041,0.24,999
"fo10_01",17,13.0532925417086,14.749951660415,1.68510167581884,151,-1.00685860269052,0.151,999
"bc1_01",23,15.0031788181701,17.09569059721,1.60212057684647,98,-1.30608882332607,0.098,999
"bc2_01",9,16.64387095684,17.4409957027883,1.99925292174586,332,-0.398711307247827,0.332,999
"bc3_01",9,15.9808313292064,17.6074848156603,1.89255567593189,208,-0.859500994945874,0.208,999
"bc4_01",11,16.390855351709,16.9530535084361,1.99235789875309,371,-0.282177292081358,0.371,999
"bc5_01",20,17.3954224796688,18.1492472403414,1.63580198004234,327,-0.460828859403332,0.327,999
"bc6_01",18,15.649604274428,16.4002947796657,1.93186678923942,353,-0.388582954797434,0.353,999
"bc7_01",17,17.0263188372864,18.8904230814296,1.47374431248859,120,-1.26487629390433,0.12,999
"bc8_01",13,16.7114989828063,17.1197658206505,1.95217338954192,410,-0.209134516447864,0.41,999
"bc9_01",19,15.0438949161692,17.9164054318878,1.5548599110015,37,-1.84744007829514,0.037,999
"bc10_01",9,17.3349983733373,18.4976381143416,1.70270252793164,237,-0.682820235438661,0.237,999
"na1_01",8,15.450899364653,15.4644866413959,2.54004950701057,483,-0.0053492172909711,0.483,999
"na2_01",12,16.5016278312856,16.5194464327544,2.11453110385091,469,-0.00842673888143042,0.469,999
"na3_01",13,15.4983019355498,16.7629429370693,1.8555409497821,248,-0.681548419434232,0.248,999
"na4_01",13,16.2794013571918,18.6872228471066,1.56978925018552,76,-1.53385015831278,0.076,999
"na5_01",20,17.7988252756631,18.8353115719629,1.44838696033238,256,-0.715614214078488,0.256,999
"na6_01",8,16.5310422587308,17.2647656353452,2.01962807641608,339,-0.363296284688415,0.339,999
"na7_01",12,13.4558074415971,13.2273485904651,1.81986858348495,547,0.125535905836978,0.547,999
"na8_01",9,15.6061413822474,16.3030918099253,2.16876719046513,359,-0.321357880523981,0.359,999
"na9_01",13,15.5337916582686,17.101910248708,1.73132874506251,186,-0.905731274266351,0.186,999
"na10_01",16,16.2160451016197,18.5361329009093,1.61003870026342,90,-1.44101368427358,0.09,999
"fr1_02",18,14.9282495802103,17.7074435241679,1.65494245785434,54,-1.67932965328649,0.054,999
"fr2_02",18,14.8652187636466,16.6372184271358,1.99650492253569,180,-0.887550861251347,0.18,999
"fr3_02",9,14.5815001865039,16.0325842348567,2.20824716249342,261,-0.657120304737221,0.261,999
"fr4_02",6,7.80424822778333,12.2878891501935,2.12077371001885,34,-2.1141533871477,0.034,999
"fr5_02",14,13.2572201246032,15.8936325658199,2.14536935699408,117,-1.22888510205565,0.117,999
"fr6_02",14,17.1206148848154,19.4366625568071,1.29338056042463,59,-1.79069312069397,0.059,999
"fr7_02",11,8.86151453558582,8.7854696112572,1.18855681679652,547,0.0639808911563703,0.547,999
"fr8_02",7,5.84710208027384,5.48797725660987,1.05058924967835,632,0.341831808933813,0.632,999
"fr9_02",17,8.54609713091504,9.32193385116945,1.17413804016633,259,-0.660771300914925,0.259,999
"fr10_02",6,5.32765662505886,5.26185004386711,1.01411754777794,525,0.0648904866461913,0.525,999
"fo1_02",16,10.0226031033315,10.5257892572644,1.43644956836204,346,-0.350298517271767,0.346,999
"fo2_02",16,17.8721699142064,16.337366140852,2.40844444740685,672,0.63725936257606,0.672,999
"fo3_02",16,15.6995550640979,16.1861283637252,2.00384720415065,391,-0.242819561601027,0.391,999
"fo4_02",15,6.59553368641265,5.24158023373331,1.14581670672306,870,1.18164925047352,0.87,999
"fo5_02",22,9.48050285799853,11.8008911805876,1.33944649581607,31,-1.73234864538229,0.031,999
"fo6_02",19,11.5241491878719,11.735058379711,1.25053582068851,440,-0.16865505837564,0.44,999
"fo7_02",18,11.7637040773735,12.9647782658608,1.65965585300282,236,-0.723688701072719,0.236,999
"fo8_02",16,14.4414869896907,14.9504164506909,1.60422540677143,366,-0.317243112378135,0.366,999
"fo9_02",16,12.8849807292193,14.3655891838654,1.51671332903736,160,-0.976195320697706,0.16,999
"fo10_02",20,14.9757040132244,16.8279604242672,1.6312401325409,128,-1.13548972594101,0.128,999
"bc1_02",14,4.33919788042407,4.66746574437388,0.871331993583517,342,-0.376742580746692,0.342,999
"bc2_02",19,6.44180452505073,6.44704356337908,1.10379128510087,505,-0.00474640305559412,0.505,999
"bc3_02",11,9.65132575466932,11.0279236034803,2.33349931318645,227,-0.589928542524907,0.227,999
"bc4_02",7,13.2789487248919,13.6166834119993,2.90522662374273,421,-0.116250720115036,0.421,999
"bc5_02",21,8.65847817054577,9.54265907073788,1.38046963100357,276,-0.640492829638949,0.276,999
"bc6_02",17,10.0400425726004,10.9880873254077,1.40726014006553,259,-0.673681237616214,0.259,999
"bc7_02",15,11.631725449164,13.1425307959654,1.67082090762653,189,-0.90422937605415,0.189,999
"bc8_02",14,6.72454617756107,7.22227729419762,1.36676779645216,368,-0.36416655259844,0.368,999
"bc9_02",15,9.49230037820417,10.1062518493021,1.50921108749107,357,-0.40680291589865,0.357,999
"bc10_02",12,18.210326364377,17.8466912419894,1.72494362202393,552,0.210809859374348,0.552,999
"na1_02",15,8.25638211480069,9.0194964788526,1.25086264318802,274,-0.610070472731519,0.274,999
"na2_02",14,6.94267948268176,7.06152378902467,1.00060902697902,475,-0.118771971008215,0.475,999
"na3_02",11,9.96482846878545,13.7245245879627,2.64733814060176,91,-1.42017978795964,0.091,999
"na4_02",11,17.2199180949623,18.4588488341473,1.57645115247808,204,-0.785898590791972,0.204,999
"na5_02",15,5.11325762477752,4.84045798535866,1.06562435230264,587,0.255999817223936,0.587,999
"na6_02",19,14.4999301326379,15.7106245600906,1.99778019672112,263,-0.60601983613602,0.263,999
"na7_02",15,8.34006873244393,7.73870987349721,1.53866607040407,656,0.390831298950263,0.656,999
"na8_02",15,13.8263114155676,14.3346360739876,2.12490295540458,404,-0.239222528787564,0.404,999
"na9_02",12,7.63080792615132,7.6727879166963,1.2268234697964,501,-0.0342184442819136,0.501,999
"na10_02",12,13.1461441307547,14.4572788745801,1.85476603679732,240,-0.70690034096666,0.24,999
"fr1_03",21,18.3719834742805,19.3255776237327,1.30564263013497,235,-0.730363828081829,0.235,999
"fr2_03",27,14.8490357881743,18.8811552042144,1.43427392840074,5,-2.81126173752318,0.005,999
"fr3_03",20,18.9845088860567,19.7168155377121,1.18872890697758,248,-0.616041763060507,0.248,999
"fr4_03",26,18.4417064115225,19.6022772881513,1.1667547876785,172,-0.994699905142856,0.172,999
"fr5_03",22,16.9149917746744,18.9663970405832,1.44067650565417,91,-1.42391803979431,0.091,999
"fr6_03",25,13.6845053986756,17.6992498976908,1.49364978745173,5,-2.68787538601309,0.005,999
"fr7_03",29,15.6093442274773,18.9903148318147,1.40838206661691,12,-2.40060611710212,0.012,999
"fr8_03",27,17.8002047866798,20.0511980850222,1.0376736951887,37,-2.16926892218572,0.037,999
"fr9_03",23,14.598157861343,18.8010034436319,1.47941330973694,5,-2.84088669111423,0.005,999
"fr10_03",13,14.9295993337191,17.1774776591212,2.04508494801212,137,-1.09916134661649,0.137,999
"fo1_03",32,19.518132854934,20.4503993841886,0.889644834339831,151,-1.04790866340087,0.151,999
"fo2_03",27,17.1881237402429,19.4787979130873,1.30434416171887,57,-1.75618846626008,0.057,999
"fo3_03",33,18.1263158262444,19.6069707130636,1.26370514288357,132,-1.17167750337752,0.132,999
"fo4_03",24,6.66217869121253,5.21134343956311,0.730265514392536,964,1.98672294262215,0.964,999
"fo5_03",36,17.867305709654,20.1570406470438,0.969212235585386,23,-2.36247011059128,0.023,999
"fo6_03",29,18.9654802590439,20.2480330850964,0.970402136497557,114,-1.32167147805501,0.114,999
"fo7_03",34,16.8004190311937,20.0754387981273,0.995435674650677,4,-3.29003656422389,0.004,999
"fo8_03",23,18.6871958255499,19.9335589230372,1.0183225461454,114,-1.22393744713312,0.114,999
"fo9_03",34,17.2523864100902,19.1116973551291,1.37113526806297,105,-1.35603757582978,0.105,999
"fo10_03",23,18.4755307084838,19.5309250062344,1.26646184597036,200,-0.833340776201553,0.2,999
"bc1_03",29,16.8585321728808,17.5265873657919,1.39683395389269,330,-0.478263855950324,0.33,999
"bc2_03",30,14.5026144434531,17.8449802634401,1.75205317421258,48,-1.90768514859098,0.048,999
"bc3_03",21,6.87289561660834,9.91900640801665,1.52473284583317,33,-1.99779967994577,0.033,999
"bc4_03",18,18.3972010263198,19.6677700047267,1.23543825630494,160,-1.02843583798925,0.16,999
"bc5_03",34,18.9893459754188,20.5756157732454,0.800242880026532,48,-1.98223544053781,0.048,999
"bc6_03",36,15.1838745158119,17.2846369107478,1.52789069073419,94,-1.37494285924761,0.094,999
"bc7_03",25,16.5138447785637,19.7231020521729,1.18108542403344,9,-2.71721012579213,0.009,999
"bc8_03",23,17.6502145464775,19.4758059155188,1.21364290273422,93,-1.50422448393052,0.093,999
"bc9_03",27,17.3143336200144,19.6132151115826,1.15214255899133,37,-1.99530993246254,0.037,999
"bc10_03",15,19.6068627263918,18.2431938048683,1.44072351801836,806,0.946516735840593,0.806,999
"na1_03",33,16.476550983361,19.5103085016337,1.259764270509,15,-2.40819460377848,0.015,999
"na2_03",32,17.8736227578347,19.2873899427496,1.36268426301896,170,-1.03748698306879,0.17,999
"na3_03",26,15.8980345859367,18.6120767975737,1.51363728635561,49,-1.793059827544,0.049,999
"na4_03",26,18.3132362217934,19.3084606879286,1.26367097279669,216,-0.787566136723576,0.216,999
"na5_03",27,14.1267415091565,16.320390767027,1.43244128745057,61,-1.53140605279168,0.061,999
"na6_03",21,14.8496753092276,17.1823507169517,1.5213896438625,63,-1.53325311312229,0.063,999
"na7_03",31,15.982524951003,19.1085175789771,1.21781814600912,8,-2.56687965951086,0.008,999
"na8_03",32,17.8981136579248,19.6103723667475,1.17721567031963,92,-1.45449873968955,0.092,999
"na9_03",26,14.3632912258475,18.8968529842967,1.30911306884551,4,-3.46307883279116,0.004,999
"na10_03",28,17.398433073153,19.4246646151903,1.18447200580728,54,-1.71066224621863,0.054,999
