"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc6_00",17,9.25068051740912,10.9417755468574,0.736374587743068,11,-2.2965146510981,0.011,999
"bc7_00",22,10.2634126072269,10.9743751207196,0.648167640735105,146,-1.09688060435472,0.146,999
"bc8_00",16,9.4695124759915,10.9447420492531,0.789151851722247,33,-1.86938618979609,0.033,999
"bc9_00",22,9.72669131715515,10.9597808673945,0.617363312098145,30,-1.99734828110957,0.03,999
"bc10_00",12,9.18264606621394,10.9838735320959,0.948059932593495,37,-1.89990886014401,0.037,999
"na1_00",17,9.16252812869706,10.9529565578999,0.763811690273539,11,-2.34407047182227,0.011,999
"na2_00",14,10.4395187354765,10.9779636984464,0.833695005823184,253,-0.645853650566422,0.253,999
"na3_00",11,9.67935406211273,10.9219358272655,1.00106707679048,118,-1.241257248352,0.118,999
"na4_00",11,12.0432089799455,10.9661693495383,0.968528526813501,870,1.1120370754083,0.87,999
"na5_00",18,9.3939777271566,10.9213834682565,0.746493454897269,24,-2.04610734505376,0.024,999
"na6_00",14,7.99405483875758,10.9208122617073,0.844111947997358,1,-3.46726216812046,0.001,999
"na7_00",14,8.39279622943363,10.9432319652557,0.845687692543648,3,-3.01581276197942,0.003,999
"na8_00",16,8.08989877005867,10.9849750366886,0.766645920891269,3,-3.77628861999851,0.003,999
"na9_00",28,10.3024550290729,10.9572866347089,0.545816911302253,110,-1.19972758644238,0.11,999
"na10_00",18,10.4791781451325,10.9212580729359,0.7212076818368,274,-0.612971740230777,0.274,999
"fr1_01",20,10.2225350556701,10.9699380077657,0.682513269748684,139,-1.09507460912933,0.139,999
"fr2_01",22,10.2948096261597,10.991488489983,0.656323713293004,145,-1.06148665622307,0.145,999
"fr3_01",19,9.66100687394971,10.9889599902375,0.700661222029601,36,-1.89528558814925,0.036,999
"fr4_01",10,8.74793249547156,10.9429789791644,1.04578137266002,15,-2.09895351081799,0.015,999
"fr5_01",29,10.2789691959996,10.9480902546034,0.541968894472049,114,-1.23461155322505,0.114,999
"fr6_01",10,7.98238777229778,10.951472557292,1.00622244996824,3,-2.95072405220924,0.003,999
"fr7_01",14,10.1202597389996,10.9559229796645,0.821558342527135,152,-1.01716846802924,0.152,999
"fr8_01",12,9.37971732911485,10.9555014038388,0.932230675179792,50,-1.69033707716174,0.05,999
"fr9_01",17,10.0440288336732,11.0096030647611,0.760041675141528,102,-1.27042274478966,0.102,999
"fr10_01",6,10.1797321444853,10.9598189785462,1.50249336738513,287,-0.519194860353003,0.287,999
"fo1_01",22,11.053589155315,10.9768629608184,0.630703024832025,548,0.121651857491872,0.548,999
"fo2_01",12,9.44771875088636,10.9477565654417,0.924776758813986,60,-1.62205397168405,0.06,999
"fo3_01",18,9.39280025437203,10.9606733642326,0.729427736851983,15,-2.14945638978183,0.015,999
"fo4_01",22,8.80089932323602,10.9550758878259,0.661451100444195,1,-3.25674348888872,0.001,999
"fo5_01",27,10.2638986153711,10.9888240805012,0.539170750735226,92,-1.34451927175513,0.092,999
"fo6_01",16,8.12527595582517,10.9652161668511,0.759409255827956,1,-3.73967026241947,0.001,999
"fo7_01",18,9.87847217157909,10.9463159365288,0.719334799828014,74,-1.48448784238576,0.074,999
"fo8_01",17,9.21921057989912,10.955912900315,0.730534386060431,11,-2.3773040031441,0.011,999
"fo9_01",23,9.47605831140127,10.9568683041916,0.625198841639239,12,-2.36854244468477,0.012,999
"fo10_01",17,8.72114158353971,10.9334127515032,0.753176650540073,5,-2.93725405106119,0.005,999
"bc1_01",23,9.65431601789249,10.9419047104404,0.618900281499152,20,-2.0804461252287,0.02,999
"bc2_01",9,8.95011894687778,10.9109166689049,1.12110344345947,51,-1.74898911734362,0.051,999
"bc3_01",9,8.51059659903555,10.9482523552209,1.14005112005651,17,-2.13819864153509,0.017,999
"bc4_01",11,8.46986844503055,10.9824799727157,0.979901397536669,9,-2.5641473050263,0.009,999
"bc5_01",20,9.71733918077221,10.9243197330837,0.673736434326411,34,-1.79147288289101,0.034,999
"bc6_01",18,9.38454971284248,10.9484812270779,0.698736610206814,11,-2.23822752578052,0.011,999
"bc7_01",17,8.56506790841471,10.9688142408443,0.756922421406425,3,-3.17568388047385,0.003,999
"bc8_01",13,9.48402071915487,10.9224178645813,0.8887381183723,50,-1.6184713085794,0.05,999
"bc9_01",19,9.73868691574784,10.912720272358,0.698824662983249,41,-1.6800113373192,0.041,999
"bc10_01",9,8.79821259851444,11.0099597563961,1.13420313618465,33,-1.95004500280418,0.033,999
"na1_01",8,9.18712465271,11.025844572263,1.21616634016688,57,-1.51189838003627,0.057,999
"na2_01",12,8.65736878605879,10.9937912672931,0.938188772581756,9,-2.49035433967609,0.009,999
"na3_01",13,7.85328738629897,10.9670861191526,0.899557152619029,1,-3.46147960003194,0.001,999
"na4_01",13,9.60903463897333,10.9217545538511,0.896361945160191,70,-1.46449759716562,0.07,999
"na5_01",20,10.3701734923179,10.9381626608222,0.68825360862007,205,-0.825261446348405,0.205,999
"na6_01",8,9.01035548475286,10.9284575611862,1.19515768638214,53,-1.60489456603807,0.053,999
"na7_01",12,10.2514406978902,10.9889458668563,0.9236490408189,213,-0.79846904654636,0.213,999
"na8_01",9,9.52587730460778,11.0208893694841,1.09992103934528,93,-1.35919944377663,0.093,999
"na9_01",13,10.2126551660513,10.9199509067959,0.871715413027284,205,-0.811383772931466,0.205,999
"na10_01",16,9.38695259208667,10.9563002312947,0.77708866292367,23,-2.01952198517938,0.023,999
"fr1_02",18,9.89796995047765,10.9239857294564,0.711335035683004,81,-1.44238049232817,0.081,999
"fr2_02",18,9.91649812190444,10.8755295722727,0.741335920423923,96,-1.29365301740652,0.096,999
"fr3_02",9,10.8541104455078,10.9809075482823,1.1729748676662,444,-0.108098737892637,0.444,999
"fr4_02",6,9.821724917772,11.0115078832317,1.43958031464683,200,-0.826479046257048,0.2,999
"fr5_02",14,10.3651543742782,10.9480396317984,0.82574105481558,243,-0.705893517248369,0.243,999
"fr6_02",14,9.35552382813099,10.8983889780565,0.848026559304505,41,-1.81935946816439,0.041,999
"fr7_02",11,11.1541576705535,10.9895546024773,1.00403965285583,563,0.163940804138561,0.563,999
"fr8_02",7,8.94479181439809,10.8461771192388,1.33066951247159,78,-1.42889371629857,0.078,999
"fr9_02",17,9.45871764820471,10.9678444861069,0.763987298820405,28,-1.9753297472776,0.028,999
"fr10_02",6,10.937322721232,10.9759253264933,1.41171857532379,490,-0.0273444055607802,0.49,999
"fo1_02",16,9.83980296857733,10.9360734464141,0.793770149116302,75,-1.3810931024016,0.075,999
"fo2_02",16,8.91564052859867,10.938207802792,0.784839403487098,9,-2.57704603668838,0.009,999
"fo3_02",16,9.20989580354667,10.9436386762073,0.818138666936832,22,-2.11913083041514,0.022,999
"fo4_02",15,10.3402095098926,11.0052350588953,0.824420758820661,195,-0.806657937573125,0.195,999
"fo5_02",22,9.81349590844407,10.9622758919315,0.657857727807743,42,-1.7462438076324,0.042,999
"fo6_02",19,10.3683172158126,10.990912844373,0.694646380112756,187,-0.896277079079179,0.187,999
"fo7_02",18,9.7104588382217,10.9552877965983,0.734696865664175,46,-1.6943436355227,0.046,999
"fo8_02",16,10.0084638602623,10.9376691962754,0.77291781730947,119,-1.20220457492833,0.119,999
"fo9_02",16,8.95678503515483,10.9697043551615,0.797977357385804,8,-2.52252686291879,0.008,999
"fo10_02",20,10.0216570534766,10.9819945304546,0.703421330183745,84,-1.36523792465477,0.084,999
"bc1_02",14,11.5095396166527,10.9811672131338,0.88730146391291,716,0.595482398044115,0.716,999
"bc2_02",19,11.1253755350232,10.9434541487289,0.711301523459501,607,0.255758465705826,0.607,999
"bc3_02",11,10.0355672797469,10.9518638097418,0.930236389902263,170,-0.985014712326109,0.17,999
"bc4_02",7,9.42310432011238,10.8758215792736,1.29409853687651,130,-1.12257082267285,0.13,999
"bc5_02",21,11.8155001331909,10.9389135473071,0.672171169674353,896,1.30411214498896,0.896,999
"bc6_02",17,9.29732324042147,10.9439524648356,0.749750453782191,17,-2.19623638252908,0.017,999
"bc7_02",15,11.5108201977676,10.9213778269175,0.803220962647712,755,0.73384834094353,0.755,999
"bc8_02",14,10.0351661094706,10.9723539454067,0.812835269357502,134,-1.15298618461399,0.134,999
"bc9_02",15,9.43952639193371,10.9594944020038,0.776803690579574,27,-1.95669514512219,0.027,999
"bc10_02",12,9.14542056824091,10.9814850524079,0.913418452206437,25,-2.01010224802429,0.025,999
"na1_02",15,9.05519914967238,10.9974015580259,0.786710728796767,11,-2.4687630882116,0.011,999
"na2_02",14,10.2033529291986,10.9701497890487,0.830033434260677,181,-0.923814425057664,0.181,999
"na3_02",11,9.02182620241964,10.9274772721042,0.992656686367997,30,-1.91974838416406,0.03,999
"na4_02",11,10.0018138752815,11.0247191651316,0.955978116790714,151,-1.07000910573571,0.151,999
"na5_02",15,9.33801829375429,10.975165652566,0.790228961867844,21,-2.07173798710449,0.021,999
"na6_02",19,9.47704255717474,10.9483077969292,0.689795483140011,13,-2.13290065782557,0.013,999
"na7_02",15,11.0735394369524,10.930746342827,0.815009921496634,565,0.175204117593052,0.565,999
"na8_02",15,9.61001507500457,10.9469798082048,0.800379171946822,46,-1.67041419874559,0.046,999
"na9_02",12,10.6367378191388,10.9853313768594,0.961405545254808,361,-0.362587421552958,0.361,999
"na10_02",12,10.2736723013179,10.9378920626904,0.944649757967113,254,-0.703138656174496,0.254,999
"fr1_03",21,10.1838910193246,10.943899336031,0.672502857628989,140,-1.13011908884064,0.14,999
"fr2_03",27,10.1960669351686,10.9969801506821,0.540892931085717,77,-1.48072413130974,0.077,999
"fr3_03",20,10.3405807226494,10.9294144766671,0.682838993555727,204,-0.862331764259004,0.204,999
"fr4_03",26,10.5397744738613,10.9520811372568,0.566614567580659,235,-0.727666895604161,0.235,999
"fr5_03",22,9.44974431975394,10.9524967766144,0.649279377885787,15,-2.31449281779712,0.015,999
"fr6_03",25,9.113510297054,10.966343546589,0.593859799439198,4,-3.1199842981201,0.004,999
"fr7_03",29,9.96159710094749,10.9706404332234,0.551110090093736,36,-1.83092879338194,0.036,999
"fr8_03",27,10.0726918217246,10.9530639439806,0.569535058067795,61,-1.54577336335148,0.061,999
"fr9_03",23,9.64007656501123,10.9339809520358,0.633510499333606,28,-2.0424355845493,0.028,999
"fr10_03",13,9.71663884685846,10.946156539217,0.865170092633303,77,-1.42112828775238,0.077,999
"fo1_03",32,9.70663422267726,10.9670807278269,0.513817680227534,8,-2.45310068853884,0.008,999
"fo2_03",27,10.0963563641524,10.9711869026204,0.567057587261083,62,-1.54275431300286,0.062,999
"fo3_03",33,9.40962422984992,10.949177269079,0.513273276702469,2,-2.99948021669843,0.002,999
"fo4_03",24,10.0220145802289,10.9840832464034,0.62782889430913,72,-1.53237398739528,0.072,999
"fo5_03",36,9.8926439078894,10.9835419809042,0.472047231009067,8,-2.31099347978989,0.008,999
"fo6_03",29,9.23648338998503,10.9477333738628,0.523678874635295,2,-3.26774683257858,0.002,999
"fo7_03",34,9.68293391824863,10.9494244185191,0.493530290678601,6,-2.56618595492699,0.006,999
"fo8_03",23,9.65285859448395,10.9554251999948,0.623037807819461,18,-2.09067024370421,0.018,999
"fo9_03",34,9.92788258946948,10.9895942537476,0.485644547285378,17,-2.18619084722108,0.017,999
"fo10_03",23,9.91457463771668,10.987671763637,0.642974892182552,47,-1.66895650042839,0.047,999
"bc1_03",29,10.255726591238,10.9666199238376,0.540425522958933,85,-1.3154325663735,0.085,999
"bc2_03",30,9.71934454056237,10.9641075513034,0.523481292060527,9,-2.37785576986223,0.009,999
"bc3_03",21,9.35562584351714,10.974970252327,0.662507308374024,13,-2.44426648331495,0.013,999
"bc4_03",18,9.50262716423373,10.9502697848545,0.711904368193408,23,-2.03347905322516,0.023,999
"bc5_03",34,9.69614568000292,10.946805381758,0.471926667624348,5,-2.65011449353109,0.005,999
"bc6_03",36,10.1814067219955,10.9419777555493,0.490898235108468,69,-1.54934562636135,0.069,999
"bc7_03",25,9.3943490943756,10.9269415253183,0.588061595830249,5,-2.60617670293357,0.005,999
"bc8_03",23,10.128013980427,10.9700025958308,0.63451243928235,100,-1.32698519883423,0.1,999
"bc9_03",27,9.61971334520273,10.9262857454489,0.578665313581292,10,-2.25790689294987,0.01,999
"bc10_03",15,8.843478127736,10.9892975752099,0.798676059173106,6,-2.68672063326336,0.006,999
"na1_03",33,10.7303381776794,10.966872310363,0.488650321079877,319,-0.484056026323476,0.319,999
"na2_03",32,9.75010824011512,10.9513437762055,0.502857897293321,11,-2.38881708442119,0.011,999
"na3_03",26,9.71267226428135,10.9653233396702,0.57750628694344,12,-2.16906915770348,0.012,999
"na4_03",26,9.44189621379748,10.9697864804915,0.569950509758659,10,-2.68074199519717,0.01,999
"na5_03",27,9.83746307140222,10.9683771469062,0.546045462736809,23,-2.07109875034177,0.023,999
"na6_03",21,9.1937337786941,10.9605805292861,0.630624001263239,6,-2.80174358580193,0.006,999
"na7_03",31,9.40017809022004,10.9599252176344,0.521087045617331,4,-2.99325638687962,0.004,999
"na8_03",32,9.47684109502786,11.0011254779959,0.508330475117936,4,-2.99860908912528,0.004,999
"na9_03",26,10.5772461594503,10.9286014609109,0.547791199795513,256,-0.641403698328364,0.256,999
"na10_03",28,10.1417401547443,10.9547726796421,0.532158377882425,73,-1.52780179489604,0.073,999
