"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,20.3355625599048,21.3258828790209,0.693581594608831,83,-1.4278353503233,0.083,999
"fo2000",62,21.7377178306746,21.3355051960958,0.706602036071334,699,0.569220882542399,0.699,999
"na2000",66,21.5489274087512,21.3595964912065,0.670644695589819,586,0.282311809501655,0.586,999
"fr2001",56,20.9226678816375,21.3580353624325,0.760940982801903,266,-0.572143557299148,0.266,999
"fo2001",56,21.1381242467132,21.3696587443513,0.759570016001052,339,-0.304823114078553,0.339,999
"na2001",52,19.7074615994015,21.2807470195115,0.843632549409295,47,-1.86489416655581,0.047,999
"fr2002",40,21.3293384772154,21.3362698458391,0.950976046451,435,-0.00728868897336353,0.435,999
"fo2002",46,20.8428385086868,21.3588120643756,0.876308170377325,244,-0.588803771470747,0.244,999
"na2002",49,21.4115463600284,21.3298419802422,0.831197933939017,511,0.0982971401275776,0.511,999
"fr2003",75,21.1959575702982,21.3655735799944,0.630845570540703,375,-0.268870889512403,0.375,999
"fo2003",85,20.5581867351821,21.315658867708,0.547545692988463,89,-1.38339528960891,0.089,999
"na2003",108,21.8883741529425,21.3636651279437,0.440794456038197,887,1.19037119866454,0.887,999
