"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,7.21292150796232,10.204262155385,1.04048147686852,3,-2.87495809769301,0.003,999
"fo2000",62,10.2546357567832,10.5770144889684,0.999355112327289,361,-0.322586764412928,0.361,999
"na2000",66,8.99899403382068,10.005028264363,1.1616603934931,203,-0.866031274008742,0.203,999
"fr2001",56,6.25158562570363,8.54892340521541,1.080930591551,19,-2.12533329842704,0.019,999
"fo2001",56,8.72596317067169,10.0537746788421,1.12632368720449,125,-1.17888980162175,0.125,999
"na2001",52,10.0885582561185,10.7398284449143,1.06003371762182,274,-0.614386295425469,0.274,999
"fr2002",40,7.89465865252568,8.74782925874818,1.20896162473228,255,-0.70570528358287,0.255,999
"fo2002",46,8.29510357484454,8.63866314219647,1.61917228963478,388,-0.212182217761042,0.388,999
"na2002",49,5.96143992146202,5.54031980277031,0.893996037597782,666,0.471053674715702,0.666,999
"fr2003",75,9.5157678385879,11.5744651017953,0.710955985598598,3,-2.89567470407337,0.003,999
"fo2003",85,10.2172883749034,10.0401062266107,0.946721756543148,555,0.18715335003986,0.555,999
"na2003",108,10.1693842946989,11.296776140101,0.831787751678513,94,-1.35538404253616,0.094,999
