"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,8.49011848090096,10.5857079674719,1.09165966436317,34,-1.91963627033286,0.034,999
"fo2000",62,10.4056897447529,10.8801486778363,0.986729895584424,327,-0.480839726460682,0.327,999
"na2000",66,9.91205409493444,10.292339221735,1.1276196169932,381,-0.337245930338305,0.381,999
"fr2001",56,6.98712758285797,8.89000228511793,1.05820647477329,36,-1.79820738922208,0.036,999
"fo2001",56,8.99989287670398,10.4829857571735,1.1090974187949,98,-1.33720704361658,0.098,999
"na2001",52,10.6309056369914,11.1482169616646,1.04122433030389,306,-0.496829846957344,0.306,999
"fr2002",40,8.34535627893142,9.05993948924187,1.18913738445543,281,-0.600925695930161,0.281,999
"fo2002",46,7.51002063138356,8.76012179816407,1.51499862649003,224,-0.825150033090635,0.224,999
"na2002",49,6.0703655008467,5.61688214521224,0.853023612565593,691,0.531618760552872,0.691,999
"fr2003",75,11.2114931610989,11.9444248379819,0.707933457780548,165,-1.03531153786797,0.165,999
"fo2003",85,10.0180063766455,10.4376736922576,0.951542930417653,357,-0.441038761570003,0.357,999
"na2003",108,11.2896270062668,11.6338647686258,0.805628083527718,331,-0.427291164989774,0.331,999
