"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,4.87639651934762,6.01827251950931,1.06582754305381,167,-1.0713515592682,0.167,999
"fr2_00",16,7.3178110319577,8.26122444083456,1.08949166413614,208,-0.865920722417724,0.208,999
"fr3_00",19,7.02950739516571,8.43854962514914,1.10407570313481,101,-1.27621885526756,0.101,999
"fr4_00",20,7.07523102298877,8.04169048098352,1.07076409144125,185,-0.902588596050041,0.185,999
"fr5_00",12,6.44140527052298,8.27660179291063,1.1856585726966,81,-1.54782883086973,0.081,999
"fr6_00",17,5.60862805691807,7.68822926206603,1.24081264223359,66,-1.67599936877211,0.066,999
"fr7_00",9,4.0425972371346,4.94366816641151,1.00816446186515,198,-0.893773747598565,0.198,999
"fr8_00",16,4.9017444090518,7.5014309688644,1.33305211676039,29,-1.9501762362678,0.029,999
"fr9_00",26,7.47228430610742,8.72963172437836,0.983688771701618,123,-1.27819637108995,0.123,999
"fr10_00",17,7.66641306034852,8.03172751462788,1.15094806802128,365,-0.317403073543896,0.365,999
"fo1_00",21,8.25303658544719,8.92857047748847,0.929264489419586,235,-0.726955457496516,0.235,999
"fo2_00",20,8.95254398059431,9.1426755995024,0.903601235801858,407,-0.210415403802951,0.407,999
"fo3_00",15,2.45465955523581,1.92991602049618,0.383959331107876,908,1.3666643631906,0.908,999
"fo4_00",9,7.36790626737687,8.18164522888294,1.17935080570015,253,-0.689988896919408,0.253,999
"fo5_00",25,8.13107048971159,9.042969942331,0.871966391494041,138,-1.04579655995335,0.138,999
"fo6_00",21,8.72735818327075,8.53065921117185,1.04421391947248,557,0.188370379316787,0.557,999
"fo7_00",20,8.51106291524977,8.8509257262475,0.935945162142446,354,-0.363122568228001,0.354,999
"fo8_00",24,7.26283040756631,7.20608797269666,1.05845736075382,513,0.053608616627922,0.513,999
"fo9_00",19,8.31588784123944,8.57492284850881,1.02621637294348,402,-0.252417535033462,0.402,999
"fo10_00",23,8.8069199163076,8.88093592045548,0.895384992499728,470,-0.0826638873421849,0.47,999
"bc1_00",18,9.07015319097481,8.42202494628707,1.01545097975499,725,0.638266403410356,0.725,999
"bc2_00",17,3.39659990957427,3.97493718631133,0.750933335394865,252,-0.770157948085973,0.252,999
"bc3_00",17,9.0745917818364,8.71489315484461,1.01749291954992,613,0.353514624112465,0.613,999
"bc4_00",5,6.10081416406909,5.61592949703822,1.13150535125474,653,0.428530599959761,0.653,999
"bc5_00",14,5.84692652969325,5.89734188748127,1.04762528243594,485,-0.0481234642130721,0.485,999
"bc6_00",17,8.60950024342449,8.44905311977183,0.996582478529757,537,0.160997335503392,0.537,999
"bc7_00",22,8.57610015918636,8.61848700763392,0.973517239680874,471,-0.0435399053245956,0.471,999
"bc8_00",16,7.80253399229012,9.02946438429313,0.920609489974049,102,-1.33273706752425,0.102,999
"bc9_00",22,5.14586696808668,5.08012653840701,0.85722366494499,534,0.0766899379567178,0.534,999
"bc10_00",12,5.57794200913917,5.09099820041173,1.00250966780008,673,0.485724800835083,0.673,999
"na1_00",17,6.60627528487203,7.78937569479033,1.19890694976413,165,-0.986815874368785,0.165,999
"na2_00",14,7.13082579443252,7.15766366100458,1.02518300226622,484,-0.0261786105629237,0.484,999
"na3_00",11,6.94746539999913,8.46626770127733,1.13007379404354,98,-1.34398506476621,0.098,999
"na4_00",11,7.55582907053251,6.5024452051327,1.04405845433235,833,1.00893188597703,0.833,999
"na5_00",18,4.5534610407384,5.70456832866907,1.17985829125755,176,-0.975631816515662,0.176,999
"na6_00",14,6.61874006903515,7.39967015123974,1.10310284471915,257,-0.707939505317309,0.257,999
"na7_00",14,7.96812413550363,8.57096411750392,1.05554461709981,298,-0.571117480241275,0.298,999
"na8_00",16,8.03099521598018,8.76337813051442,1.03244100947494,225,-0.70937022823871,0.225,999
"na9_00",28,5.4571756049552,5.16314577193711,0.833721146333626,589,0.352671674829312,0.589,999
"na10_00",18,8.24524768701798,8.27594513893549,1.06674023886762,482,-0.0287768763181726,0.482,999
"fr1_01",20,7.28438921585061,8.72575850201405,1.09716972220377,110,-1.31371587913337,0.11,999
"fr2_01",22,5.39835134790535,6.83475224097263,1.08944448908736,103,-1.31847093399918,0.103,999
"fr3_01",19,4.83841212237207,6.02784296635305,0.897755069295481,94,-1.32489460061128,0.094,999
"fr4_01",10,5.48413293194557,7.56070223503708,1.17794929073444,48,-1.76286816370235,0.048,999
"fr5_01",29,5.09832061240907,7.36101778936019,1.10118154956694,21,-2.05479030940988,0.021,999
"fr6_01",10,5.12643802917252,7.42145550936278,1.2941335284761,50,-1.77340083514623,0.05,999
"fr7_01",14,4.92519458884388,5.42189887580734,0.890693285841043,306,-0.557660302215528,0.306,999
"fr8_01",12,3.84805124824533,4.7760077769412,0.826208321407843,140,-1.12315078976044,0.14,999
"fr9_01",17,4.17618285773243,5.72694992071766,1.0327074667757,71,-1.501651835468,0.071,999
"fr10_01",6,2.65949846304346,2.73860423076388,0.610170515693335,446,-0.129645346154653,0.446,999
"fo1_01",22,7.38526166102064,8.26676226334376,1.00364086372089,210,-0.878302821444562,0.21,999
"fo2_01",12,7.25814439557426,7.36515360977202,1.36686135203198,456,-0.0782882726464405,0.456,999
