"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,12.8018688659692,13.0581578593676,0.16589039748105,64,-1.54492964806866,0.064,999
"fo",132,12.8147522075498,13.0571853181716,0.150815937142529,62,-1.60747673763886,0.062,999
"na",145,12.965866501639,13.0538884673724,0.121572577500544,231,-0.724028128243635,0.231,999
