"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,19.1048520593038,21.3971698792532,1.95111067213997,123,-1.17487841806283,0.123,999
"fr2_00",16,19.8387833591342,21.3359864800995,1.78798306972652,199,-0.837369853392607,0.199,999
"fr3_00",19,16.192240787076,21.3390611290862,1.53909089072743,8,-3.344065235535,0.008,999
"fr4_00",20,18.9390878233528,21.4383371640433,1.47116067800512,51,-1.69882826400679,0.051,999
"fr5_00",12,21.5482104904682,21.2769962948303,2.12596761929659,479,0.127572119714432,0.479,999
"fr6_00",17,18.1053609844787,21.1443025391441,1.76155456051352,64,-1.72514756158304,0.064,999
"fr7_00",9,21.3823991820111,21.3868735802678,2.40291084866573,443,-0.00186207418357197,0.443,999
"fr8_00",16,17.0525028002458,21.2659865141109,1.76470981905807,23,-2.3876354448541,0.023,999
"fr9_00",26,20.9433913981935,21.2989976576832,1.29441099557048,346,-0.274724380978315,0.346,999
"fr10_00",17,20.2082893474221,21.1522528942416,1.78754170021378,278,-0.528079175275526,0.278,999
"fo1_00",21,21.7677154440681,21.2853011835394,1.42877193911694,586,0.337642591739872,0.586,999
"fo2_00",20,21.7750915884642,21.3388865122443,1.49359013821652,564,0.292051390176407,0.564,999
"fo3_00",15,19.2051548201314,21.2893925584824,1.85025510798915,132,-1.1264596591851,0.132,999
"fo4_00",9,20.3323634792667,21.2516504581804,2.49914935087583,312,-0.367839952658916,0.312,999
"fo5_00",25,18.129757484692,21.2710328940055,1.27065092210091,18,-2.47217812121026,0.018,999
"fo6_00",21,21.6980264334624,21.291762915881,1.53062576589006,549,0.265423153480744,0.549,999
"fo7_00",20,20.3468564809241,21.298695616094,1.45779157067383,221,-0.652932253360436,0.221,999
"fo8_00",24,20.6709239747909,21.2982728565014,1.3094548965385,290,-0.47909163069982,0.29,999
"fo9_00",19,19.4605982977819,21.2796625892074,1.55539995537022,129,-1.16951545815914,0.129,999
"fo10_00",23,20.4390616172368,21.3508064748467,1.34408647804064,234,-0.67833794365601,0.234,999
"bc1_00",18,18.5214143949016,21.2735723419504,1.6250827279615,73,-1.69354944194201,0.073,999
"bc2_00",17,22.4856832895831,21.3575636518325,1.64459035732956,732,0.685957833038956,0.732,999
"bc3_00",17,18.1952392642647,21.1281562586857,1.75212272370118,64,-1.67392212585744,0.064,999
"bc4_00",5,21.73218809776,21.3762507654031,3.81453843582199,449,0.0933107211646764,0.449,999
"bc5_00",14,18.7613560828077,21.2424828913302,1.92018709244078,115,-1.29212763604649,0.115,999
"bc6_00",17,17.2146345265632,21.211098120727,1.691982594146,19,-2.36200041772941,0.019,999
"bc7_00",22,20.9704052202749,21.3482235670565,1.38994327062657,334,-0.271822854044429,0.334,999
"bc8_00",16,21.694270973515,21.323470455816,1.72203839139531,512,0.215326510461005,0.512,999
"bc9_00",22,20.3089607201275,21.2088034535148,1.45691709069005,253,-0.617634825713475,0.253,999
"bc10_00",12,19.0423362131439,21.2636548028766,2.09084010721807,146,-1.06240481137898,0.146,999
"na1_00",17,17.9329546097412,21.2403784103828,1.69321997688299,54,-1.95333379348038,0.054,999
"na2_00",14,17.7550090200747,21.3969141740861,1.92711548666197,58,-1.8898219537012,0.058,999
"na3_00",11,22.1083614436291,21.2887096917599,2.19870315476799,584,0.372788727797003,0.584,999
"na4_00",11,20.8449613890345,21.4716229378388,2.12635874293275,324,-0.294711111606656,0.324,999
"na5_00",18,22.687312470481,21.2645256227672,1.63600344182289,816,0.869672282674716,0.816,999
"na6_00",14,18.0846856344143,21.2334312989137,1.97554517321701,66,-1.59386163737878,0.066,999
"na7_00",14,16.8338539786055,21.1606535996319,1.94603578722907,26,-2.22339159917878,0.026,999
"na8_00",16,20.7666215450583,21.2908952154472,1.74134016700632,327,-0.301074816008038,0.327,999
"na9_00",28,21.245284727464,21.2916035310999,1.22642629198245,446,-0.037767295057716,0.446,999
"na10_00",18,18.7897087743072,21.2507702491715,1.61682662171174,85,-1.52215546293934,0.085,999
"fr1_01",20,19.5674233006689,21.2533596091475,1.46344054495547,132,-1.15203607983255,0.132,999
"fr2_01",22,20.7305939817522,21.3085580291244,1.37744112905463,306,-0.419592558390399,0.306,999
"fr3_01",19,21.072673019817,21.4134984668727,1.50673820430124,349,-0.226200839723053,0.349,999
"fr4_01",10,18.8438639661722,21.1807397200668,2.46251785928005,181,-0.948978195259807,0.181,999
"fr5_01",29,20.3538827799609,21.3254314674676,1.16352751268006,200,-0.835002762649562,0.2,999
"fr6_01",10,17.6465157047867,21.2585852958278,2.42674639694459,96,-1.48844131203367,0.096,999
"fr7_01",14,18.2533513449973,21.2648175257578,1.87792896281544,69,-1.60361027514357,0.069,999
"fr8_01",12,16.0712741582121,21.193644138309,2.16495025579281,29,-2.36604511645975,0.029,999
"fr9_01",17,19.4599692535669,21.3536370538254,1.68701673838253,133,-1.12249496829184,0.133,999
"fr10_01",6,17.5648695903367,21.2414965950318,3.55330260897153,154,-1.03470697806942,0.154,999
"fo1_01",22,19.683963776916,21.3169225245902,1.39380689502553,119,-1.17158176896826,0.119,999
"fo2_01",12,22.1316193058076,21.335359536282,2.06153234495639,608,0.386246556583842,0.608,999
"fo3_01",18,21.5051378856533,21.3420724138723,1.62715321607036,478,0.100215191888819,0.478,999
"fo4_01",22,21.3966371485411,21.2724546001569,1.44885769909333,482,0.085710659136464,0.482,999
"fo5_01",27,20.279514228461,21.2716330188241,1.23438653416589,194,-0.803734294649857,0.194,999
"fo6_01",16,19.5492239308808,21.1425590212488,1.82202734479288,180,-0.874484729837611,0.18,999
"fo7_01",18,21.4021596941922,21.213195993164,1.61934639679535,494,0.116691340038269,0.494,999
"fo8_01",17,21.0568304109338,21.2293928613003,1.67576955618165,400,-0.10297504792944,0.4,999
"fo9_01",23,20.4853119490897,21.3701790918428,1.33610327351608,225,-0.662274511478807,0.225,999
"fo10_01",17,17.9005747206309,21.2497272752478,1.75333785124736,59,-1.91015813195062,0.059,999
"bc1_01",23,21.2253016944459,21.2087918534513,1.42346959832927,450,0.0115983095205425,0.45,999
"bc2_01",9,18.7789981737389,21.2430826812457,2.64237183170795,173,-0.932527541331703,0.173,999
"bc3_01",9,18.2169369181,21.3668335225915,2.50335013349416,108,-1.25827248947191,0.108,999
"bc4_01",11,17.6980717789709,21.2773724672285,2.22725513718076,74,-1.60704565386624,0.074,999
"bc5_01",20,21.9262525192876,21.3702278186071,1.49503262819084,610,0.371914759715547,0.61,999
"bc6_01",18,18.0854088508333,21.1574021550741,1.71154872208906,57,-1.79486173229776,0.057,999
"bc7_01",17,18.2001930458044,21.2381262917142,1.73127200516326,66,-1.75474058198227,0.066,999
