"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,10.3982939237157,11.2027438594789,0.392684303098953,16,-2.04859203542045,0.016,999
"fo2000",62,11.0311949684312,11.1899272139546,0.404166332922293,339,-0.392739900861383,0.339,999
"na2000",66,10.5274575716353,11.1931019998668,0.384207862772001,39,-1.7325112074205,0.039,999
"fr2001",56,10.5128850293975,11.1718487397189,0.440614225555791,70,-1.49555704764231,0.07,999
"fo2001",56,11.1074985788971,11.189322220588,0.423337622655668,426,-0.193282234585127,0.426,999
"na2001",52,9.97689645709836,11.1651979931945,0.460575757637131,8,-2.58003491584635,0.008,999
"fr2002",40,10.4416495357337,11.1945354396626,0.522115924289101,73,-1.44198992772336,0.073,999
"fo2002",46,10.7064004535517,11.1662991829506,0.495789265273042,182,-0.927609292116684,0.182,999
"na2002",49,10.5986946560732,11.1645091189726,0.493573546499734,116,-1.1463630231237,0.116,999
"fr2003",75,11.0895989812352,11.1822834693811,0.348142997515482,396,-0.266225340757527,0.396,999
"fo2003",85,10.8507966735313,11.2077077726782,0.311791618306183,119,-1.14471037125964,0.119,999
"na2003",108,11.2472812060926,11.1812589703697,0.240400325771052,585,0.27463455180892,0.585,999
