"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,7.04485826743599,10.2861379661197,1.25641511042959,3,-2.57978407914523,0.003,999
"fo2000",62,9.86691439344855,10.7041897889905,1.17834597973654,239,-0.710551408448975,0.239,999
"na2000",66,9.87940439681125,10.1150988850552,1.31042153312077,440,-0.179861580634033,0.44,999
"fr2001",56,6.04253788257498,8.65217551236499,1.22494210611226,8,-2.13041711666891,0.008,999
"fo2001",56,8.35648982278484,10.3395827268328,1.29479017346627,65,-1.53159403329348,0.065,999
"na2001",52,10.7367447050354,10.9028077754585,1.21206307594515,437,-0.137008604353033,0.437,999
"fr2002",40,8.08126137855143,8.90514813019432,1.37403302647851,275,-0.599612044081957,0.275,999
"fo2002",46,8.11700842428744,8.68363373576341,1.74576779632664,378,-0.32457083506079,0.378,999
"na2002",49,6.67014346968553,5.52429047301925,0.991671273255612,866,1.15547664590959,0.866,999
"fr2003",75,9.99798161862588,11.6767647914315,0.843553944259147,29,-1.99013137716999,0.029,999
"fo2003",85,10.0872192284866,10.1552972338823,1.12032341857735,490,-0.0607663860871143,0.49,999
"na2003",108,10.7184163475853,11.4006162342313,0.923022683752781,234,-0.739093305781241,0.234,999
