"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_03",21,11.4218398354185,12.1758948633054,0.981559377245206,217,-0.76822151096272,0.217,999
"fr2_03",27,10.2241974482702,11.9204595170626,1.16499327006772,81,-1.45602735429859,0.081,999
"fr3_03",20,10.4292027143832,12.5534646711618,0.952869513715141,9,-2.22933143122215,0.009,999
"fr4_03",26,11.01608375808,12.3858507307953,0.934704915431267,77,-1.46545390967942,0.077,999
"fr5_03",22,9.93387498943113,11.9923131002741,1.10815176208345,37,-1.85754170256691,0.037,999
"fr6_03",25,7.95505503052443,11.2246089960584,1.18970989686496,3,-2.74819430699006,0.003,999
"fr7_03",29,9.8866547957186,12.0553099015875,1.11815867090631,31,-1.93948780463434,0.031,999
"fr8_03",27,10.3820940029703,12.7765731477253,0.837622158970587,2,-2.85866260713274,0.002,999
"fr9_03",23,8.4697292840377,11.9643729730649,1.09363644780042,3,-3.19543454870746,0.003,999
"fr10_03",13,8.61209551704423,10.9367638322637,1.47282536056722,59,-1.57837336147182,0.059,999
"fo1_03",32,11.4306305095545,12.8905574939083,0.7285909089396,25,-2.00376777481151,0.025,999
"fo2_03",27,10.4270184912973,12.3218352390807,1.00689794652933,29,-1.88183594406421,0.029,999
"fo3_03",33,10.047663551376,12.397621252959,0.967571571958283,9,-2.42871718195166,0.009,999
"fo4_03",24,3.14157651428001,3.29416122595447,0.537264193197185,406,-0.28400312845427,0.406,999
"fo5_03",36,10.4593405453757,12.7925468160413,0.83433025760776,5,-2.79650204387344,0.005,999
"fo6_03",29,11.1746585098517,12.8535055910983,0.774502272712937,22,-2.16764642325188,0.022,999
"fo7_03",34,10.1651691101058,12.7093567158241,0.814518365118548,6,-3.12354848542675,0.006,999
"fo8_03",23,11.635549920815,12.6195087856317,0.865959437268393,136,-1.1362643819906,0.136,999
"fo9_03",34,9.93403084021183,12.1195176878672,1.01901824090841,22,-2.14469845574806,0.022,999
"fo10_03",23,10.0868793001166,12.394786119471,1.01900270831148,14,-2.26486818978009,0.014,999
"bc1_03",29,10.1945303411878,11.0782705565444,1.18496762804201,222,-0.74579270727997,0.222,999
"bc2_03",30,8.56394358611327,11.3218607757004,1.29255667858832,15,-2.13369149320339,0.015,999
"bc3_03",21,3.56621924517735,6.25312976579665,1.12013348890976,7,-2.39874135290295,0.007,999
"bc4_03",18,10.0493210582193,12.4632806759943,0.986136551673275,10,-2.44789589603898,0.01,999
"bc5_03",34,12.2356265102098,13.0190315687905,0.676590577717473,139,-1.15787166475711,0.139,999
"bc6_03",36,9.44326356713611,10.9438237418055,1.1423097676143,106,-1.31361931519093,0.106,999
"bc7_03",25,9.86013291326516,12.4728547905796,0.937181621721194,6,-2.787850099446,0.006,999
"bc8_03",23,10.7408930109215,12.3682620878165,0.990579708170887,59,-1.64284515771076,0.059,999
"bc9_03",27,10.151606818488,12.4011435274114,0.920911479372288,12,-2.44272849162086,0.012,999
"bc10_03",15,10.8048014617355,11.5749733395476,1.13703185709767,238,-0.677352945745949,0.238,999
"na1_03",33,9.83698923830018,12.3623840340646,0.989048690008417,11,-2.55335740421735,0.011,999
"na2_03",32,9.8451444779539,12.1668508902948,1.07149816177641,21,-2.16678525000157,0.021,999
"na3_03",26,8.599382001511,11.8002317085057,1.1749849396412,3,-2.72416232668661,0.003,999
"na4_03",26,10.5170051757306,12.2333630444022,0.993240075939375,38,-1.7280392829984,0.038,999
"na5_03",27,8.82657475027632,10.4298880791949,1.15024155002996,78,-1.39389272529476,0.078,999
"na6_03",21,8.95863638795877,10.8571161997168,1.22704837371073,54,-1.54719231322304,0.054,999
"na7_03",31,10.0246850584197,12.094218906269,0.990144911787858,16,-2.0901322859019,0.016,999
"na8_03",32,9.37905242455194,12.3914040061789,0.898719217070751,2,-3.35182727197637,0.002,999
"na9_03",26,8.99196555365101,11.9117834943934,1.06999176733288,5,-2.72882280956281,0.005,999
"na10_03",28,9.9319131212549,12.3440136057007,0.983900253657806,9,-2.45157014186999,0.009,999
