"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,21.2037454226883,21.3674787762448,0.353850373320157,326,-0.462719177092359,0.326,999
"fo",132,20.9236329535411,21.3271003311603,0.348321889339357,129,-1.15831760784377,0.129,999
"na",145,21.7649469328905,21.3889799586288,0.269602733508201,917,1.39452211544536,0.917,999
