"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,20.9524185262232,21.981670032304,0.693757842061287,82,-1.4835890042306,0.082,999
"fo2000",62,22.2984877040502,22.0194588253646,0.714503211846517,607,0.390521517691317,0.607,999
"na2000",66,22.3695003008822,22.0082798048585,0.669642108570581,693,0.539423210399351,0.693,999
"fr2001",56,21.8431480254213,21.9998077425446,0.780884715886163,396,-0.200618239717409,0.396,999
"fo2001",56,21.7905618907897,21.9961374565206,0.802584455913174,359,-0.256141972618888,0.359,999
"na2001",52,20.19380520226,21.9546680982269,0.818602759226263,30,-2.15105907733707,0.03,999
"fr2002",40,21.8886607780111,21.9797198113278,0.990471813628622,426,-0.0919350071993315,0.426,999
"fo2002",46,21.1863547930697,21.9223603721318,0.888236875166922,214,-0.828614077662382,0.214,999
"na2002",49,21.982275070993,21.9467997535636,0.865335498420771,461,0.0409960269677947,0.461,999
"fr2003",75,21.5987351842546,22.0103190018566,0.647922171058918,244,-0.635236508312992,0.244,999
"fo2003",85,21.0557473543623,21.9770838153813,0.563942275464357,55,-1.63374249653532,0.055,999
"na2003",108,22.7115319129947,22.0170842374917,0.438918249977213,954,1.58217999716128,0.954,999
