"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,9.36146772859483,11.9519998866197,1.95556514978139,102,-1.32469744529576,0.102,999
"fr2_00",16,14.0897033301269,16.3750886462913,1.97526578226104,133,-1.15700142061309,0.133,999
"fr3_00",19,13.5650702860048,16.6630891246009,2.04538696279786,73,-1.51463703198656,0.073,999
"fr4_00",20,14.7943448474526,16.1052140914669,1.93969313075951,250,-0.675812695949977,0.25,999
"fr5_00",12,14.5935787635658,16.3921905405059,2.28510396443045,220,-0.787102821113161,0.22,999
"fr6_00",17,11.432890636247,15.2173498972343,2.39032884239285,71,-1.58323791851121,0.071,999
"fr7_00",9,8.09476191092331,9.80743749921452,1.98360458157421,211,-0.863415826017105,0.211,999
"fr8_00",16,9.1912870454703,14.6278985311031,2.64006682134474,17,-2.05927041000559,0.017,999
"fr9_00",26,15.6206642590303,17.3149245116733,1.82172223587439,169,-0.930032152695227,0.169,999
"fr10_00",17,14.3848091689035,15.9688746423245,2.12720008623119,228,-0.744671591391086,0.228,999
"fo1_00",21,17.648742809887,17.7949401164765,1.60884439565859,431,-0.0908710046689042,0.431,999
"fo2_00",20,17.1103340938632,18.0372892386104,1.60749213159675,270,-0.576646769540575,0.27,999
"fo3_00",15,5.5530827656244,3.80991010830167,0.730754997890899,993,2.38544062285426,0.993,999
"fo4_00",9,14.8356762594052,16.2463208323414,2.3216722144294,270,-0.607598507734606,0.27,999
"fo5_00",25,15.1428048335103,18.0768216042659,1.56865181846876,41,-1.87040663594788,0.041,999
"fo6_00",21,19.738083478948,16.7745088334771,2.04194380066046,954,1.45134976021979,0.954,999
"fo7_00",20,16.9444896004244,17.5806205270994,1.6956696818747,326,-0.375150262739644,0.326,999
"fo8_00",24,13.2827700954395,14.4990088609718,1.99495842139231,270,-0.60965619758801,0.27,999
"fo9_00",19,15.1524051662874,17.0105414542679,1.90309646780143,173,-0.976375249189128,0.173,999
"fo10_00",23,19.2679825465781,17.608611394357,1.60015416199893,855,1.03700705321301,0.855,999
"bc1_00",18,15.5335657274706,16.930214696841,1.8561050442173,223,-0.752462245454062,0.223,999
"bc2_00",17,6.67754142513459,8.02122799846676,1.40779519414538,199,-0.954461685137281,0.199,999
"bc3_00",17,14.6623486518875,17.3158862586166,1.88994197274644,102,-1.40403125862804,0.102,999
"bc4_00",5,10.1953449387643,11.1968120918075,2.2254374270404,307,-0.450009126688888,0.307,999
"bc5_00",14,11.1776244063258,11.8703318775764,2.03841803425644,379,-0.339826011941274,0.379,999
"bc6_00",17,15.0072696818074,17.0411197139816,1.88517506244755,161,-1.07886533865646,0.161,999
"bc7_00",22,16.443682127205,17.323690631753,1.79163738242471,282,-0.491175565536043,0.282,999
"bc8_00",16,16.8155010145625,17.8976097492956,1.7207749673811,252,-0.628849649283277,0.252,999
"bc9_00",22,9.59542269159944,10.1357370339495,1.63319928388719,376,-0.330831851128468,0.376,999
"bc10_00",12,7.80556365716564,10.2923886848723,1.83432973065856,102,-1.35571319929153,0.102,999
"na1_00",17,12.183474419042,15.6241696513621,2.3088720242661,92,-1.49020612496431,0.092,999
"na2_00",14,11.6718321314645,14.481019042552,1.85927037511155,72,-1.51090822975058,0.072,999
"na3_00",11,14.030599492782,16.5876805279218,2.25239151413758,136,-1.13527378303895,0.136,999
"na4_00",11,12.0509087880422,13.039415286891,1.99076541503796,297,-0.496545947293279,0.297,999
"na5_00",18,10.1632142265907,11.3110294400551,2.45975215000676,319,-0.46663856497137,0.319,999
"na6_00",14,12.2043661641467,15.0378580633304,2.11279735350986,107,-1.34110916717906,0.107,999
"na7_00",14,14.7594804723398,17.1454045890769,1.90530886281522,119,-1.25225057380549,0.119,999
"na8_00",16,16.23395699865,17.3602473204703,1.86340147582865,269,-0.604427084785632,0.269,999
"na9_00",28,9.30885578344389,10.4816702786768,1.47812650795357,225,-0.793446629177003,0.225,999
"na10_00",18,14.6173436337542,16.5108001484789,2.04470653769847,182,-0.926028493485389,0.182,999
"fr1_01",20,14.9874095950843,17.1973452414417,1.92361560950631,137,-1.14884472523307,0.137,999
"fr2_01",22,11.0345474900098,13.481979164634,1.96924183671326,127,-1.24282941231281,0.127,999
"fr3_01",19,11.7565036030558,12.005107458789,1.57875958284274,446,-0.157467836417217,0.446,999
"fr4_01",10,12.1691391527693,14.8310728363511,2.22184819900631,137,-1.19807180561316,0.137,999
"fr5_01",29,10.7946816302714,14.36659593874,2.07240983796166,53,-1.72355595068099,0.053,999
"fr6_01",10,11.4949316037434,14.5741115188781,2.61818291865037,131,-1.17607516770524,0.131,999
"fr7_01",14,9.97592146771067,10.7484226158752,1.62025312184334,338,-0.476778064951767,0.338,999
"fr8_01",12,8.20820894678835,9.43069859839236,1.54335270216971,217,-0.792099984588998,0.217,999
"fr9_01",17,9.40180345073175,11.3005891954281,2.00116340330853,179,-0.948840930009546,0.179,999
"fr10_01",6,5.76816374491691,5.42216393465819,1.26137749538719,582,0.274303142020549,0.582,999
"fo1_01",22,15.0786780406774,16.4110178705229,1.80790339656828,237,-0.736952998912726,0.237,999
"fo2_01",12,17.9234439739013,14.6724526609987,2.66361005704706,895,1.22052073812439,0.895,999
"fo3_01",18,13.774033509303,15.1467759825025,2.42016961580859,277,-0.567209200641434,0.277,999
"fo4_01",22,14.5232874315133,10.9632657098347,2.1363559815406,978,1.66639911720674,0.978,999
"fo5_01",27,11.639046373447,14.709213061376,1.87641408038826,59,-1.63618825930669,0.059,999
"fo6_01",16,12.5314174771998,15.2744186358755,2.44323138416574,145,-1.12269397669528,0.145,999
"fo7_01",18,12.2028279073499,14.8192528378151,2.56762735234214,201,-1.01900493001001,0.201,999
"fo8_01",17,15.6999585297804,16.4497137422155,2.04627927703507,341,-0.366399259792856,0.341,999
"fo9_01",23,15.8923197642095,15.9921712055018,1.80528086040788,446,-0.0553107516299048,0.446,999
"fo10_01",17,11.1401169768909,13.747549578324,2.09573094078834,121,-1.24416381448866,0.121,999
"bc1_01",23,13.5061672861909,15.6982590618435,1.98305584975085,150,-1.10541101297173,0.15,999
"bc2_01",9,14.0786810464466,16.2099319289038,2.28683504557342,172,-0.93196528826275,0.172,999
"bc3_01",9,14.4885607841454,16.3351987724335,2.40807095782037,225,-0.766853643698109,0.225,999
"bc4_01",11,13.966657487844,15.5475395352035,2.40522940400365,241,-0.657268718205444,0.241,999
"bc5_01",20,15.4657213627551,16.8086015907865,2.1284636914712,245,-0.630915262220507,0.245,999
"bc6_01",18,13.3495717891554,14.9906966754051,2.33534651385641,255,-0.702732924862473,0.255,999
"bc7_01",17,14.9123805024149,17.4401340303095,1.86165090351225,101,-1.35780211162344,0.101,999
"bc8_01",13,14.4252270696191,15.8344304888434,2.41381475993902,268,-0.583807607200107,0.268,999
"bc9_01",19,12.5704618320781,16.5548262435309,1.94569099928049,34,-2.04778888987318,0.034,999
"bc10_01",9,15.8684410314376,17.1867267573685,1.99723704169373,241,-0.660054714793846,0.241,999
"na1_01",8,12.8988307722443,14.2621823724196,2.84649818881474,295,-0.47895748029368,0.295,999
"na2_01",12,13.7790246883468,15.2860479773456,2.4015290765608,255,-0.627526563682909,0.255,999
"na3_01",13,13.5030270196199,15.4208169349872,2.38711653211326,219,-0.803391828412118,0.219,999
"na4_01",13,15.28624231717,17.3659790383,1.93733603252528,140,-1.07350335007144,0.14,999
"na5_01",20,14.9011620333302,17.4134291276021,1.83599596928015,101,-1.36834020134416,0.101,999
"na6_01",8,13.6364572873209,15.9521738364811,2.28645435063318,169,-1.01279806811756,0.169,999
"na7_01",12,11.2501502168838,12.2522400034878,2.13056887140212,309,-0.470339072373925,0.309,999
"na8_01",9,13.5893393323275,14.8980631786007,2.57102586074412,285,-0.50902788114875,0.285,999
"na9_01",13,13.2366731207097,15.8451129715925,2.1113343828072,121,-1.23544611034786,0.121,999
"na10_01",16,14.2834720675179,17.204471968895,2.03397653366254,89,-1.43610304889672,0.089,999
"fr1_02",18,14.7057574932989,16.4531981153282,1.98302031817397,197,-0.881201572174743,0.197,999
"fr2_02",18,14.6529938929092,15.4069201721273,2.36827558105597,368,-0.318343982114567,0.368,999
"fr3_02",9,13.9151721937614,14.9465609419238,2.57457817238175,326,-0.400604945395072,0.326,999
"fr4_02",6,7.2728997140133,11.1972267098682,2.41506924887271,64,-1.6249335283809,0.064,999
"fr5_02",14,13.0544263507025,14.6098784836418,2.54414719417589,294,-0.611384489270145,0.294,999
"fr6_02",14,16.3304400880122,17.9553036292886,1.67791130501147,159,-0.968384643707515,0.159,999
