"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,14.6763093719386,17.7805462863674,1.52118104891898,31,-2.04067551106742,0.031,999
"fo2000",62,20.3415489486402,18.4950072591682,1.43811555625553,914,1.28400091455785,0.914,999
"na2000",66,15.1883820286159,17.5023570760281,1.62091480499368,77,-1.42757351606843,0.077,999
"fr2001",56,12.5843368701569,14.877631365607,1.39791659342463,46,-1.64050881593156,0.046,999
"fo2001",56,18.1380420177449,17.605216862612,1.62046556039785,594,0.328809922379404,0.594,999
"na2001",52,17.6266918693296,18.8100809640754,1.46503854055242,213,-0.80775287611181,0.213,999
"fr2002",40,13.8125304901166,15.3311981338566,1.80152172280396,205,-0.842991580127228,0.205,999
"fo2002",46,17.3789843240486,14.9436629450885,2.52770977806424,786,0.963449759974059,0.786,999
"na2002",49,8.97230666727828,9.63999452193747,1.32824397259148,322,-0.502684648631603,0.322,999
"fr2003",75,17.3650338204155,20.2265346235342,0.92503115903845,3,-3.09341017884534,0.003,999
"fo2003",85,19.7442387440319,17.5955062737239,1.23714395773462,954,1.73684918143452,0.954,999
"na2003",108,17.0024748523628,19.789484683567,1.07015648445978,8,-2.60430121358472,0.008,999
