"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_01",20,10.4578947368421,11.8280069543227,0.522346594652715,6,-2.62299444756898,0.006,999
"fr2_01",22,11.0735930735931,11.8213321546655,0.499983295747288,82.5,-1.49552812550432,0.0825,999
"fr3_01",19,10.3859649122807,11.8098800554941,0.539240811678759,11.5,-2.640592314926,0.0115,999
"fr4_01",10,9.37777777777778,11.8583249916583,0.863006686504026,8,-2.8743082210974,0.008,999
"fr5_01",29,10.9852216748768,11.8277094828819,0.405080525106716,27,-2.07980328795886,0.027,999
"fr6_01",10,8.35555555555556,11.8383049716383,0.869000889644196,3,-4.00776277399293,0.003,999
"fr7_01",14,10.6153846153846,11.8374418374418,0.654361582387521,46,-1.86755649315229,0.046,999
"fr8_01",12,9.36363636363636,11.7810082810083,0.737483230630391,5,-3.2778669628943,0.005,999
"fr9_01",17,10.5588235294118,11.808087499264,0.579860050445108,26,-2.15442324211377,0.026,999
"fr10_01",6,10.3333333333333,11.8228895562229,1.33385967105183,127,-1.11672633577335,0.127,999
"fo1_01",22,11.3896103896104,11.8224891558225,0.489748059847953,184,-0.88388051265888,0.184,999
"fo2_01",12,10.9393939393939,11.8046683046683,0.742485637313271,117.5,-1.16537522315639,0.1175,999
"fo3_01",18,10.1307189542484,11.8220246390181,0.560586445999369,5,-3.01702921438747,0.005,999
"fo4_01",22,10.4502164502165,11.8049954716621,0.495103749273136,6,-2.73635379137129,0.006,999
"fo5_01",27,10.4957264957265,11.7931777931778,0.429450927711186,4,-3.02118638878307,0.004,999
"fo6_01",16,9.6,11.7956790123457,0.613650083542023,2,-3.57806357602381,0.002,999
"fo7_01",18,10.7385620915033,11.7816967294091,0.589552282455608,47,-1.7693674826616,0.047,999
"fo8_01",17,10.6029411764706,11.8221456750869,0.583903943854879,27,-2.08802237328145,0.027,999
"fo9_01",23,10.5533596837945,11.8133073785248,0.459716792315107,5.5,-2.74070409389503,0.0055,999
"fo10_01",17,9.63235294117647,11.7766442913502,0.614648260300903,3,-3.48864787988492,0.003,999
"bc1_01",23,10.2371541501976,11.7937937937938,0.462853931212946,2,-3.36313367700446,0.002,999
"bc2_01",9,10.0555555555556,11.7549771994216,0.911500783804074,49,-1.86442148384524,0.049,999
"bc3_01",9,9.38888888888889,11.7820598376154,0.946519955183503,10.5,-2.52838932303602,0.0105,999
"bc4_01",11,9.52727272727273,11.793538993539,0.820092675356746,10.5,-2.76342703009806,0.0105,999
"bc5_01",20,10.7368421052632,11.8021284442337,0.524716603821169,33,-2.03021274953521,0.033,999
"bc6_01",18,9.96078431372549,11.810333209026,0.581052126002572,5,-3.18310322350037,0.005,999
"bc7_01",17,9.45588235294118,11.8110168992522,0.59464720840884,2,-3.960557643267,0.002,999
"bc8_01",13,10.0769230769231,11.7835784502451,0.702397985339131,15.5,-2.42975550748203,0.0155,999
"bc9_01",19,10.6081871345029,11.7957255501115,0.545272334119877,25.5,-2.17788129215357,0.0255,999
"bc10_01",9,10.2777777777778,11.7531420309198,0.936428044144607,68,-1.57552335426874,0.068,999
"na1_01",8,9.78571428571429,11.8055555555556,1.0543373112512,46,-1.91574484587317,0.046,999
"na2_01",12,10,11.8047441380775,0.753202324039676,21,-2.39609475498963,0.021,999
"na3_01",13,9.1025641025641,11.7503400836734,0.703541085950727,2,-3.76349872663265,0.002,999
"na4_01",13,10.6923076923077,11.8287261620595,0.695003713113307,60,-1.63512575301383,0.06,999
"na5_01",20,10.6157894736842,11.8097623939729,0.540707002015508,24,-2.2081698883834,0.024,999
"na6_01",8,9.71428571428571,11.77574002574,1.0234904341308,36,-2.0141412588824,0.036,999
"na7_01",12,10.2121212121212,11.805517638851,0.780699659569867,34,-2.04098516913361,0.034,999
"na8_01",9,9.72222222222222,11.8002446891336,0.931421305730435,21.5,-2.2310231193195,0.0215,999
"na9_01",13,10.6923076923077,11.7819101152434,0.714970350228265,74,-1.52398266947417,0.074,999
"na10_01",16,9.875,11.8153403403403,0.61368672461208,3,-3.16177662400446,0.003,999
"fr1_02",18,10.7385620915033,11.8131072248719,0.573770367370563,41.5,-1.87277906716065,0.0415,999
"fr2_02",18,10.9607843137255,11.7969145616204,0.568719311271984,89,-1.47019844644432,0.089,999
"fr3_02",9,10.6666666666667,11.7827271716161,0.923988107985623,112,-1.20787323484337,0.112,999
"fr4_02",6,10.2,11.7971304637971,1.31548364218883,121,-1.21410134841332,0.121,999
"fr5_02",14,10.5934065934066,11.7982377982378,0.665840028549065,40.5,-1.8094904979754,0.0405,999
"fr6_02",14,10.5384615384615,11.8399498399498,0.656670544768761,35.5,-1.98195017555813,0.0355,999
"fr7_02",11,11.6,11.7931021931022,0.822423614047196,373,-0.234796508519406,0.373,999
"fr8_02",7,9.52380952380952,11.7343057343057,1.13666874277764,36.5,-1.94471452174755,0.0365,999
"fr9_02",17,10.2352941176471,11.8286669021963,0.56499057840001,4,-2.8201758497664,0.004,999
"fr10_02",6,11.2666666666667,11.8105438772105,1.27262776727058,299.5,-0.427365506655835,0.2995,999
"fo1_02",16,10.5416666666667,11.8209125792459,0.633290684083026,33.5,-2.01999799575693,0.0335,999
"fo2_02",16,10.0666666666667,11.7791958625292,0.623740533362976,7,-2.74557945854378,0.007,999
"fo3_02",16,10.4,11.7877127127127,0.583031646095859,18,-2.3801670492592,0.018,999
"fo4_02",15,10.8380952380952,11.8251775585109,0.634458226454655,71.5,-1.55578772448339,0.0715,999
"fo5_02",22,10.6493506493506,11.8322348322348,0.503396078774008,16,-2.34980809895267,0.016,999
"fo6_02",19,11.4736842105263,11.8385402946806,0.544077287615337,229.5,-0.670596057691503,0.2295,999
"fo7_02",18,10.4967320261438,11.8087041289656,0.589867239376431,20,-2.22418201120765,0.02,999
"fo8_02",16,11.4666666666667,11.8047380714047,0.581602969235025,271.5,-0.581275238643869,0.2715,999
"fo9_02",16,10.5166666666667,11.8139305972639,0.580652556826674,23,-2.23414831355767,0.023,999
"fo10_02",20,10.9578947368421,11.8347926874243,0.507285081116996,54,-1.72860977628459,0.054,999
"bc1_02",14,11.3516483516484,11.8172678172678,0.679683999078045,239,-0.685052857285228,0.239,999
"bc2_02",19,11.5906432748538,11.8316445100071,0.528304919448161,294.5,-0.456178290758711,0.2945,999
"bc3_02",11,11.0909090909091,11.8286286286286,0.774324690152793,159.5,-0.952726352525278,0.1595,999
"bc4_02",7,9.42857142857143,11.8313551646885,1.11225410677909,29.5,-2.16028308771559,0.0295,999
"bc5_02",21,11.752380952381,11.824100290767,0.511108081967551,413,-0.140321276294271,0.413,999
"bc6_02",17,10.3970588235294,11.8541188247071,0.593005968720803,15.5,-2.45707476489778,0.0155,999
"bc7_02",15,11.7142857142857,11.833967300634,0.632057017703173,395,-0.189352515668861,0.395,999
"bc8_02",14,10.7252747252747,11.8316558316558,0.668261562718738,56.5,-1.65561086871424,0.0565,999
"bc9_02",15,10.7047619047619,11.821879021879,0.66093639040736,56.5,-1.69020367667847,0.0565,999
"bc10_02",12,10.9090909090909,11.807792641126,0.71419573449436,108,-1.25834094020645,0.108,999
"na1_02",15,10.2285714285714,11.7945755279089,0.652660173114983,18,-2.39941728306063,0.018,999
"na2_02",14,10.7582417582418,11.8162888162888,0.675609014311887,67.5,-1.56606415194843,0.0675,999
"na3_02",11,10.2545454545455,11.755682955683,0.839762719036291,45.5,-1.78757340271095,0.0455,999
"na4_02",11,11.3090909090909,11.8088998088998,0.805785658872382,255.5,-0.620275248517496,0.2555,999
"na5_02",15,9.84761904761905,11.8148243481577,0.647787047765472,8,-3.03680863537557,0.008,999
"na6_02",19,10.374269005848,11.8205222766626,0.527235326669733,7,-2.74308870756042,0.007,999
"na7_02",15,11.4285714285714,11.8017064683731,0.649871668732217,259,-0.574167266792267,0.259,999
"na8_02",15,10.9142857142857,11.773754707088,0.636881595304483,92.5,-1.34949572909455,0.0925,999
"na9_02",12,11.5909090909091,11.7772924439591,0.77193984117658,376.5,-0.241448028859264,0.3765,999
"na10_02",12,10.969696969697,11.7924591257925,0.735946582740977,131,-1.11796450366163,0.131,999
"fr1_03",21,10.9809523809524,11.8382477715811,0.4835183613348,51,-1.77303585382379,0.051,999
"fr2_03",27,11.1623931623932,11.7829339310821,0.431821646898822,87,-1.4370302488201,0.087,999
"fr3_03",20,11.2421052631579,11.8240029503187,0.525966398270772,138,-1.10634004201401,0.138,999
"fr4_03",26,11.28,11.8158158158158,0.426728081218005,110.5,-1.25563758139948,0.1105,999
"fr5_03",22,10.0865800865801,11.8211328211328,0.481556956863517,2,-3.60196797041465,0.002,999
"fr6_03",25,10.4266666666667,11.8135602268936,0.462827073217993,7,-2.99656964875446,0.007,999
"fr7_03",29,10.9753694581281,11.8216492354423,0.429727072282644,29,-1.96934247781726,0.029,999
"fr8_03",27,10.7749287749288,11.81731589139,0.431314000226845,14.5,-2.41677088133693,0.0145,999
"fr9_03",23,10.5928853754941,11.8076020684716,0.483275216099747,10,-2.51350918174717,0.01,999
"fr10_03",13,10.2564102564103,11.8594748594749,0.708873958362277,21,-2.26142402912951,0.021,999
"fo1_03",32,10.9354838709677,11.828257693177,0.397839657707056,20,-2.24405436942812,0.02,999
"fo2_03",27,10.997150997151,11.8004842449287,0.428357250691832,37,-1.87538146367371,0.037,999
"fo3_03",33,10.7954545454545,11.820623653957,0.372564887850373,4.5,-2.75165250922455,0.0045,999
"fo4_03",24,10.9239130434783,11.8123957290624,0.466921531704147,38,-1.90285224658926,0.038,999
"fo5_03",36,10.6793650793651,11.8141919697475,0.353120751461206,2,-3.21370773506388,0.002,999
"fo6_03",29,10.8128078817734,11.8093314989867,0.401879474234479,15,-2.47965791015205,0.015,999
"fo7_03",34,10.5347593582888,11.8194147801991,0.356160303911718,1,-3.60695846168402,0.001,999
"fo8_03",23,10.5928853754941,11.8307952220996,0.476092881395933,14.5,-2.60014357487529,0.0145,999
"fo9_03",34,10.6862745098039,11.8061519630147,0.374414926757482,5,-2.99100642944227,0.005,999
"fo10_03",23,10.8300395256917,11.8090343307735,0.487397598141507,30.5,-2.00861639206832,0.0305,999
"bc1_03",29,11.0394088669951,11.8207369931508,0.412417726320144,32.5,-1.89450665258068,0.0325,999
"bc2_03",30,10.8873563218391,11.8245786015901,0.379545762196023,11,-2.46932616064086,0.011,999
"bc3_03",21,10.7047619047619,11.7848133848134,0.507683909274908,21.5,-2.12740931969667,0.0215,999
"bc4_03",18,10.797385620915,11.8173598435036,0.570208423296405,38,-1.78877438655164,0.038,999
"bc5_03",34,10.9090909090909,11.8135675782735,0.379898628733194,10,-2.38083688851052,0.01,999
"bc6_03",36,10.8031746031746,11.8118658340881,0.34767086570604,9,-2.9012820181669,0.009,999
"bc7_03",25,10.42,11.7899165832499,0.430873631253657,4,-3.17939294466465,0.004,999
"bc8_03",23,11.7628458498024,11.8254697385132,0.487340269966066,419,-0.128501362539168,0.419,999
"bc9_03",27,10.5698005698006,11.8177379658861,0.422013381727084,5,-2.95710385054232,0.005,999
"bc10_03",15,10.8380952380952,11.7885123218457,0.666188909115723,88.5,-1.42664801341705,0.0885,999
"na1_03",33,11.5189393939394,11.8144432311099,0.377936524867121,211.5,-0.781887480376236,0.2115,999
"na2_03",32,10.9516129032258,11.8165241854758,0.396727343300965,28,-2.18011512655898,0.028,999
"na3_03",26,10.84,11.8063294063294,0.445381680026342,18.5,-2.16966581623261,0.0185,999
"na4_03",26,11.08,11.8273750673751,0.42070381014285,47,-1.77648751771774,0.047,999
"na5_03",27,10.6438746438746,11.7777606666496,0.442179240002903,10.5,-2.56431311150534,0.0105,999
"na6_03",21,10.0666666666667,11.8163878163878,0.496520237677738,1,-3.52396743767127,0.001,999
"na7_03",31,10.3268817204301,11.8216323850732,0.387553210115836,1,-3.8568914554891,0.001,999
"na8_03",32,10.8225806451613,11.7876909167232,0.393452655243123,13,-2.4529260603554,0.013,999
"na9_03",26,11.2246153846154,11.8152891352891,0.437329703918644,89,-1.35063716317708,0.089,999
"na10_03",28,10.9814814814815,11.8169333354519,0.421059679771344,35,-1.98416493933607,0.035,999
