"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,21.7303006016134,22.0143971558242,0.366590518766884,217,-0.774969726894282,0.217,999
"fo",132,21.4428500553323,21.9875976708838,0.332715181927495,57,-1.63727910579738,0.057,999
"na",145,22.503147840102,22.0504109812235,0.290818075345655,950,1.55677001280034,0.95,999
