"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,7.90468378468628,12.0580870027321,1.97307162887415,16,-2.10504431631596,0.016,999
"fr2_00",16,12.7189344164454,16.5248794058617,2.04635444270118,50,-1.85986596945174,0.05,999
"fr3_00",19,11.2428650061138,16.7928551591873,1.97042998209741,4,-2.81663911100551,0.004,999
"fr4_00",20,12.8801606421647,16.1365053710326,1.96305247022076,58,-1.65881695892812,0.058,999
"fr5_00",12,12.6932029723314,16.4555000298477,2.17543358958367,55,-1.72944698267541,0.055,999
"fr6_00",17,9.86014344081536,15.2632219493444,2.43934613601828,14,-2.21496999902952,0.014,999
"fr7_00",9,6.79435994059192,9.8644311771714,1.94733825790353,70,-1.57654748686788,0.07,999
"fr8_00",16,7.64713909676107,14.7916579722584,2.59415633049316,2,-2.7540818537097,0.002,999
"fr9_00",26,14.1346532474633,17.4679928273513,1.80888985015318,49,-1.84275431674612,0.049,999
"fr10_00",17,12.2864782473603,15.9952092683324,2.12258779361938,50,-1.74726860868644,0.05,999
"fo1_00",21,15.6695540202216,17.8880709445597,1.62428360688668,94,-1.36584332620978,0.094,999
"fo2_00",20,15.590983842393,18.1779483467188,1.53694689943582,66,-1.68318404837243,0.066,999
"fo3_00",15,5.31499433241167,3.84262486314122,0.710071547046386,970,2.07355086314177,0.97,999
"fo4_00",9,13.2552077723678,16.3003688464136,2.37194805366607,105,-1.28382283471141,0.105,999
"fo5_00",25,13.0414261563647,18.1352991627898,1.58322868594291,4,-3.21739559903903,0.004,999
"fo6_00",21,18.3337630548367,16.9830962920058,2.0073996581136,696,0.672843973730789,0.696,999
"fo7_00",20,15.0107417051369,17.6250168983905,1.77475215988054,87,-1.47303677231728,0.087,999
"fo8_00",24,12.9006536431083,14.6132503080142,2.02748056501827,207,-0.844692025390852,0.207,999
"fo9_00",19,14.2027414231604,17.2001060677991,1.96512163462622,88,-1.52528199365575,0.088,999
"fo10_00",23,18.4173057900437,17.806193421456,1.64564091671868,598,0.371352196204649,0.598,999
"bc1_00",18,14.5972068699507,16.9864205251282,1.84796186112634,119,-1.29289121460616,0.119,999
"bc2_00",17,6.78113042785345,8.02483869841071,1.43009280766697,216,-0.869669621362703,0.216,999
"bc3_00",17,13.5965896134693,17.4390933894745,1.83406128464488,29,-2.09507926925639,0.029,999
"bc4_00",5,10.0637502732579,11.0956928905729,2.35671706712374,336,-0.437872934223055,0.336,999
"bc5_00",14,10.7033485128972,11.9032405367975,2.02942565285064,295,-0.59124709605149,0.295,999
"bc6_00",17,13.9941195647965,17.151555714227,1.82869915992312,55,-1.72660228572709,0.055,999
"bc7_00",22,15.550463831113,17.4567246671085,1.79068277285286,164,-1.06454413081693,0.164,999
"bc8_00",16,15.8949472802438,18.0170584637107,1.68769353212215,121,-1.2574031618161,0.121,999
"bc9_00",22,9.53135039968458,10.1098616976982,1.70951930656633,387,-0.338405828931898,0.387,999
"bc10_00",12,7.5690952392758,10.3083676473838,1.9903937087967,92,-1.37624651645631,0.092,999
"na1_00",17,12.1054254313917,15.6272585363735,2.44066583321496,89,-1.44298045928829,0.089,999
"na2_00",14,11.7530107406442,14.5106225045495,1.90422020823662,74,-1.4481580186878,0.074,999
"na3_00",11,12.6412898160235,16.7295323163732,2.13732297058481,44,-1.9127864888062,0.044,999
"na4_00",11,11.7790070328049,13.081915773151,2.02469331615033,259,-0.643509182330564,0.259,999
"na5_00",18,10.4092630269037,11.2404257784849,2.57033243638296,382,-0.323367802474162,0.382,999
"na6_00",14,12.108071938309,14.8176837434716,2.13874487579423,105,-1.26691679584101,0.105,999
"na7_00",14,13.4945613560795,17.1520569741754,2.03794011033328,50,-1.79470220913302,0.05,999
"na8_00",16,14.865306806074,17.3400670874614,1.87448065334554,106,-1.32023783599497,0.106,999
"na9_00",28,9.46525161132653,10.5048069419646,1.41709902834088,243,-0.733579876810113,0.243,999
"na10_00",18,14.0940230581621,16.6777573959292,1.99922196231054,108,-1.29236992513882,0.108,999
"fr1_01",20,14.9345661654249,17.298640973533,1.93968427701149,117,-1.21879361302578,0.117,999
"fr2_01",22,9.5864805745174,13.5921438335127,2.02885584283929,19,-1.97434592168438,0.019,999
"fr3_01",19,10.642004927522,11.9524325628684,1.54351970825029,194,-0.848986655850257,0.194,999
"fr4_01",10,10.7870404912961,14.9757616044697,2.23211783793799,43,-1.87656809241,0.043,999
"fr5_01",29,9.83086629259298,14.57957116988,2.09280557339314,8,-2.26906165468003,0.008,999
"fr6_01",10,10.9134864288871,14.6680052818434,2.64276075712468,97,-1.42068056778671,0.097,999
"fr7_01",14,8.92832222605181,10.7414191307181,1.62300700907444,133,-1.11712204231349,0.133,999
"fr8_01",12,7.07454099779892,9.54928828735117,1.49979193909663,40,-1.65006040174003,0.04,999
"fr9_01",17,8.66901781840915,11.3017703158247,1.98904436002763,100,-1.32362683825663,0.1,999
"fr10_01",6,5.23829385907728,5.39915958026794,1.25347985704435,468,-0.128335306137254,0.468,999
"fo1_01",22,14.5609924386061,16.5070899995187,1.82313901724892,156,-1.0674433175421,0.156,999
"fo2_01",12,16.9517601986376,14.7967670704502,2.59449402019974,745,0.830602464838771,0.745,999
"fo3_01",18,13.1265558860259,15.21529604144,2.41475709542718,191,-0.864989757922053,0.191,999
"fo4_01",22,13.8017516191912,11.0369524332458,2.20192199103729,878,1.25562994383962,0.878,999
"fo5_01",27,10.736070772101,14.8292819349771,1.7500440515478,12,-2.33891893135831,0.012,999
"fo6_01",16,11.7903573017032,15.3618787013638,2.51467568778261,95,-1.42027117731825,0.095,999
"fo7_01",18,11.5074448250635,15.072028991574,2.57418626155216,98,-1.3847421298726,0.098,999
"fo8_01",17,15.2048059855062,16.5249444933426,2.0952633738791,274,-0.630058504479263,0.274,999
"fo9_01",23,14.5760604274717,16.0011022493793,1.84804237382266,218,-0.77110884582146,0.218,999
"fo10_01",17,10.297415043659,13.7282972493271,2.10764552753821,52,-1.62782695706684,0.052,999
"bc1_01",23,12.9295199132433,15.8038846006647,1.99602119115505,79,-1.44004717993903,0.079,999
"bc2_01",9,14.5494555734216,16.1831999611256,2.33443177533391,248,-0.6998467057236,0.248,999
"bc3_01",9,13.5248552622676,16.2973300763893,2.44218224971895,119,-1.13524484687447,0.119,999
"bc4_01",11,14.0190164971514,15.7806317633498,2.3975322328706,236,-0.734761869745195,0.236,999
"bc5_01",20,15.2742594534826,16.9404203438555,1.99519078526869,207,-0.835088505156945,0.207,999
"bc6_01",18,13.4805436518008,15.185399048786,2.35339533314308,245,-0.724423717926004,0.245,999
"bc7_01",17,15.2472530436901,17.4233136912454,1.88647020013398,128,-1.15350915556508,0.128,999
"bc8_01",13,14.4957403452882,15.8884860034803,2.39106292787292,288,-0.58247971726576,0.288,999
"bc9_01",19,11.9665274724791,16.6039379258025,1.93985404895638,17,-2.3905976100719,0.017,999
"bc10_01",9,15.2209687132653,17.1915440208064,2.09716328577438,182,-0.939638473030683,0.182,999
"na1_01",8,12.8346609564229,14.3952164640096,2.90748530392531,289,-0.536737195362559,0.289,999
"na2_01",12,13.93642916384,15.3686544797808,2.43017837995375,277,-0.589349871497144,0.277,999
