"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,14.1099428187978,18.038193908559,1.74425110598137,10,-2.25211328591993,0.01,999
"fo2000",62,20.9078783401065,18.7993483568254,1.82130770869482,867,1.1577011249747,0.867,999
"na2000",66,13.875049411286,17.7919267226729,1.95306423228698,21,-2.00550358080153,0.021,999
"fr2001",56,12.4607577728639,15.1341948280705,1.77318480332063,64,-1.50770356829141,0.064,999
"fo2001",56,18.9049266330374,18.0347003154518,1.88200389902968,634,0.46239347221029,0.634,999
"na2001",52,16.6813759956572,19.1568352921356,1.79523699599324,102,-1.37890390071246,0.102,999
"fr2002",40,13.6580761160284,15.6381562319535,2.10104140915968,182,-0.942427934686467,0.182,999
"fo2002",46,19.0282099883498,15.2287410675798,2.86913847587227,917,1.32425428494348,0.917,999
"na2002",49,8.18091962935943,9.68499350745948,1.56811303268576,163,-0.959161646354016,0.163,999
"fr2003",75,15.8075794881437,20.5638259664281,1.22376925697563,2,-3.88655496219831,0.002,999
"fo2003",85,20.4074527703257,18.0699771362076,1.64060972417188,888,1.42476031909292,0.888,999
"na2003",108,15.3712990200955,20.2252310368772,1.38486142305097,1,-3.50499474964653,0.001,999
