"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na2_01",12,14.7706091113606,16.1050510486155,2.71014633103851,306,-0.492387411695048,0.306,999
"na3_01",13,14.162481933339,16.2796500181179,2.53498773800578,208,-0.835178826720669,0.208,999
"na4_01",13,15.9957247855454,18.1056407400386,2.11866579641724,168,-0.995870116967582,0.168,999
"na5_01",20,16.2386028186498,18.1735560911344,1.95017002773736,172,-0.992197216121514,0.172,999
"na6_01",8,15.0286851609987,16.8430901247163,2.48479556313215,239,-0.730202915136618,0.239,999
"na7_01",12,12.7831283137754,12.8393639652123,2.32248327536982,487,-0.024213587255192,0.487,999
"na8_01",9,14.450386631781,15.7170545255217,2.86430774729088,302,-0.442224790593354,0.302,999
"na9_01",13,13.7020203199881,16.4820686730178,2.38757524851267,146,-1.16438145970961,0.146,999
"na10_01",16,15.2940660714853,17.9372670459055,2.13638695945753,108,-1.23722950222994,0.108,999
"fr1_02",18,15.6518777370587,17.0363664592856,2.19562672513686,263,-0.630566528625471,0.263,999
"fr2_02",18,15.2579866773198,16.1733377727178,2.66250407346689,353,-0.343793312663758,0.353,999
"fr3_02",9,13.0155439963396,15.6327813028616,2.78486533864869,177,-0.939807490940286,0.177,999
"fr4_02",6,6.66944721070729,11.9985374093426,2.62965433915518,38,-2.02653638513851,0.038,999
"fr5_02",14,13.9860751153687,15.4531305222541,2.739736345761,298,-0.535473206812507,0.298,999
"fr6_02",14,16.3648194527338,18.9044576804468,1.78524499278874,99,-1.42257126499252,0.099,999
"fr7_02",11,8.51970433028023,8.50591933531923,1.48239270450367,495,0.00929915191778427,0.495,999
"fr8_02",7,5.73592252100543,5.38192565221981,1.28037654108123,561,0.2764787212414,0.561,999
"fr9_02",17,7.78627045828002,9.05086291690414,1.53907973911667,228,-0.821654932154401,0.228,999
"fr10_02",6,5.39305030709601,5.12506666056108,1.23885023083714,566,0.216316419744977,0.566,999
"fo1_02",16,9.64718252362273,10.2771593143974,1.82300450869334,359,-0.345570615854481,0.359,999
"fo2_02",16,19.2235640286381,15.9386098946763,2.91614806718089,880,1.12647028144131,0.88,999
"fo3_02",16,16.0405550912598,15.6180599989276,2.57490107290098,520,0.164082067765107,0.52,999
"fo4_02",15,7.00975953459692,5.11961320896056,1.33768331464406,943,1.41299985201602,0.943,999
"fo5_02",22,9.15214802116919,11.4353424615651,1.86749076932259,129,-1.22260012092272,0.129,999
"fo6_02",19,10.6547899890525,11.3485138280017,1.61870221555773,345,-0.428567918349486,0.345,999
"fo7_02",18,11.0618183063541,12.5203374905344,2.09340188230559,243,-0.696722018122001,0.243,999
"fo8_02",16,14.6493032150084,14.5267554578561,2.11031625141923,516,0.0580708019804477,0.516,999
"fo9_02",16,12.4222269636751,14.0265275518303,1.99881288427437,215,-0.802626699465955,0.215,999
"fo10_02",20,14.0852539099566,16.3794519017834,2.1597911097804,151,-1.0622314266587,0.151,999
"bc1_02",14,3.92482317335689,4.52902407431952,1.04185847812317,296,-0.579926077917085,0.296,999
